
  1%|          | 979/100000 [00:01<03:02, 542.71it/s]
epoch 26800  clean testing loss: 0.0433562770485878
epoch 26900  training loss: 0.07795480638742447
epoch 26900  clean testing loss: 0.04355925694108009
epoch 27000  training loss: 0.0781913548707962
epoch 27000  clean testing loss: 0.04332965239882469
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 27100  training loss: 0.07790099084377289
epoch 27100  clean testing loss: 0.043607767671346664
epoch 27200  training loss: 0.07782890647649765
epoch 27200  clean testing loss: 0.04372081533074379
epoch 27300  training loss: 0.07780703157186508
epoch 27300  clean testing loss: 0.04372747987508774
epoch 27400  training loss: 0.07778401672840118
epoch 27400  clean testing loss: 0.04343235120177269
epoch 27500  training loss: 0.07778047770261765
epoch 27500  clean testing loss: 0.04382095858454704
epoch 27600  training loss: 0.07776137441396713

 29%|██▊       | 28683/100000 [00:53<02:11, 541.70it/s]
epoch 27700  training loss: 0.0780363604426384
epoch 27700  clean testing loss: 0.043885987251996994
epoch 27800  training loss: 0.07775915414094925
epoch 27800  clean testing loss: 0.043724335730075836
epoch 27900  training loss: 0.07806538790464401
epoch 27900  clean testing loss: 0.04428030550479889
epoch 28000  training loss: 0.07771362364292145
epoch 28000  clean testing loss: 0.04399231821298599
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 28100  training loss: 0.07772579044103622
epoch 28100  clean testing loss: 0.04388430342078209
epoch 28200  training loss: 0.07773514837026596
epoch 28200  clean testing loss: 0.043604083359241486
epoch 28300  training loss: 0.07758403569459915
epoch 28300  clean testing loss: 0.04376498609781265
epoch 28400  training loss: 0.07767681777477264
epoch 28400  clean testing loss: 0.043459124863147736
epoch 28500  training loss: 0.07757788896560669
epoch 28500  clean testing loss: 0.04402565211057663
epoch 28600  training loss: 0.07752642035484314
epoch 28600  clean testing loss: 0.044022493064403534
epoch 28700  training loss: 0.07773818075656891

 30%|██▉       | 29710/100000 [00:55<02:11, 535.56it/s]
epoch 28800  training loss: 0.07743363082408905
epoch 28800  clean testing loss: 0.043856021016836166
epoch 28900  training loss: 0.07747101038694382
epoch 28900  clean testing loss: 0.04384610429406166
epoch 29000  training loss: 0.0776224434375763
epoch 29000  clean testing loss: 0.044316988438367844
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 29100  training loss: 0.07782924920320511
epoch 29100  clean testing loss: 0.04380934685468674
epoch 29200  training loss: 0.0778701975941658
epoch 29200  clean testing loss: 0.04443243518471718
epoch 29300  training loss: 0.0775066465139389
epoch 29300  clean testing loss: 0.04389631748199463
epoch 29400  training loss: 0.07767751067876816
epoch 29400  clean testing loss: 0.04398532956838608
epoch 29500  training loss: 0.07778972387313843
epoch 29500  clean testing loss: 0.04449818655848503
epoch 29600  training loss: 0.07726085186004639
epoch 29600  clean testing loss: 0.04412081465125084
epoch 29700  training loss: 0.07728583365678787

 31%|███       | 30752/100000 [00:57<02:08, 538.26it/s]
epoch 29800  training loss: 0.07722500711679459
epoch 29800  clean testing loss: 0.04386531561613083
epoch 29900  training loss: 0.07724294811487198
epoch 29900  clean testing loss: 0.04409642145037651
epoch 30000  training loss: 0.07738641649484634
epoch 30000  clean testing loss: 0.044344462454319
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 30100  training loss: 0.07712094485759735
epoch 30100  clean testing loss: 0.04409078508615494
epoch 30200  training loss: 0.07717659324407578
epoch 30200  clean testing loss: 0.04400850832462311
epoch 30300  training loss: 0.0772302895784378
epoch 30300  clean testing loss: 0.04407292976975441
epoch 30400  training loss: 0.07709499448537827
epoch 30400  clean testing loss: 0.04413195326924324
epoch 30500  training loss: 0.0770234540104866
epoch 30500  clean testing loss: 0.04438261687755585
epoch 30600  training loss: 0.07720983028411865
epoch 30600  clean testing loss: 0.0444563552737236
epoch 30700  training loss: 0.0771556869149208
epoch 30700  clean testing loss: 0.044149063527584076
epoch 30800  training loss: 0.0770290270447731

 32%|███▏      | 31851/100000 [00:59<02:06, 540.65it/s]
epoch 30900  training loss: 0.07720450311899185
epoch 30900  clean testing loss: 0.044113077223300934
epoch 31000  training loss: 0.07708118110895157
epoch 31000  clean testing loss: 0.04416476935148239
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 31100  training loss: 0.07699821889400482
epoch 31100  clean testing loss: 0.04455103352665901
epoch 31200  training loss: 0.07697007805109024
epoch 31200  clean testing loss: 0.04435931518673897
epoch 31300  training loss: 0.07714980095624924
epoch 31300  clean testing loss: 0.04433276131749153
epoch 31400  training loss: 0.07717244327068329
epoch 31400  clean testing loss: 0.044476091861724854
epoch 31500  training loss: 0.0769224464893341
epoch 31500  clean testing loss: 0.04423423111438751
epoch 31600  training loss: 0.07685307413339615
epoch 31600  clean testing loss: 0.04436487704515457
epoch 31700  training loss: 0.07686243951320648
epoch 31700  clean testing loss: 0.0443258062005043
epoch 31800  training loss: 0.07683055847883224
epoch 31800  clean testing loss: 0.04454689845442772
epoch 31900  training loss: 0.07677902281284332

 33%|███▎      | 32951/100000 [01:01<02:03, 541.01it/s]
epoch 32000  training loss: 0.07686129212379456
epoch 32000  clean testing loss: 0.0444861464202404
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 32100  training loss: 0.0769818127155304
epoch 32100  clean testing loss: 0.04514242708683014
epoch 32200  training loss: 0.07705280184745789
epoch 32200  clean testing loss: 0.0449831523001194
epoch 32300  training loss: 0.07678866386413574
epoch 32300  clean testing loss: 0.04450920596718788
epoch 32400  training loss: 0.07677296549081802
epoch 32400  clean testing loss: 0.04423685371875763
epoch 32500  training loss: 0.07671911269426346
epoch 32500  clean testing loss: 0.04454668611288071
epoch 32600  training loss: 0.07692214846611023
epoch 32600  clean testing loss: 0.044611621648073196
epoch 32700  training loss: 0.07684002071619034
epoch 32700  clean testing loss: 0.045092012733221054
epoch 32800  training loss: 0.07665804028511047
epoch 32800  clean testing loss: 0.04465286061167717
epoch 32900  training loss: 0.0767831951379776
epoch 32900  clean testing loss: 0.044845353811979294
epoch 33000  training loss: 0.07684766501188278
epoch 33000  clean testing loss: 0.044685449451208115

 34%|███▍      | 33999/100000 [01:03<02:01, 544.56it/s]
epoch 33100  training loss: 0.07660126686096191
epoch 33100  clean testing loss: 0.04466881975531578
epoch 33200  training loss: 0.07661794126033783
epoch 33200  clean testing loss: 0.04477559030056
epoch 33300  training loss: 0.07663551717996597
epoch 33300  clean testing loss: 0.04464860260486603
epoch 33400  training loss: 0.07657110691070557
epoch 33400  clean testing loss: 0.044600047171115875
epoch 33500  training loss: 0.0765361413359642
epoch 33500  clean testing loss: 0.04473140090703964
epoch 33600  training loss: 0.07658540457487106
epoch 33600  clean testing loss: 0.04463466256856918
epoch 33700  training loss: 0.07652314752340317
epoch 33700  clean testing loss: 0.04445803165435791
epoch 33800  training loss: 0.07655803114175797
epoch 33800  clean testing loss: 0.044557590037584305
epoch 33900  training loss: 0.07669943571090698
epoch 33900  clean testing loss: 0.045055314898490906
epoch 34000  training loss: 0.07651498913764954
epoch 34000  clean testing loss: 0.044550571590662
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 34100  training loss: 0.07651067525148392

 35%|███▌      | 35100/100000 [01:05<02:00, 539.43it/s]
epoch 34200  training loss: 0.07652796059846878
epoch 34200  clean testing loss: 0.045134324580430984
epoch 34300  training loss: 0.07650534063577652
epoch 34300  clean testing loss: 0.045091040432453156
epoch 34400  training loss: 0.07653244584798813
epoch 34400  clean testing loss: 0.04474745690822601
epoch 34500  training loss: 0.07651010900735855
epoch 34500  clean testing loss: 0.0448978915810585
epoch 34600  training loss: 0.07653427124023438
epoch 34600  clean testing loss: 0.044813524931669235
epoch 34700  training loss: 0.07647255808115005
epoch 34700  clean testing loss: 0.045072536915540695
epoch 34800  training loss: 0.07639771699905396
epoch 34800  clean testing loss: 0.045266907662153244
epoch 34900  training loss: 0.07664769142866135
epoch 34900  clean testing loss: 0.045374397188425064
epoch 35000  training loss: 0.0764719769358635
epoch 35000  clean testing loss: 0.04494984447956085
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 35100  training loss: 0.07651569694280624

 36%|███▌      | 36147/100000 [01:07<01:59, 534.06it/s]
epoch 35200  training loss: 0.07640353590250015
epoch 35200  clean testing loss: 0.04491512104868889
epoch 35300  training loss: 0.07634270191192627
epoch 35300  clean testing loss: 0.045183099806308746
epoch 35400  training loss: 0.07634993642568588
epoch 35400  clean testing loss: 0.044704485684633255
epoch 35500  training loss: 0.07627703994512558
epoch 35500  clean testing loss: 0.044843412935733795
epoch 35600  training loss: 0.07625655829906464
epoch 35600  clean testing loss: 0.04519740492105484
epoch 35700  training loss: 0.07632316648960114
epoch 35700  clean testing loss: 0.044958025217056274
epoch 35800  training loss: 0.07624746114015579
epoch 35800  clean testing loss: 0.04523686692118645
epoch 35900  training loss: 0.07629666477441788
epoch 35900  clean testing loss: 0.044923797249794006
epoch 36000  training loss: 0.07622047513723373
epoch 36000  clean testing loss: 0.04492665454745293
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 36100  training loss: 0.07617839425802231
epoch 36100  clean testing loss: 0.04518205299973488
epoch 36200  training loss: 0.07618259638547897

 37%|███▋      | 37242/100000 [01:09<01:56, 539.16it/s]
epoch 36300  training loss: 0.07615108042955399
epoch 36300  clean testing loss: 0.0450267568230629
epoch 36400  training loss: 0.07617245614528656
epoch 36400  clean testing loss: 0.045221392065286636
epoch 36500  training loss: 0.07624258100986481
epoch 36500  clean testing loss: 0.04534045606851578
epoch 36600  training loss: 0.07619737088680267
epoch 36600  clean testing loss: 0.04505390301346779
epoch 36700  training loss: 0.07616761326789856
epoch 36700  clean testing loss: 0.04525776207447052
epoch 36800  training loss: 0.07620345801115036
epoch 36800  clean testing loss: 0.04515902325510979
epoch 36900  training loss: 0.07612742483615875
epoch 36900  clean testing loss: 0.045011572539806366
epoch 37000  training loss: 0.0761633962392807
epoch 37000  clean testing loss: 0.0453408807516098
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 37100  training loss: 0.0761525109410286
epoch 37100  clean testing loss: 0.04529925063252449
epoch 37200  training loss: 0.07614167034626007
epoch 37200  clean testing loss: 0.04511452093720436
epoch 37300  training loss: 0.07617871463298798

 38%|███▊      | 38343/100000 [01:11<01:54, 540.42it/s]
epoch 37400  training loss: 0.07614921778440475
epoch 37400  clean testing loss: 0.0451994426548481
epoch 37500  training loss: 0.07613588124513626
epoch 37500  clean testing loss: 0.04530896991491318
epoch 37600  training loss: 0.07604382932186127
epoch 37600  clean testing loss: 0.04538594186306
epoch 37700  training loss: 0.07599959522485733
epoch 37700  clean testing loss: 0.04517008736729622
epoch 37800  training loss: 0.07600157707929611
epoch 37800  clean testing loss: 0.04518232122063637
epoch 37900  training loss: 0.0759810209274292
epoch 37900  clean testing loss: 0.045359596610069275
epoch 38000  training loss: 0.07603450119495392
epoch 38000  clean testing loss: 0.04561767354607582
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 38100  training loss: 0.07597293704748154
epoch 38100  clean testing loss: 0.04524059221148491
epoch 38200  training loss: 0.07621413469314575
epoch 38200  clean testing loss: 0.045159146189689636
epoch 38300  training loss: 0.07597441226243973
epoch 38300  clean testing loss: 0.04541291296482086
epoch 38400  training loss: 0.07598742842674255

 39%|███▉      | 39385/100000 [01:13<01:51, 542.06it/s]
epoch 38500  training loss: 0.07595721632242203
epoch 38500  clean testing loss: 0.04533468931913376
epoch 38600  training loss: 0.07599595934152603
epoch 38600  clean testing loss: 0.045637574046850204
epoch 38700  training loss: 0.07588817924261093
epoch 38700  clean testing loss: 0.045327767729759216
epoch 38800  training loss: 0.07606416940689087
epoch 38800  clean testing loss: 0.04601055011153221
epoch 38900  training loss: 0.07589053362607956
epoch 38900  clean testing loss: 0.04535975307226181
epoch 39000  training loss: 0.07595523446798325
epoch 39000  clean testing loss: 0.04537971690297127
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 39100  training loss: 0.07585965842008591
epoch 39100  clean testing loss: 0.04558142274618149
epoch 39200  training loss: 0.0758284255862236
epoch 39200  clean testing loss: 0.0453481450676918
epoch 39300  training loss: 0.0758926123380661
epoch 39300  clean testing loss: 0.04543570801615715
epoch 39400  training loss: 0.07584457844495773

 40%|████      | 40489/100000 [01:15<01:49, 544.55it/s]
epoch 39500  training loss: 0.07581158727407455
epoch 39500  clean testing loss: 0.04533388093113899
epoch 39600  training loss: 0.07584524154663086
epoch 39600  clean testing loss: 0.04554833844304085
epoch 39700  training loss: 0.0758359283208847
epoch 39700  clean testing loss: 0.04543989524245262
epoch 39800  training loss: 0.07582282274961472
epoch 39800  clean testing loss: 0.045700959861278534
epoch 39900  training loss: 0.0757681280374527
epoch 39900  clean testing loss: 0.04544844105839729
epoch 40000  training loss: 0.07584378123283386
epoch 40000  clean testing loss: 0.0454641692340374
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 40100  training loss: 0.07576585561037064
epoch 40100  clean testing loss: 0.04544591158628464
epoch 40200  training loss: 0.07577879726886749
epoch 40200  clean testing loss: 0.045601461082696915
epoch 40300  training loss: 0.0757710412144661
epoch 40300  clean testing loss: 0.045386653393507004
epoch 40400  training loss: 0.07575880736112595
epoch 40400  clean testing loss: 0.04560791328549385
epoch 40500  training loss: 0.07575397193431854

 42%|████▏     | 41538/100000 [01:17<01:48, 539.29it/s]
epoch 40600  training loss: 0.07576169818639755
epoch 40600  clean testing loss: 0.045713648200035095
epoch 40700  training loss: 0.0757148489356041
epoch 40700  clean testing loss: 0.04546481370925903
epoch 40800  training loss: 0.07576170563697815
epoch 40800  clean testing loss: 0.045716967433691025
epoch 40900  training loss: 0.075727678835392
epoch 40900  clean testing loss: 0.04547605663537979
epoch 41000  training loss: 0.07571130990982056
epoch 41000  clean testing loss: 0.045619990676641464
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 41100  training loss: 0.07566972821950912
epoch 41100  clean testing loss: 0.04576129466295242
epoch 41200  training loss: 0.07571133971214294
epoch 41200  clean testing loss: 0.04545077309012413
epoch 41300  training loss: 0.07569731771945953
epoch 41300  clean testing loss: 0.04555877670645714
epoch 41400  training loss: 0.07570429146289825
epoch 41400  clean testing loss: 0.04582640156149864
epoch 41500  training loss: 0.07563172280788422
epoch 41500  clean testing loss: 0.045746807008981705
epoch 41600  training loss: 0.07565860450267792

 43%|████▎     | 42644/100000 [01:19<01:45, 541.91it/s]
epoch 41700  training loss: 0.07578282803297043
epoch 41700  clean testing loss: 0.045592453330755234
epoch 41800  training loss: 0.07561876624822617
epoch 41800  clean testing loss: 0.04564018175005913
epoch 41900  training loss: 0.07565566152334213
epoch 41900  clean testing loss: 0.045916274189949036
epoch 42000  training loss: 0.07561109960079193
epoch 42000  clean testing loss: 0.04565683379769325
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 42100  training loss: 0.07556021213531494
epoch 42100  clean testing loss: 0.04562677443027496
epoch 42200  training loss: 0.07554387301206589
epoch 42200  clean testing loss: 0.04575257748365402
epoch 42300  training loss: 0.07559256255626678
epoch 42300  clean testing loss: 0.045731257647275925
epoch 42400  training loss: 0.07554382085800171
epoch 42400  clean testing loss: 0.04576494172215462
epoch 42500  training loss: 0.0755482167005539
epoch 42500  clean testing loss: 0.045659616589546204
epoch 42600  training loss: 0.07563018798828125
epoch 42600  clean testing loss: 0.045599229633808136
epoch 42700  training loss: 0.07550215721130371

 44%|████▎     | 43690/100000 [01:21<01:43, 542.60it/s]
epoch 42800  training loss: 0.07548762857913971
epoch 42800  clean testing loss: 0.0457574799656868
epoch 42900  training loss: 0.07550177723169327
epoch 42900  clean testing loss: 0.04562504217028618
epoch 43000  training loss: 0.07556817680597305
epoch 43000  clean testing loss: 0.0460231639444828
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 43100  training loss: 0.07543551176786423
epoch 43100  clean testing loss: 0.04568488523364067
epoch 43200  training loss: 0.07537303119897842
epoch 43200  clean testing loss: 0.0454886257648468
epoch 43300  training loss: 0.07534216344356537
epoch 43300  clean testing loss: 0.045495059341192245
epoch 43400  training loss: 0.0753641426563263
epoch 43400  clean testing loss: 0.045807063579559326
epoch 43500  training loss: 0.07531267404556274
epoch 43500  clean testing loss: 0.04565800726413727
epoch 43600  training loss: 0.07531192153692245
epoch 43600  clean testing loss: 0.04555387794971466
epoch 43700  training loss: 0.07534120976924896
epoch 43700  clean testing loss: 0.04572424292564392
epoch 43800  training loss: 0.07532896846532822

 45%|████▍     | 44788/100000 [01:23<01:41, 541.75it/s]
epoch 43900  training loss: 0.07529138028621674
epoch 43900  clean testing loss: 0.045615553855895996
epoch 44000  training loss: 0.07524903863668442
epoch 44000  clean testing loss: 0.04560237377882004
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 44100  training loss: 0.07533734291791916
epoch 44100  clean testing loss: 0.04574626311659813
epoch 44200  training loss: 0.07520544528961182
epoch 44200  clean testing loss: 0.045575618743896484
epoch 44300  training loss: 0.07522301375865936
epoch 44300  clean testing loss: 0.04553227126598358
epoch 44400  training loss: 0.07519599050283432
epoch 44400  clean testing loss: 0.0456312894821167
epoch 44500  training loss: 0.07518397271633148
epoch 44500  clean testing loss: 0.04598298296332359
epoch 44600  training loss: 0.07517626881599426
epoch 44600  clean testing loss: 0.04561237618327141
epoch 44700  training loss: 0.07521557807922363
epoch 44700  clean testing loss: 0.045644618570804596
epoch 44800  training loss: 0.07515771687030792

 46%|████▌     | 45821/100000 [01:25<01:41, 535.51it/s]
epoch 44900  training loss: 0.07515889406204224
epoch 44900  clean testing loss: 0.04563800245523453
epoch 45000  training loss: 0.07515104115009308
epoch 45000  clean testing loss: 0.045756060630083084
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 45100  training loss: 0.07510509341955185
epoch 45100  clean testing loss: 0.04581510275602341
epoch 45200  training loss: 0.07509622722864151
epoch 45200  clean testing loss: 0.045749224722385406
epoch 45300  training loss: 0.07509245723485947
epoch 45300  clean testing loss: 0.04586759954690933
epoch 45400  training loss: 0.07507387548685074
epoch 45400  clean testing loss: 0.04576839506626129
epoch 45500  training loss: 0.07507367432117462
epoch 45500  clean testing loss: 0.045779816806316376
epoch 45600  training loss: 0.07506954669952393
epoch 45600  clean testing loss: 0.04579745605587959
epoch 45700  training loss: 0.07507622241973877
epoch 45700  clean testing loss: 0.045815255492925644
epoch 45800  training loss: 0.07507135719060898
epoch 45800  clean testing loss: 0.045661889016628265
epoch 45900  training loss: 0.0750584602355957

 47%|████▋     | 46922/100000 [01:27<01:38, 540.68it/s]
epoch 46000  training loss: 0.07504213601350784
epoch 46000  clean testing loss: 0.04584823176264763
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 46100  training loss: 0.07502955943346024
epoch 46100  clean testing loss: 0.045912258327007294
epoch 46200  training loss: 0.07503049820661545
epoch 46200  clean testing loss: 0.045851126313209534
epoch 46300  training loss: 0.07501934468746185
epoch 46300  clean testing loss: 0.045855045318603516
epoch 46400  training loss: 0.07504801452159882
epoch 46400  clean testing loss: 0.04590389505028725
epoch 46500  training loss: 0.07499274611473083
epoch 46500  clean testing loss: 0.04575280100107193
epoch 46600  training loss: 0.07500746101140976
epoch 46600  clean testing loss: 0.04599916189908981
epoch 46700  training loss: 0.07498110830783844
epoch 46700  clean testing loss: 0.04583895951509476
epoch 46800  training loss: 0.07496784627437592
epoch 46800  clean testing loss: 0.045925624668598175
epoch 46900  training loss: 0.07498116046190262
epoch 46900  clean testing loss: 0.04588492959737778
epoch 47000  training loss: 0.07498098164796829
epoch 47000  clean testing loss: 0.045898616313934326

 48%|████▊     | 47963/100000 [01:29<01:35, 543.19it/s]
epoch 47100  training loss: 0.07495411485433578
epoch 47100  clean testing loss: 0.04602030664682388
epoch 47200  training loss: 0.07496821880340576
epoch 47200  clean testing loss: 0.04581430181860924
epoch 47300  training loss: 0.07492905110120773
epoch 47300  clean testing loss: 0.0459478385746479
epoch 47400  training loss: 0.07491857558488846
epoch 47400  clean testing loss: 0.04599831625819206
epoch 47500  training loss: 0.07490900903940201
epoch 47500  clean testing loss: 0.045931294560432434
epoch 47600  training loss: 0.07493611425161362
epoch 47600  clean testing loss: 0.0459074042737484
epoch 47700  training loss: 0.07491019368171692
epoch 47700  clean testing loss: 0.04596354067325592
epoch 47800  training loss: 0.07490246742963791
epoch 47800  clean testing loss: 0.046032410115003586
epoch 47900  training loss: 0.07489610463380814
epoch 47900  clean testing loss: 0.04588811844587326
epoch 48000  training loss: 0.07491177320480347
epoch 48000  clean testing loss: 0.046011485159397125

 49%|████▉     | 49066/100000 [01:31<01:34, 537.89it/s]
epoch 48100  training loss: 0.07486940920352936
epoch 48100  clean testing loss: 0.04600037634372711
epoch 48200  training loss: 0.07484112679958344
epoch 48200  clean testing loss: 0.04600604623556137
epoch 48300  training loss: 0.07485727965831757
epoch 48300  clean testing loss: 0.04595944657921791
epoch 48400  training loss: 0.07484486699104309
epoch 48400  clean testing loss: 0.04599255695939064
epoch 48500  training loss: 0.0748525857925415
epoch 48500  clean testing loss: 0.04602736979722977
epoch 48600  training loss: 0.0748310312628746
epoch 48600  clean testing loss: 0.04598378762602806
epoch 48700  training loss: 0.0748388022184372
epoch 48700  clean testing loss: 0.046075183898210526
epoch 48800  training loss: 0.0748182088136673
epoch 48800  clean testing loss: 0.04603675752878189
epoch 48900  training loss: 0.07483439892530441
epoch 48900  clean testing loss: 0.04614020138978958
epoch 49000  training loss: 0.0748337134718895
epoch 49000  clean testing loss: 0.04619462043046951
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 49100  training loss: 0.07479263842105865

 50%|█████     | 50111/100000 [01:33<01:33, 532.89it/s]
epoch 49200  training loss: 0.07479497045278549
epoch 49200  clean testing loss: 0.045987457036972046
epoch 49300  training loss: 0.07478070259094238
epoch 49300  clean testing loss: 0.046120770275592804
epoch 49400  training loss: 0.07479744404554367
epoch 49400  clean testing loss: 0.04599195346236229
epoch 49500  training loss: 0.07476790249347687
epoch 49500  clean testing loss: 0.04609115049242973
epoch 49600  training loss: 0.074775330722332
epoch 49600  clean testing loss: 0.04605114832520485
epoch 49700  training loss: 0.07476706057786942
epoch 49700  clean testing loss: 0.0461157001554966
epoch 49800  training loss: 0.07478304952383041
epoch 49800  clean testing loss: 0.04613432288169861
epoch 49900  training loss: 0.07473768293857574
epoch 49900  clean testing loss: 0.046124935150146484
epoch 50000  training loss: 0.07475773990154266
epoch 50000  clean testing loss: 0.04604300111532211
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 50100  training loss: 0.07475008815526962
epoch 50100  clean testing loss: 0.04616820067167282
epoch 50200  training loss: 0.07471273094415665

 51%|█████     | 51203/100000 [01:35<01:31, 533.19it/s]
epoch 50300  training loss: 0.07472072541713715
epoch 50300  clean testing loss: 0.04606717452406883
epoch 50400  training loss: 0.07470369338989258
epoch 50400  clean testing loss: 0.04617203772068024
epoch 50500  training loss: 0.07471832633018494
epoch 50500  clean testing loss: 0.04627225548028946
epoch 50600  training loss: 0.07469829171895981
epoch 50600  clean testing loss: 0.04625322297215462
epoch 50700  training loss: 0.07474031299352646
epoch 50700  clean testing loss: 0.04632065072655678
epoch 50800  training loss: 0.07472971081733704
epoch 50800  clean testing loss: 0.04613995552062988
epoch 50900  training loss: 0.07471738010644913
epoch 50900  clean testing loss: 0.04614441096782684
epoch 51000  training loss: 0.07466915994882584
epoch 51000  clean testing loss: 0.04621613398194313
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 51100  training loss: 0.07465378940105438
epoch 51100  clean testing loss: 0.046178173273801804
epoch 51200  training loss: 0.07466959208250046
epoch 51200  clean testing loss: 0.04617587476968765
epoch 51300  training loss: 0.074655681848526

 52%|█████▏    | 52301/100000 [01:37<01:28, 538.28it/s]
epoch 51400  training loss: 0.07463818788528442
epoch 51400  clean testing loss: 0.0462271124124527
epoch 51500  training loss: 0.07463423162698746
epoch 51500  clean testing loss: 0.04621635749936104
epoch 51600  training loss: 0.07462747395038605
epoch 51600  clean testing loss: 0.046164851635694504
epoch 51700  training loss: 0.0746484100818634
epoch 51700  clean testing loss: 0.04624565318226814
epoch 51800  training loss: 0.07462814450263977
epoch 51800  clean testing loss: 0.04621444270014763
epoch 51900  training loss: 0.0746450200676918
epoch 51900  clean testing loss: 0.0461849682033062
epoch 52000  training loss: 0.07464125007390976
epoch 52000  clean testing loss: 0.04615437984466553
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 52100  training loss: 0.07461864501237869
epoch 52100  clean testing loss: 0.04622365161776543
epoch 52200  training loss: 0.07460487633943558
epoch 52200  clean testing loss: 0.04622460529208183
epoch 52300  training loss: 0.07459163665771484

 53%|█████▎    | 53347/100000 [01:39<01:26, 539.64it/s]
epoch 52400  training loss: 0.07461199909448624
epoch 52400  clean testing loss: 0.04620927944779396
epoch 52500  training loss: 0.07460828125476837
epoch 52500  clean testing loss: 0.04634004458785057
epoch 52600  training loss: 0.07457239180803299
epoch 52600  clean testing loss: 0.04625226929783821
epoch 52700  training loss: 0.07457458227872849
epoch 52700  clean testing loss: 0.04617410525679588
epoch 52800  training loss: 0.07456294447183609
epoch 52800  clean testing loss: 0.046344298869371414
epoch 52900  training loss: 0.07455340027809143
epoch 52900  clean testing loss: 0.04635085165500641
epoch 53000  training loss: 0.07455435395240784
epoch 53000  clean testing loss: 0.046229105442762375
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 53100  training loss: 0.07454387098550797
epoch 53100  clean testing loss: 0.04622606933116913
epoch 53200  training loss: 0.07456619292497635
epoch 53200  clean testing loss: 0.04622301459312439
epoch 53300  training loss: 0.07453414052724838
epoch 53300  clean testing loss: 0.04627108946442604
epoch 53400  training loss: 0.07452590018510818

 54%|█████▍    | 54449/100000 [01:41<01:24, 541.43it/s]
epoch 53500  training loss: 0.07452888786792755
epoch 53500  clean testing loss: 0.04628518968820572
epoch 53600  training loss: 0.07452092319726944
epoch 53600  clean testing loss: 0.04631780460476875
epoch 53700  training loss: 0.07452487200498581
epoch 53700  clean testing loss: 0.046315934509038925
epoch 53800  training loss: 0.07451310008764267
epoch 53800  clean testing loss: 0.04627900943160057
