
  1%|          | 701/100000 [00:01<03:07, 529.79it/s]
epoch 26800  training loss: 0.05688834190368652
epoch 26800  clean testing loss: 0.031149672344326973
epoch 26900  training loss: 0.05683140456676483
epoch 26900  clean testing loss: 0.030795687809586525
epoch 27000  training loss: 0.05675443634390831
epoch 27000  clean testing loss: 0.03045078180730343
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 27100  training loss: 0.056718308478593826
epoch 27100  clean testing loss: 0.03045537881553173
epoch 27200  training loss: 0.05671868473291397
epoch 27200  clean testing loss: 0.030509261414408684
epoch 27300  training loss: 0.05670662224292755
epoch 27300  clean testing loss: 0.030581127852201462
epoch 27400  training loss: 0.056714680045843124
epoch 27400  clean testing loss: 0.030706774443387985
epoch 27500  training loss: 0.05679069831967354
epoch 27500  clean testing loss: 0.030917221680283546
epoch 27600  training loss: 0.056717634201049805
epoch 27600  clean testing loss: 0.03078722395002842
epoch 27700  training loss: 0.05674499645829201

 29%|██▊       | 28672/100000 [00:53<02:12, 537.18it/s]
epoch 27800  training loss: 0.05668453127145767
epoch 27800  clean testing loss: 0.03042549453675747
epoch 27900  training loss: 0.05674554407596588
epoch 27900  clean testing loss: 0.030136093497276306
epoch 28000  training loss: 0.05673059821128845
epoch 28000  clean testing loss: 0.030858278274536133
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 28100  training loss: 0.05678911879658699
epoch 28100  clean testing loss: 0.031090261414647102
epoch 28200  training loss: 0.05669187381863594
epoch 28200  clean testing loss: 0.03058675304055214
epoch 28300  training loss: 0.05666939914226532
epoch 28300  clean testing loss: 0.030553201213479042
epoch 28400  training loss: 0.05672220513224602
epoch 28400  clean testing loss: 0.030265530571341515
epoch 28500  training loss: 0.05669284239411354
epoch 28500  clean testing loss: 0.030838340520858765
epoch 28600  training loss: 0.05664902180433273
epoch 28600  clean testing loss: 0.030413692817091942
epoch 28700  training loss: 0.05666012316942215

 30%|██▉       | 29761/100000 [00:55<02:09, 540.69it/s]
epoch 28800  training loss: 0.05665561929345131
epoch 28800  clean testing loss: 0.030450157821178436
epoch 28900  training loss: 0.05681339278817177
epoch 28900  clean testing loss: 0.029991742223501205
epoch 29000  training loss: 0.05670352652668953
epoch 29000  clean testing loss: 0.03090638481080532
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 29100  training loss: 0.05662916228175163
epoch 29100  clean testing loss: 0.03049461357295513
epoch 29200  training loss: 0.05665018782019615
epoch 29200  clean testing loss: 0.030386781319975853
epoch 29300  training loss: 0.0566423200070858
epoch 29300  clean testing loss: 0.030338849872350693
epoch 29400  training loss: 0.05679231509566307
epoch 29400  clean testing loss: 0.03134369105100632
epoch 29500  training loss: 0.056617043912410736
epoch 29500  clean testing loss: 0.030527574941515923
epoch 29600  training loss: 0.05661538988351822
epoch 29600  clean testing loss: 0.030373364686965942
epoch 29700  training loss: 0.05664229765534401
epoch 29700  clean testing loss: 0.030326731503009796
epoch 29800  training loss: 0.056622035801410675

 31%|███       | 30862/100000 [00:57<02:07, 541.87it/s]
epoch 29900  training loss: 0.05667490512132645
epoch 29900  clean testing loss: 0.030187401920557022
epoch 30000  training loss: 0.05666276440024376
epoch 30000  clean testing loss: 0.030311642214655876
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 30100  training loss: 0.0565730445086956
epoch 30100  clean testing loss: 0.030445735901594162
epoch 30200  training loss: 0.05657130107283592
epoch 30200  clean testing loss: 0.030573559924960136
epoch 30300  training loss: 0.05658448114991188
epoch 30300  clean testing loss: 0.03063775785267353
epoch 30400  training loss: 0.056552402675151825
epoch 30400  clean testing loss: 0.03058142215013504
epoch 30500  training loss: 0.0565553717315197
epoch 30500  clean testing loss: 0.03050452657043934
epoch 30600  training loss: 0.05657768249511719
epoch 30600  clean testing loss: 0.030767248943448067
epoch 30700  training loss: 0.05655713751912117
epoch 30700  clean testing loss: 0.030331863090395927
epoch 30800  training loss: 0.05656975880265236
epoch 30800  clean testing loss: 0.03023212030529976
epoch 30900  training loss: 0.05654190480709076

 32%|███▏      | 31905/100000 [00:59<02:08, 530.79it/s]
epoch 31000  training loss: 0.05656689777970314
epoch 31000  clean testing loss: 0.030802186578512192
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 31100  training loss: 0.05653785541653633
epoch 31100  clean testing loss: 0.030513878911733627
epoch 31200  training loss: 0.05652459338307381
epoch 31200  clean testing loss: 0.03045932576060295
epoch 31300  training loss: 0.05652784928679466
epoch 31300  clean testing loss: 0.03045683726668358
epoch 31400  training loss: 0.056596919894218445
epoch 31400  clean testing loss: 0.03018469177186489
epoch 31500  training loss: 0.05654912814497948
epoch 31500  clean testing loss: 0.03034469299018383
epoch 31600  training loss: 0.05657371133565903
epoch 31600  clean testing loss: 0.030837422236800194
epoch 31700  training loss: 0.056510087102651596
epoch 31700  clean testing loss: 0.030314402654767036
epoch 31800  training loss: 0.05653019994497299
epoch 31800  clean testing loss: 0.03056107461452484
epoch 31900  training loss: 0.056550852954387665
epoch 31900  clean testing loss: 0.030254757031798363
epoch 32000  training loss: 0.0565505251288414
epoch 32000  clean testing loss: 0.0302591435611248

 33%|███▎      | 33006/100000 [01:01<02:06, 529.54it/s]
epoch 32100  training loss: 0.056504182517528534
epoch 32100  clean testing loss: 0.030242672190070152
epoch 32200  training loss: 0.056548260152339935
epoch 32200  clean testing loss: 0.030172647908329964
epoch 32300  training loss: 0.05648842081427574
epoch 32300  clean testing loss: 0.03041776269674301
epoch 32400  training loss: 0.05650635063648224
epoch 32400  clean testing loss: 0.030840305611491203
epoch 32500  training loss: 0.05650242418050766
epoch 32500  clean testing loss: 0.0307847261428833
epoch 32600  training loss: 0.056473392993211746
epoch 32600  clean testing loss: 0.03068695403635502
epoch 32700  training loss: 0.056476254016160965
epoch 32700  clean testing loss: 0.030586643144488335
epoch 32800  training loss: 0.056468069553375244
epoch 32800  clean testing loss: 0.030609130859375
epoch 32900  training loss: 0.05647341534495354
epoch 32900  clean testing loss: 0.030340027064085007
epoch 33000  training loss: 0.056451696902513504
epoch 33000  clean testing loss: 0.030483413487672806

 34%|███▍      | 34046/100000 [01:03<02:04, 529.70it/s]
epoch 33100  training loss: 0.05643565580248833
epoch 33100  clean testing loss: 0.030475812032818794
epoch 33200  training loss: 0.056426964700222015
epoch 33200  clean testing loss: 0.030459173023700714
epoch 33300  training loss: 0.05641565099358559
epoch 33300  clean testing loss: 0.030432142317295074
epoch 33400  training loss: 0.05641896277666092
epoch 33400  clean testing loss: 0.03030770644545555
epoch 33500  training loss: 0.056408800184726715
epoch 33500  clean testing loss: 0.030350644141435623
epoch 33600  training loss: 0.05640072748064995
epoch 33600  clean testing loss: 0.030431954190135002
epoch 33700  training loss: 0.056417979300022125
epoch 33700  clean testing loss: 0.03025801293551922
epoch 33800  training loss: 0.056388676166534424
epoch 33800  clean testing loss: 0.030425705015659332
epoch 33900  training loss: 0.05641878396272659
epoch 33900  clean testing loss: 0.030646231025457382
epoch 34000  training loss: 0.05639102682471275
epoch 34000  clean testing loss: 0.03068552538752556
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 34100  training loss: 0.05638683959841728

 35%|███▌      | 35152/100000 [01:05<02:00, 536.21it/s]
epoch 34200  training loss: 0.05637901648879051
epoch 34200  clean testing loss: 0.030414951965212822
epoch 34300  training loss: 0.05645112693309784
epoch 34300  clean testing loss: 0.03010886162519455
epoch 34400  training loss: 0.05636833608150482
epoch 34400  clean testing loss: 0.030374370515346527
epoch 34500  training loss: 0.056368835270404816
epoch 34500  clean testing loss: 0.030629213899374008
epoch 34600  training loss: 0.056391388177871704
epoch 34600  clean testing loss: 0.030835391953587532
epoch 34700  training loss: 0.05636163800954819
epoch 34700  clean testing loss: 0.030458390712738037
epoch 34800  training loss: 0.05636266618967056
epoch 34800  clean testing loss: 0.030667917802929878
epoch 34900  training loss: 0.05639972165226936
epoch 34900  clean testing loss: 0.030831100419163704
epoch 35000  training loss: 0.05633239448070526
epoch 35000  clean testing loss: 0.030601706355810165
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 35100  training loss: 0.056339334696531296
epoch 35100  clean testing loss: 0.03061838634312153
epoch 35200  training loss: 0.056327059864997864

 36%|███▋      | 36252/100000 [01:07<01:58, 537.21it/s]
epoch 35300  training loss: 0.056346748024225235
epoch 35300  clean testing loss: 0.030247680842876434
epoch 35400  training loss: 0.056316077709198
epoch 35400  clean testing loss: 0.030500147491693497
epoch 35500  training loss: 0.05633082240819931
epoch 35500  clean testing loss: 0.030408624559640884
epoch 35600  training loss: 0.056316226720809937
epoch 35600  clean testing loss: 0.030598532408475876
epoch 35700  training loss: 0.056398674845695496
epoch 35700  clean testing loss: 0.030926641076803207
epoch 35800  training loss: 0.056327175348997116
epoch 35800  clean testing loss: 0.030688997358083725
epoch 35900  training loss: 0.0563124343752861
epoch 35900  clean testing loss: 0.030337976291775703
epoch 36000  training loss: 0.05632694810628891
epoch 36000  clean testing loss: 0.030567064881324768
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 36100  training loss: 0.05628703534603119
epoch 36100  clean testing loss: 0.030604660511016846
epoch 36200  training loss: 0.05627850443124771
epoch 36200  clean testing loss: 0.030475663021206856
epoch 36300  training loss: 0.056286148726940155

 37%|███▋      | 37296/100000 [01:09<01:55, 541.35it/s]
epoch 36400  training loss: 0.05627549812197685
epoch 36400  clean testing loss: 0.030557285994291306
epoch 36500  training loss: 0.05627385154366493
epoch 36500  clean testing loss: 0.030431505292654037
epoch 36600  training loss: 0.05630863457918167
epoch 36600  clean testing loss: 0.03028179332613945
epoch 36700  training loss: 0.0562908835709095
epoch 36700  clean testing loss: 0.03070547990500927
epoch 36800  training loss: 0.0563012920320034
epoch 36800  clean testing loss: 0.030370721593499184
epoch 36900  training loss: 0.056258004158735275
epoch 36900  clean testing loss: 0.03053840808570385
epoch 37000  training loss: 0.056273203343153
epoch 37000  clean testing loss: 0.030740592628717422
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 37100  training loss: 0.05626428872346878
epoch 37100  clean testing loss: 0.030461842194199562
epoch 37200  training loss: 0.056286465376615524
epoch 37200  clean testing loss: 0.030311888083815575
epoch 37300  training loss: 0.05626986175775528
epoch 37300  clean testing loss: 0.03035912849009037
epoch 37400  training loss: 0.0562434121966362

 38%|███▊      | 38391/100000 [01:11<01:53, 542.66it/s]
epoch 37500  training loss: 0.05624442547559738
epoch 37500  clean testing loss: 0.030348490923643112
epoch 37600  training loss: 0.056244753301143646
epoch 37600  clean testing loss: 0.030642753466963768
epoch 37700  training loss: 0.05623714625835419
epoch 37700  clean testing loss: 0.030610600486397743
epoch 37800  training loss: 0.056233782321214676
epoch 37800  clean testing loss: 0.03043248876929283
epoch 37900  training loss: 0.056247103959321976
epoch 37900  clean testing loss: 0.030748315155506134
epoch 38000  training loss: 0.05622468143701553
epoch 38000  clean testing loss: 0.030588949099183083
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 38100  training loss: 0.05622336268424988
epoch 38100  clean testing loss: 0.030519284307956696
epoch 38200  training loss: 0.05624569207429886
epoch 38200  clean testing loss: 0.03032730333507061
epoch 38300  training loss: 0.05621811002492905
epoch 38300  clean testing loss: 0.030511578544974327
epoch 38400  training loss: 0.056214507669210434

 39%|███▉      | 39494/100000 [01:13<01:51, 543.09it/s]
epoch 38500  training loss: 0.05621308460831642
epoch 38500  clean testing loss: 0.030455121770501137
epoch 38600  training loss: 0.056207552552223206
epoch 38600  clean testing loss: 0.03063986264169216
epoch 38700  training loss: 0.05620826408267021
epoch 38700  clean testing loss: 0.03057718090713024
epoch 38800  training loss: 0.05619766563177109
epoch 38800  clean testing loss: 0.03047550655901432
epoch 38900  training loss: 0.056199122220277786
epoch 38900  clean testing loss: 0.03045092523097992
epoch 39000  training loss: 0.05621037632226944
epoch 39000  clean testing loss: 0.03038443811237812
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 39100  training loss: 0.056184008717536926
epoch 39100  clean testing loss: 0.03056800179183483
epoch 39200  training loss: 0.05618232116103172
epoch 39200  clean testing loss: 0.030520865693688393
epoch 39300  training loss: 0.056183066219091415
epoch 39300  clean testing loss: 0.03053891845047474
epoch 39400  training loss: 0.05617902800440788
epoch 39400  clean testing loss: 0.030453767627477646
epoch 39500  training loss: 0.05618119612336159

 41%|████      | 40545/100000 [01:15<01:49, 541.36it/s]
epoch 39600  training loss: 0.056183330714702606
epoch 39600  clean testing loss: 0.030355416238307953
epoch 39700  training loss: 0.05618220940232277
epoch 39700  clean testing loss: 0.030727168545126915
epoch 39800  training loss: 0.056171976029872894
epoch 39800  clean testing loss: 0.030442019924521446
epoch 39900  training loss: 0.056160494685173035
epoch 39900  clean testing loss: 0.030636833980679512
epoch 40000  training loss: 0.056164663285017014
epoch 40000  clean testing loss: 0.03046317957341671
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 40100  training loss: 0.056162890046834946
epoch 40100  clean testing loss: 0.03049090877175331
epoch 40200  training loss: 0.056157659739255905
epoch 40200  clean testing loss: 0.030544716864824295
epoch 40300  training loss: 0.056156598031520844
epoch 40300  clean testing loss: 0.030435213819146156
epoch 40400  training loss: 0.056146182119846344
epoch 40400  clean testing loss: 0.030537890270352364
epoch 40500  training loss: 0.05616019666194916
epoch 40500  clean testing loss: 0.030736016109585762
epoch 40600  training loss: 0.05614648386836052

 42%|████▏     | 41649/100000 [01:17<01:47, 542.24it/s]
epoch 40700  training loss: 0.05617083981633186
epoch 40700  clean testing loss: 0.030796624720096588
epoch 40800  training loss: 0.05614035949110985
epoch 40800  clean testing loss: 0.030767297372221947
epoch 40900  training loss: 0.056161392480134964
epoch 40900  clean testing loss: 0.030811306089162827
epoch 41000  training loss: 0.056153230369091034
epoch 41000  clean testing loss: 0.030477311462163925
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 41100  training loss: 0.05613098293542862
epoch 41100  clean testing loss: 0.030564939603209496
epoch 41200  training loss: 0.0561392679810524
epoch 41200  clean testing loss: 0.030785847455263138
epoch 41300  training loss: 0.056137096136808395
epoch 41300  clean testing loss: 0.030454223975539207
epoch 41400  training loss: 0.056124743074178696
epoch 41400  clean testing loss: 0.03063995949923992
epoch 41500  training loss: 0.05611651763319969
epoch 41500  clean testing loss: 0.030626611784100533
epoch 41600  training loss: 0.05612848326563835
epoch 41600  clean testing loss: 0.03047211281955242
epoch 41700  training loss: 0.056119322776794434

 43%|████▎     | 42699/100000 [01:19<01:45, 545.27it/s]
epoch 41800  training loss: 0.056130364537239075
epoch 41800  clean testing loss: 0.03092263825237751
epoch 41900  training loss: 0.0561119019985199
epoch 41900  clean testing loss: 0.03059462271630764
epoch 42000  training loss: 0.05610751733183861
epoch 42000  clean testing loss: 0.03056222014129162
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 42100  training loss: 0.056097362190485
epoch 42100  clean testing loss: 0.03062889352440834
epoch 42200  training loss: 0.05609787255525589
epoch 42200  clean testing loss: 0.030596086755394936
epoch 42300  training loss: 0.056097108870744705
epoch 42300  clean testing loss: 0.03059576265513897
epoch 42400  training loss: 0.056104015558958054
epoch 42400  clean testing loss: 0.0304721649736166
epoch 42500  training loss: 0.056094709783792496
epoch 42500  clean testing loss: 0.03052680194377899
epoch 42600  training loss: 0.0560891292989254
epoch 42600  clean testing loss: 0.0306344423443079
epoch 42700  training loss: 0.05608681961894035
epoch 42700  clean testing loss: 0.03054180182516575
epoch 42800  training loss: 0.05609678477048874

 44%|████▍     | 43799/100000 [01:21<01:43, 542.93it/s]
epoch 42900  training loss: 0.0560857430100441
epoch 42900  clean testing loss: 0.030589863657951355
epoch 43000  training loss: 0.05609161779284477
epoch 43000  clean testing loss: 0.030812034383416176
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 43100  training loss: 0.05608265846967697
epoch 43100  clean testing loss: 0.030482666566967964
epoch 43200  training loss: 0.056093089282512665
epoch 43200  clean testing loss: 0.030754994601011276
epoch 43300  training loss: 0.05607912316918373
epoch 43300  clean testing loss: 0.030661839991807938
epoch 43400  training loss: 0.05608513206243515
epoch 43400  clean testing loss: 0.03079861029982567
epoch 43500  training loss: 0.05607851222157478
epoch 43500  clean testing loss: 0.030502725392580032
epoch 43600  training loss: 0.05608118325471878
epoch 43600  clean testing loss: 0.030787594616413116
epoch 43700  training loss: 0.05606962740421295
epoch 43700  clean testing loss: 0.030657541006803513
epoch 43800  training loss: 0.05607271194458008

 45%|████▍     | 44840/100000 [01:23<01:42, 537.30it/s]
epoch 43900  training loss: 0.05606488883495331
epoch 43900  clean testing loss: 0.030567612498998642
epoch 44000  training loss: 0.05608208850026131
epoch 44000  clean testing loss: 0.030464105308055878
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 44100  training loss: 0.05606094002723694
epoch 44100  clean testing loss: 0.030586175620555878
epoch 44200  training loss: 0.056058358401060104
epoch 44200  clean testing loss: 0.030642347410321236
epoch 44300  training loss: 0.05605902522802353
epoch 44300  clean testing loss: 0.030680205672979355
epoch 44400  training loss: 0.05605529248714447
epoch 44400  clean testing loss: 0.030508972704410553
epoch 44500  training loss: 0.05606437847018242
epoch 44500  clean testing loss: 0.03078746795654297
epoch 44600  training loss: 0.05605260282754898
epoch 44600  clean testing loss: 0.03049146570265293
epoch 44700  training loss: 0.05604736506938934
epoch 44700  clean testing loss: 0.030670395120978355
epoch 44800  training loss: 0.056047067046165466
epoch 44800  clean testing loss: 0.03075142204761505
epoch 44900  training loss: 0.056042831391096115

 46%|████▌     | 45882/100000 [01:25<01:40, 540.90it/s]
epoch 45000  training loss: 0.056048959493637085
epoch 45000  clean testing loss: 0.030587850138545036
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 45100  training loss: 0.05603927746415138
epoch 45100  clean testing loss: 0.030582133680582047
epoch 45200  training loss: 0.05603550374507904
epoch 45200  clean testing loss: 0.030565213412046432
epoch 45300  training loss: 0.05603260174393654
epoch 45300  clean testing loss: 0.030565084889531136
epoch 45400  training loss: 0.05603236332535744
epoch 45400  clean testing loss: 0.030672239139676094
epoch 45500  training loss: 0.05602601170539856
epoch 45500  clean testing loss: 0.03069794736802578
epoch 45600  training loss: 0.05602578818798065
epoch 45600  clean testing loss: 0.030663060024380684
epoch 45700  training loss: 0.0560230053961277
epoch 45700  clean testing loss: 0.030667094513773918
epoch 45800  training loss: 0.05602442845702171
epoch 45800  clean testing loss: 0.03066273033618927
epoch 45900  training loss: 0.05602143332362175
epoch 45900  clean testing loss: 0.030717240646481514
epoch 46000  training loss: 0.0560244619846344
epoch 46000  clean testing loss: 0.030779801309108734

 47%|████▋     | 46986/100000 [01:27<01:37, 545.44it/s]
epoch 46100  training loss: 0.05601600930094719
epoch 46100  clean testing loss: 0.030637426301836967
epoch 46200  training loss: 0.056015726178884506
epoch 46200  clean testing loss: 0.030566023662686348
epoch 46300  training loss: 0.05601586773991585
epoch 46300  clean testing loss: 0.030586441978812218
epoch 46400  training loss: 0.05600952357053757
epoch 46400  clean testing loss: 0.030623385682702065
epoch 46500  training loss: 0.05600839480757713
epoch 46500  clean testing loss: 0.03069334849715233
epoch 46600  training loss: 0.05600888654589653
epoch 46600  clean testing loss: 0.030699986964464188
epoch 46700  training loss: 0.05600285902619362
epoch 46700  clean testing loss: 0.030683530494570732
epoch 46800  training loss: 0.056006986647844315
epoch 46800  clean testing loss: 0.030780626460909843
epoch 46900  training loss: 0.056003596633672714
epoch 46900  clean testing loss: 0.03060067445039749
epoch 47000  training loss: 0.056003887206315994
epoch 47000  clean testing loss: 0.030786316841840744

 48%|████▊     | 48089/100000 [01:29<01:36, 539.43it/s]
epoch 47100  training loss: 0.056007008999586105
epoch 47100  clean testing loss: 0.030541930347681046
epoch 47200  training loss: 0.056000739336013794
epoch 47200  clean testing loss: 0.030688615515828133
epoch 47300  training loss: 0.055993203073740005
epoch 47300  clean testing loss: 0.03061269409954548
epoch 47400  training loss: 0.055997882038354874
epoch 47400  clean testing loss: 0.030575694516301155
epoch 47500  training loss: 0.0559978149831295
epoch 47500  clean testing loss: 0.03082158789038658
epoch 47600  training loss: 0.05600045621395111
epoch 47600  clean testing loss: 0.03079695999622345
epoch 47700  training loss: 0.05598847568035126
epoch 47700  clean testing loss: 0.030678922310471535
epoch 47800  training loss: 0.05598784238100052
epoch 47800  clean testing loss: 0.030646052211523056
epoch 47900  training loss: 0.05600195750594139
epoch 47900  clean testing loss: 0.03055380843579769
epoch 48000  training loss: 0.05599544569849968
epoch 48000  clean testing loss: 0.0307485181838274
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 48100  training loss: 0.05598081648349762

 49%|████▉     | 49141/100000 [01:31<01:34, 536.80it/s]
epoch 48200  training loss: 0.05597894266247749
epoch 48200  clean testing loss: 0.030685700476169586
epoch 48300  training loss: 0.05597404018044472
epoch 48300  clean testing loss: 0.030667798593640327
epoch 48400  training loss: 0.05597703903913498
epoch 48400  clean testing loss: 0.03076864778995514
epoch 48500  training loss: 0.055970605462789536
epoch 48500  clean testing loss: 0.030740492045879364
epoch 48600  training loss: 0.05596905201673508
epoch 48600  clean testing loss: 0.030658327043056488
epoch 48700  training loss: 0.05597124621272087
epoch 48700  clean testing loss: 0.030673034489154816
epoch 48800  training loss: 0.05596550554037094
epoch 48800  clean testing loss: 0.03071538545191288
epoch 48900  training loss: 0.05596834048628807
epoch 48900  clean testing loss: 0.030713273212313652
epoch 49000  training loss: 0.05596979707479477
epoch 49000  clean testing loss: 0.030643781647086143
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 49100  training loss: 0.05596335232257843
epoch 49100  clean testing loss: 0.030763141810894012
epoch 49200  training loss: 0.055960964411497116

 50%|█████     | 50244/100000 [01:33<01:32, 535.78it/s]
epoch 49300  training loss: 0.055961284786462784
epoch 49300  clean testing loss: 0.030650466680526733
epoch 49400  training loss: 0.05595821514725685
epoch 49400  clean testing loss: 0.03063642419874668
epoch 49500  training loss: 0.05595437437295914
epoch 49500  clean testing loss: 0.03074239194393158
epoch 49600  training loss: 0.05595371499657631
epoch 49600  clean testing loss: 0.030696015805006027
epoch 49700  training loss: 0.05595222860574722
epoch 49700  clean testing loss: 0.03065590001642704
epoch 49800  training loss: 0.055952347815036774
epoch 49800  clean testing loss: 0.030765743926167488
epoch 49900  training loss: 0.055950503796339035
epoch 49900  clean testing loss: 0.030673222616314888
epoch 50000  training loss: 0.05595611408352852
epoch 50000  clean testing loss: 0.030808519572019577
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 50100  training loss: 0.055949579924345016
epoch 50100  clean testing loss: 0.030651668086647987
epoch 50200  training loss: 0.055947985500097275
epoch 50200  clean testing loss: 0.030770841985940933
epoch 50300  training loss: 0.05594571307301521

 51%|█████▏    | 51289/100000 [01:35<01:29, 541.49it/s]
epoch 50400  training loss: 0.05594922602176666
epoch 50400  clean testing loss: 0.03082285448908806
epoch 50500  training loss: 0.05593978986144066
epoch 50500  clean testing loss: 0.030700555071234703
epoch 50600  training loss: 0.05594184994697571
epoch 50600  clean testing loss: 0.03064410574734211
epoch 50700  training loss: 0.05594039335846901
epoch 50700  clean testing loss: 0.030782019719481468
epoch 50800  training loss: 0.05594000592827797
epoch 50800  clean testing loss: 0.030739661306142807
epoch 50900  training loss: 0.05593709647655487
epoch 50900  clean testing loss: 0.030733224004507065
epoch 51000  training loss: 0.05593978241086006
epoch 51000  clean testing loss: 0.03068958781659603
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 51100  training loss: 0.05593055859208107
epoch 51100  clean testing loss: 0.03067704662680626
epoch 51200  training loss: 0.05592825636267662
epoch 51200  clean testing loss: 0.030677951872348785
epoch 51300  training loss: 0.055927470326423645
epoch 51300  clean testing loss: 0.03069950081408024
epoch 51400  training loss: 0.05592791363596916

 52%|█████▏    | 52394/100000 [01:37<01:27, 543.74it/s]
epoch 51500  training loss: 0.05593162029981613
epoch 51500  clean testing loss: 0.030688634142279625
epoch 51600  training loss: 0.05592459440231323
epoch 51600  clean testing loss: 0.03069462813436985
epoch 51700  training loss: 0.05592542886734009
epoch 51700  clean testing loss: 0.03070746548473835
epoch 51800  training loss: 0.0559251606464386
epoch 51800  clean testing loss: 0.030748944729566574
epoch 51900  training loss: 0.05592435225844383
epoch 51900  clean testing loss: 0.030790384858846664
epoch 52000  training loss: 0.05592105910181999
epoch 52000  clean testing loss: 0.03071707859635353
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 52100  training loss: 0.05591827630996704
epoch 52100  clean testing loss: 0.030795704573392868
epoch 52200  training loss: 0.05591914802789688
epoch 52200  clean testing loss: 0.03067244589328766
epoch 52300  training loss: 0.055921413004398346
epoch 52300  clean testing loss: 0.030812127515673637
epoch 52400  training loss: 0.05591687560081482

 53%|█████▎    | 53444/100000 [01:39<01:26, 541.24it/s]
epoch 52500  training loss: 0.05591503530740738
epoch 52500  clean testing loss: 0.03074479103088379
epoch 52600  training loss: 0.055915046483278275
epoch 52600  clean testing loss: 0.03073323704302311
epoch 52700  training loss: 0.05591322481632233
epoch 52700  clean testing loss: 0.030739691108465195
epoch 52800  training loss: 0.055910807102918625
epoch 52800  clean testing loss: 0.030733957886695862
epoch 52900  training loss: 0.05591816455125809
epoch 52900  clean testing loss: 0.03078354522585869
epoch 53000  training loss: 0.055910419672727585
epoch 53000  clean testing loss: 0.030681585893034935
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 53100  training loss: 0.05591074377298355
epoch 53100  clean testing loss: 0.030641833320260048
epoch 53200  training loss: 0.05590745806694031
epoch 53200  clean testing loss: 0.030816050246357918
epoch 53300  training loss: 0.055906977504491806
epoch 53300  clean testing loss: 0.030769923701882362
epoch 53400  training loss: 0.055906783789396286
epoch 53400  clean testing loss: 0.030685093253850937
epoch 53500  training loss: 0.0559048168361187

 55%|█████▍    | 54550/100000 [01:41<01:23, 542.29it/s]
epoch 53600  training loss: 0.05590251460671425
epoch 53600  clean testing loss: 0.030682992190122604
epoch 53700  training loss: 0.05590100213885307
epoch 53700  clean testing loss: 0.030689405277371407
epoch 53800  training loss: 0.05589909851551056
epoch 53800  clean testing loss: 0.03077700175344944
epoch 53900  training loss: 0.05589840188622475
