
  0%|                                                                                | 95/100000 [00:01<23:31, 70.75it/s]
 23%|█████████████████▉                                                           | 23289/100000 [06:27<19:50, 64.41it/s]
epoch 23300  training loss: 0.00011152961815241724
epoch 23300  clean testing loss: 2.0366458892822266
epoch 23400  training loss: 3.59983641828876e-05

 23%|██████████████████                                                           | 23415/100000 [06:29<19:49, 64.38it/s]
epoch 23500  training loss: 0.0003912897955160588

 23%|██████████████████                                                           | 23499/100000 [06:30<19:36, 65.02it/s]
epoch 23600  training loss: 0.00016663975839037448

 24%|██████████████████▏                                                          | 23674/100000 [06:33<19:47, 64.26it/s]
epoch 23700  training loss: 0.00021332362666726112

 24%|██████████████████▎                                                          | 23800/100000 [06:35<19:54, 63.79it/s]
epoch 23800  training loss: 0.00044064383837394416
epoch 23800  clean testing loss: 2.110985517501831
epoch 23900  training loss: 3.210134673281573e-05

 24%|██████████████████▍                                                          | 23933/100000 [06:37<20:17, 62.48it/s]
epoch 24000  training loss: 0.0006919920560903847
epoch 24000  clean testing loss: 2.0760481357574463

 24%|██████████████████▌                                                          | 24059/100000 [06:39<19:41, 64.28it/s]
epoch 24100  training loss: 5.9126132327946834e-06

 24%|██████████████████▋                                                          | 24192/100000 [06:41<19:28, 64.86it/s]
epoch 24200  training loss: 3.5446960282570217e-06
epoch 24200  clean testing loss: 2.1082923412323
epoch 24300  training loss: 3.301465540062054e-06

 24%|██████████████████▋                                                          | 24311/100000 [06:43<19:26, 64.87it/s]
epoch 24400  training loss: 1.1907714906556066e-05

 24%|██████████████████▊                                                          | 24451/100000 [06:45<19:31, 64.47it/s]
epoch 24500  training loss: 5.125545067130588e-05

 25%|██████████████████▉                                                          | 24577/100000 [06:47<19:25, 64.72it/s]
epoch 24600  training loss: 2.125734135915991e-05

 25%|███████████████████                                                          | 24696/100000 [06:49<19:36, 64.03it/s]
epoch 24700  training loss: 1.6023213902371936e-05
epoch 24700  clean testing loss: 2.097271680831909
epoch 24800  training loss: 4.24672725785058e-05

 25%|███████████████████                                                          | 24836/100000 [06:51<19:26, 64.45it/s]
epoch 24900  training loss: 2.191823796238168e-06

 25%|███████████████████▏                                                         | 24962/100000 [06:53<19:44, 63.33it/s]
epoch 25000  training loss: 0.00021401683625299484
epoch 25000  clean testing loss: 2.0776782035827637

 25%|███████████████████▎                                                         | 25095/100000 [06:55<19:20, 64.55it/s]
epoch 25100  training loss: 7.358102720900206e-06
epoch 25100  clean testing loss: 2.0491151809692383
epoch 25200  training loss: 3.6376579828356626e-06

 25%|███████████████████▍                                                         | 25200/100000 [06:57<19:15, 64.72it/s]
epoch 25300  training loss: 1.94453562585295e-07
epoch 25300  clean testing loss: 2.0583913326263428
epoch 25400  training loss: 4.364414252222559e-08

 25%|███████████████████▌                                                         | 25480/100000 [07:01<19:10, 64.76it/s]
epoch 25500  training loss: 1.6698429305961326e-07
epoch 25500  clean testing loss: 2.0584490299224854
epoch 25600  training loss: 1.0756944902823307e-05

 26%|███████████████████▋                                                         | 25613/100000 [07:03<19:14, 64.44it/s]
epoch 25700  training loss: 3.272755930083804e-05

 26%|███████████████████▊                                                         | 25739/100000 [07:05<19:04, 64.91it/s]
epoch 25800  training loss: 0.00013619163655675948

 26%|███████████████████▊                                                         | 25795/100000 [07:06<19:04, 64.83it/s]
epoch 25900  training loss: 1.380387971039454e-06


 26%|████████████████████                                                         | 26096/100000 [07:14<20:48, 59.18it/s]
epoch 26000  training loss: 5.029178851145844e-07
epoch 26000  clean testing loss: 1.9583704471588135
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size10_noise1.00e-01_invop1 ...
epoch 26100  training loss: 3.301375272712903e-06

 26%|████████████████████▏                                                        | 26229/100000 [07:16<19:07, 64.30it/s]
epoch 26200  training loss: 3.976856987719657e-06
epoch 26200  clean testing loss: 1.9422909021377563
epoch 26300  training loss: 5.389005309552886e-06


 26%|████████████████████▍                                                        | 26495/100000 [07:20<19:06, 64.11it/s]
epoch 26400  training loss: 5.664352556777885e-06
epoch 26400  clean testing loss: 1.9303169250488281
epoch 26500  training loss: 4.187275806089019e-07

 27%|████████████████████▌                                                        | 26628/100000 [07:22<19:13, 63.61it/s]
epoch 26600  training loss: 4.621772973223415e-07

 27%|████████████████████▌                                                        | 26754/100000 [07:24<18:58, 64.33it/s]
epoch 26700  training loss: 2.5266551801905734e-06
epoch 26700  clean testing loss: 1.9526176452636719
epoch 26800  training loss: 5.596826667897403e-05

 27%|████████████████████▋                                                        | 26887/100000 [07:26<18:48, 64.76it/s]
epoch 26900  training loss: 1.6951898942352273e-06

 27%|████████████████████▊                                                        | 27013/100000 [07:28<19:03, 63.83it/s]
epoch 27000  training loss: 3.885855767293833e-05
epoch 27000  clean testing loss: 1.7950527667999268

 27%|████████████████████▉                                                        | 27139/100000 [07:30<18:52, 64.31it/s]
epoch 27100  training loss: 6.792011117795482e-05

 27%|████████████████████▉                                                        | 27272/100000 [07:32<18:49, 64.40it/s]
epoch 27200  training loss: 1.61821208166657e-05
epoch 27200  clean testing loss: 1.7922331094741821
epoch 27300  training loss: 6.8214076236472465e-06

 27%|█████████████████████                                                        | 27398/100000 [07:34<18:45, 64.48it/s]
epoch 27400  training loss: 2.0668164779635845e-06

 27%|█████████████████████▏                                                       | 27496/100000 [07:36<18:36, 64.91it/s]
epoch 27500  training loss: 0.00019033554417546839
epoch 27500  clean testing loss: 1.7927473783493042
epoch 27600  training loss: 1.2425007298588753e-06
epoch 27600  clean testing loss: 1.7869471311569214
epoch 27700  training loss: 0.00014198216376826167

 28%|█████████████████████▍                                                       | 27790/100000 [07:40<18:34, 64.77it/s]
epoch 27800  training loss: 6.647761620115489e-05

 28%|█████████████████████▍                                                       | 27916/100000 [07:42<18:46, 63.98it/s]
epoch 27900  training loss: 3.7216693726804806e-06
epoch 27900  clean testing loss: 1.789715051651001
epoch 28000  training loss: 1.8706150513025932e-05
epoch 28000  clean testing loss: 1.6996936798095703

 28%|█████████████████████▌                                                       | 28042/100000 [07:44<18:39, 64.27it/s]
epoch 28100  training loss: 2.4118248802551534e-06

 28%|█████████████████████▋                                                       | 28175/100000 [07:46<18:24, 65.00it/s]
epoch 28200  training loss: 8.720073196855083e-07

 28%|█████████████████████▊                                                       | 28308/100000 [07:48<18:29, 64.64it/s]
epoch 28300  training loss: 9.327346197096631e-05
epoch 28300  clean testing loss: 1.6896270513534546
epoch 28400  training loss: 2.379436045885086e-05

 28%|█████████████████████▊                                                       | 28399/100000 [07:50<18:26, 64.73it/s]
epoch 28500  training loss: 1.6126708942465484e-05
epoch 28500  clean testing loss: 1.6667217016220093
epoch 28600  training loss: 4.483329973936634e-07

 29%|██████████████████████                                                       | 28630/100000 [07:53<18:36, 63.93it/s]
epoch 28700  training loss: 3.692332029459067e-05

 29%|██████████████████████▏                                                      | 28756/100000 [07:55<18:30, 64.18it/s]
epoch 28800  training loss: 2.902991127484711e-06
epoch 28800  clean testing loss: 1.675474762916565
epoch 28900  training loss: 1.3338659300643485e-05

 29%|██████████████████████▏                                                      | 28889/100000 [07:58<18:19, 64.70it/s]
epoch 29000  training loss: 1.1609909961407539e-05

 29%|██████████████████████▎                                                      | 28994/100000 [07:59<18:18, 64.64it/s]
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size10_noise1.00e-01_invop1 ...
epoch 29100  training loss: 0.034753598272800446

 29%|██████████████████████▍                                                      | 29113/100000 [08:01<18:17, 64.57it/s]
epoch 29200  training loss: 0.0007574504124931991

 29%|██████████████████████▌                                                      | 29246/100000 [08:04<18:12, 64.75it/s]
epoch 29300  training loss: 6.033832960383734e-06

 29%|██████████████████████▌                                                      | 29372/100000 [08:05<18:16, 64.43it/s]
epoch 29400  training loss: 3.4534437531874573e-07
epoch 29400  clean testing loss: 1.8862361907958984
epoch 29500  training loss: 6.391080997758536e-09

 30%|██████████████████████▋                                                      | 29505/100000 [08:08<18:17, 64.25it/s]
epoch 29600  training loss: 4.036942335972071e-09

 30%|██████████████████████▊                                                      | 29596/100000 [08:09<18:16, 64.24it/s]
epoch 29700  training loss: 3.473760390448888e-09
epoch 29700  clean testing loss: 1.893026351928711
epoch 29800  training loss: 6.561917689396068e-05
epoch 29800  clean testing loss: 1.8914995193481445
epoch 29900  training loss: 1.6973681340459734e-05
epoch 29900  clean testing loss: 1.8867361545562744
epoch 30000  training loss: 9.271816816180944e-05
epoch 30000  clean testing loss: 1.9053938388824463

 30%|███████████████████████▏                                                     | 30039/100000 [08:18<32:11, 36.22it/s]
epoch 30100  training loss: 1.4603729141526856e-05

 30%|███████████████████████▏                                                     | 30165/100000 [08:20<18:02, 64.49it/s]
epoch 30200  training loss: 1.8993012417922728e-05
epoch 30200  clean testing loss: 1.8771251440048218
epoch 30300  training loss: 3.878577444993425e-06

 30%|███████████████████████▎                                                     | 30298/100000 [08:22<17:56, 64.72it/s]
epoch 30400  training loss: 2.3373824660666287e-05

 30%|███████████████████████▍                                                     | 30396/100000 [08:23<17:54, 64.80it/s]
epoch 30500  training loss: 2.8626038329093717e-05
epoch 30500  clean testing loss: 1.8650343418121338
epoch 30600  training loss: 2.8441585527616553e-05
epoch 30600  clean testing loss: 1.8695974349975586
epoch 30700  training loss: 5.668797166435979e-05
epoch 30700  clean testing loss: 1.8670711517333984
epoch 30800  training loss: 8.440545934718102e-05

 31%|███████████████████████▋                                                     | 30816/100000 [08:30<17:56, 64.27it/s]
epoch 30900  training loss: 4.975830597686581e-05

 31%|███████████████████████▊                                                     | 30942/100000 [08:32<17:49, 64.60it/s]
epoch 31000  training loss: 4.429096952662803e-05

 31%|███████████████████████▊                                                     | 30998/100000 [08:32<17:41, 64.99it/s]
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size10_noise1.00e-01_invop1 ...
epoch 31100  training loss: 4.801300019607879e-05

 31%|███████████████████████▉                                                     | 31109/100000 [08:42<19:40, 58.37it/s]
epoch 31200  training loss: 9.231722651747987e-05

 31%|████████████████████████                                                     | 31172/100000 [08:43<17:51, 64.26it/s]
epoch 31300  training loss: 6.660530198132619e-05

 31%|████████████████████████▏                                                    | 31333/100000 [08:46<17:42, 64.64it/s]
epoch 31400  training loss: 6.71924226480769e-06
epoch 31400  clean testing loss: 1.8751499652862549
epoch 31500  training loss: 1.6745083485147916e-05

 32%|████████████████████████▎                                                    | 31564/100000 [08:49<17:34, 64.91it/s]
epoch 31600  training loss: 1.1032262591470499e-05

 32%|████████████████████████▍                                                    | 31690/100000 [08:51<17:30, 65.00it/s]
epoch 31700  training loss: 4.395858195493929e-05

 32%|████████████████████████▌                                                    | 31823/100000 [08:53<17:36, 64.50it/s]
epoch 31800  training loss: 1.8539876691647805e-05

 32%|████████████████████████▌                                                    | 31900/100000 [08:54<17:29, 64.87it/s]
epoch 31900  training loss: 3.3130004339909647e-06
epoch 31900  clean testing loss: 1.8544248342514038
epoch 32000  training loss: 4.249517132848268e-06
epoch 32000  clean testing loss: 1.844167947769165

 32%|████████████████████████▋                                                    | 32047/100000 [08:57<17:48, 63.61it/s]
epoch 32100  training loss: 5.5349431931972504e-05

 32%|████████████████████████▊                                                    | 32180/100000 [08:59<17:21, 65.09it/s]
epoch 32200  training loss: 1.0398985068604816e-05
epoch 32200  clean testing loss: 1.86081063747406
epoch 32300  training loss: 5.026409326092107e-06
epoch 32300  clean testing loss: 1.8546234369277954
epoch 32400  training loss: 6.858322194602806e-06
epoch 32400  clean testing loss: 1.8584102392196655
epoch 32500  training loss: 2.8205378839629702e-05


 33%|█████████████████████████▏                                                   | 32635/100000 [09:06<17:20, 64.71it/s]
epoch 32600  training loss: 8.964110020315275e-05

 33%|█████████████████████████▏                                                   | 32698/100000 [09:07<17:26, 64.29it/s]
epoch 32700  training loss: 1.4934331602489692e-06
epoch 32700  clean testing loss: 1.857653021812439
epoch 32800  training loss: 3.795939846895635e-06
epoch 32800  clean testing loss: 1.850733995437622
epoch 32900  training loss: 6.290739838732406e-05

 33%|█████████████████████████▍                                                   | 32985/100000 [09:11<17:10, 65.03it/s]
epoch 33000  training loss: 5.0449027185095474e-05
epoch 33000  clean testing loss: 1.8375332355499268
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size10_noise1.00e-01_invop1 ...
epoch 33100  training loss: 1.723819150356576e-05


 33%|█████████████████████████▌                                                   | 33244/100000 [09:15<17:10, 64.80it/s]
epoch 33200  training loss: 2.9157987228245474e-05

 33%|█████████████████████████▋                                                   | 33377/100000 [09:17<17:11, 64.61it/s]
epoch 33300  training loss: 1.1279872524028178e-05

 34%|█████████████████████████▊                                                   | 33503/100000 [09:19<17:13, 64.32it/s]
epoch 33400  training loss: 2.259886787214782e-05
epoch 33400  clean testing loss: 1.827659010887146
epoch 33500  training loss: 1.681591493252199e-05

 34%|█████████████████████████▉                                                   | 33636/100000 [09:21<17:07, 64.61it/s]
epoch 33600  training loss: 3.775960794882849e-05
epoch 33600  clean testing loss: 1.824933409690857
epoch 33700  training loss: 5.189891817281023e-05

 34%|█████████████████████████▉                                                   | 33762/100000 [09:23<17:00, 64.92it/s]
epoch 33800  training loss: 3.4750672057271004e-05

 34%|██████████████████████████                                                   | 33895/100000 [09:25<17:00, 64.80it/s]
epoch 33900  training loss: 2.8021366233588196e-05
epoch 33900  clean testing loss: 1.8397254943847656
epoch 34000  training loss: 1.418298688804498e-05
epoch 34000  clean testing loss: 1.839521050453186

 34%|██████████████████████████▏                                                  | 34001/100000 [09:27<32:27, 33.89it/s]
epoch 34100  training loss: 1.451717434974853e-05

 34%|██████████████████████████▎                                                  | 34098/100000 [09:29<17:23, 63.16it/s]
epoch 34200  training loss: 2.591185420897091e-06

 34%|██████████████████████████▍                                                  | 34259/100000 [09:31<16:54, 64.83it/s]
epoch 34300  training loss: 0.00017889018636196852

 34%|██████████████████████████▍                                                  | 34392/100000 [09:33<16:59, 64.33it/s]
epoch 34400  training loss: 5.866706032975344e-06
epoch 34400  clean testing loss: 1.8349905014038086
epoch 34500  training loss: 1.3893016330257524e-05

 35%|██████████████████████████▌                                                  | 34518/100000 [09:35<16:53, 64.60it/s]
epoch 34600  training loss: 6.714687515341211e-06

 35%|██████████████████████████▋                                                  | 34651/100000 [09:37<16:56, 64.26it/s]
epoch 34700  training loss: 0.0002287049574078992

 35%|██████████████████████████▊                                                  | 34770/100000 [09:39<16:41, 65.13it/s]
epoch 34800  training loss: 5.771350970462663e-06
epoch 34800  clean testing loss: 1.8203409910202026
epoch 34900  training loss: 3.1888453122519422e-06
epoch 34900  clean testing loss: 1.8195072412490845
epoch 35000  training loss: 2.3015868464426603e-06
epoch 35000  clean testing loss: 1.817299246788025

 35%|██████████████████████████▎                                                | 35029/100000 [09:49<1:24:50, 12.76it/s]
epoch 35100  training loss: 5.573577709583333e-06

 35%|███████████████████████████                                                  | 35162/100000 [09:51<16:47, 64.36it/s]
epoch 35200  training loss: 6.0399420362955425e-06

 35%|███████████████████████████▏                                                 | 35288/100000 [09:53<16:48, 64.15it/s]
epoch 35300  training loss: 3.5192454106436344e-06

 35%|███████████████████████████▏                                                 | 35295/100000 [09:53<16:43, 64.47it/s]
epoch 35400  training loss: 2.173380153180915e-06
epoch 35400  clean testing loss: 1.8231321573257446
epoch 35500  training loss: 3.030804691661615e-06
epoch 35500  clean testing loss: 1.8242861032485962
epoch 35600  training loss: 7.116133474482922e-06
epoch 35600  clean testing loss: 1.820264220237732
epoch 35700  training loss: 7.942687261675019e-06
epoch 35700  clean testing loss: 1.8228434324264526
epoch 35800  training loss: 0.0011184230679646134
epoch 35800  clean testing loss: 1.8556807041168213
epoch 35900  training loss: 1.2276981351533323e-06

 36%|███████████████████████████▋                                                 | 35897/100000 [10:03<16:28, 64.84it/s]
epoch 36000  training loss: 3.756138312382973e-06
epoch 36000  clean testing loss: 1.830527901649475

 36%|███████████████████████████▊                                                 | 36093/100000 [10:09<17:54, 59.49it/s]
epoch 36100  training loss: 0.00029732511029578745
epoch 36100  clean testing loss: 1.831055998802185
epoch 36200  training loss: 6.753781235602219e-06


 36%|████████████████████████████                                                 | 36485/100000 [10:15<16:18, 64.93it/s]
epoch 36300  training loss: 2.234837438663817e-06
epoch 36300  clean testing loss: 1.8359262943267822
epoch 36400  training loss: 2.7442488317319658e-06
epoch 36400  clean testing loss: 1.833128809928894
epoch 36500  training loss: 1.613019958313089e-05

 37%|████████████████████████████▏                                                | 36548/100000 [10:16<16:16, 64.99it/s]
epoch 36600  training loss: 7.68817335483618e-06
epoch 36600  clean testing loss: 1.8375288248062134
epoch 36700  training loss: 3.699512035382213e-06
epoch 36700  clean testing loss: 1.8374565839767456
epoch 36800  training loss: 9.187450814351905e-06


 37%|████████████████████████████▍                                                | 36898/100000 [10:21<16:17, 64.56it/s]
epoch 36900  training loss: 6.126062544353772e-06

 37%|████████████████████████████▌                                                | 37094/100000 [10:24<16:30, 63.48it/s]
epoch 37000  training loss: 8.79600611369824e-06
epoch 37000  clean testing loss: 1.8159878253936768
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size10_noise1.00e-01_invop1 ...
epoch 37100  training loss: 5.3834505706618074e-06

epoch 37100  clean testing loss: 1.8190730810165405
epoch 37200  training loss: 5.926874109718483e-06
epoch 37200  clean testing loss: 1.8141605854034424
epoch 37300  training loss: 6.083297648729058e-06
epoch 37300  clean testing loss: 1.8153698444366455
epoch 37400  training loss: 7.319724772969494e-06
epoch 37400  clean testing loss: 1.814095377922058
epoch 37500  training loss: 6.358438986353576e-05
epoch 37500  clean testing loss: 1.8142677545547485
epoch 37600  training loss: 1.1788306437665597e-05
epoch 37600  clean testing loss: 1.8372068405151367
epoch 37700  training loss: 2.5222050226147985e-06
epoch 37700  clean testing loss: 1.836436152458191
epoch 37800  training loss: 0.00019582365348469466
epoch 37800  clean testing loss: 1.8337020874023438
epoch 37900  training loss: 7.345873655140167e-06

 38%|█████████████████████████████▎                                               | 38039/100000 [10:39<15:58, 64.62it/s]
epoch 38000  training loss: 7.3586211328802165e-06
epoch 38000  clean testing loss: 1.8148895502090454

 38%|█████████████████████████████▍                                               | 38165/100000 [10:41<15:51, 64.99it/s]
epoch 38100  training loss: 4.778155016538221e-06

 38%|█████████████████████████████▍                                               | 38200/100000 [10:41<16:02, 64.19it/s]
epoch 38200  training loss: 5.776174020866165e-06
epoch 38200  clean testing loss: 1.8145198822021484
epoch 38300  training loss: 3.3197591164935147e-06
epoch 38300  clean testing loss: 1.8151711225509644
epoch 38400  training loss: 5.20950698046363e-06
epoch 38400  clean testing loss: 1.8138586282730103
epoch 38500  training loss: 0.00017991090135183185
epoch 38500  clean testing loss: 1.8115123510360718
epoch 38600  training loss: 1.1371133041393477e-05
epoch 38600  clean testing loss: 1.8158683776855469
epoch 38700  training loss: 9.70020755630685e-06

 39%|█████████████████████████████▊                                               | 38781/100000 [10:50<15:44, 64.82it/s]
epoch 38800  training loss: 5.834311195940245e-06
epoch 38800  clean testing loss: 1.8115028142929077
epoch 38900  training loss: 5.301307282934431e-06

 39%|█████████████████████████████▉                                               | 38914/100000 [10:53<15:52, 64.11it/s]
epoch 39000  training loss: 6.311016022664262e-06
epoch 39000  clean testing loss: 1.8179107904434204

 39%|██████████████████████████████                                               | 39040/100000 [10:54<15:41, 64.75it/s]
epoch 39100  training loss: 9.337147639598697e-05

 39%|██████████████████████████████                                               | 39096/100000 [10:55<15:38, 64.88it/s]
epoch 39200  training loss: 3.378287829036708e-06

 39%|██████████████████████████████▎                                              | 39299/100000 [10:58<15:38, 64.66it/s]
epoch 39300  training loss: 4.091119535587495e-06
epoch 39300  clean testing loss: 1.8151601552963257
epoch 39400  training loss: 5.9297461120877415e-05

 39%|██████████████████████████████▎                                              | 39397/100000 [11:00<15:31, 65.08it/s]
epoch 39500  training loss: 0.000112885121779982
epoch 39500  clean testing loss: 1.8134359121322632
epoch 39600  training loss: 8.237495057983324e-05

 40%|██████████████████████████████▌                                              | 39691/100000 [11:05<15:32, 64.69it/s]
epoch 39700  training loss: 8.420970516453963e-06
epoch 39700  clean testing loss: 1.8234922885894775
epoch 39800  training loss: 6.7007872530666646e-06

 40%|██████████████████████████████▋                                              | 39796/100000 [11:06<15:27, 64.94it/s]
epoch 39900  training loss: 3.4634285839274526e-06
epoch 39900  clean testing loss: 1.8247817754745483
epoch 40000  training loss: 6.254681647988036e-05
epoch 40000  clean testing loss: 1.8217188119888306

 40%|██████████████████████████████▊                                              | 40076/100000 [11:11<15:28, 64.52it/s]
epoch 40100  training loss: 5.025996415497502e-06

 40%|██████████████████████████████▉                                              | 40202/100000 [11:13<15:29, 64.30it/s]
epoch 40200  training loss: 4.485927547648316e-06
epoch 40200  clean testing loss: 1.820756196975708
epoch 40300  training loss: 0.0007754726684652269

 40%|███████████████████████████████                                              | 40300/100000 [11:14<15:23, 64.62it/s]
epoch 40400  training loss: 6.50493029752397e-06
epoch 40400  clean testing loss: 1.8568638563156128
epoch 40500  training loss: 1.8308491389618098e-09
epoch 40500  clean testing loss: 1.863244652748108
epoch 40600  training loss: 1.7690823597149574e-06

 41%|███████████████████████████████▎                                             | 40636/100000 [11:21<29:09, 33.94it/s]
epoch 40700  training loss: 1.2749727318350779e-07

 41%|███████████████████████████████▍                                             | 40762/100000 [11:23<15:24, 64.05it/s]
epoch 40800  training loss: 1.971765417607685e-09

 41%|███████████████████████████████▍                                             | 40797/100000 [11:23<15:13, 64.80it/s]
Validation loss variation < 1e-6, trained to interpolation, stop

 41%|███████████████████████████████▍                                             | 40800/100000 [11:23<16:31, 59.68it/s]
