
  1%|          | 1008/100000 [00:01<03:02, 543.61it/s]
epoch 26800  clean testing loss: 0.12231091409921646
epoch 26900  training loss: 0.02770952321588993
epoch 26900  clean testing loss: 0.1222831979393959
epoch 27000  training loss: 0.028112879022955894
epoch 27000  clean testing loss: 0.11768447607755661
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 27100  training loss: 0.027651004493236542
epoch 27100  clean testing loss: 0.1179884523153305
epoch 27200  training loss: 0.027601908892393112
epoch 27200  clean testing loss: 0.11903230100870132
epoch 27300  training loss: 0.02770148776471615
epoch 27300  clean testing loss: 0.12066294997930527
epoch 27400  training loss: 0.027690138667821884

 29%|██▊       | 28533/100000 [00:51<02:08, 556.77it/s]
epoch 27500  training loss: 0.02786044217646122
epoch 27500  clean testing loss: 0.11801329255104065
epoch 27600  training loss: 0.02763323299586773
epoch 27600  clean testing loss: 0.12006543576717377
epoch 27700  training loss: 0.027660874649882317
epoch 27700  clean testing loss: 0.11824072897434235
epoch 27800  training loss: 0.02769370563328266
epoch 27800  clean testing loss: 0.1174299567937851
epoch 27900  training loss: 0.027855610474944115
epoch 27900  clean testing loss: 0.1177433654665947
epoch 28000  training loss: 0.027634071186184883
epoch 28000  clean testing loss: 0.11976161599159241
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 28100  training loss: 0.02764943614602089
epoch 28100  clean testing loss: 0.1202499270439148
epoch 28200  training loss: 0.02761659026145935
epoch 28200  clean testing loss: 0.11825817078351974
epoch 28300  training loss: 0.027890359982848167
epoch 28300  clean testing loss: 0.11767730116844177
epoch 28400  training loss: 0.027679523453116417
epoch 28400  clean testing loss: 0.12170692533254623
epoch 28500  training loss: 0.027569182217121124

 30%|██▉       | 29604/100000 [00:53<02:06, 556.12it/s]
epoch 28600  training loss: 0.027810951694846153
epoch 28600  clean testing loss: 0.11900680512189865
epoch 28700  training loss: 0.027781357988715172
epoch 28700  clean testing loss: 0.11840886622667313
epoch 28800  training loss: 0.027597470209002495
epoch 28800  clean testing loss: 0.12196715176105499
epoch 28900  training loss: 0.02778790332376957
epoch 28900  clean testing loss: 0.11955396085977554
epoch 29000  training loss: 0.027600429952144623
epoch 29000  clean testing loss: 0.12184705585241318
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 29100  training loss: 0.02758280746638775
epoch 29100  clean testing loss: 0.11818686872720718
epoch 29200  training loss: 0.027803855016827583
epoch 29200  clean testing loss: 0.11824377626180649
epoch 29300  training loss: 0.02774905227124691
epoch 29300  clean testing loss: 0.1215580403804779
epoch 29400  training loss: 0.02757362276315689
epoch 29400  clean testing loss: 0.12071303278207779
epoch 29500  training loss: 0.027655623853206635
epoch 29500  clean testing loss: 0.12163152545690536
epoch 29600  training loss: 0.02753826603293419

 31%|███       | 30675/100000 [00:55<02:04, 558.86it/s]
epoch 29700  training loss: 0.02764752134680748
epoch 29700  clean testing loss: 0.12019231170415878
epoch 29800  training loss: 0.02761443331837654
epoch 29800  clean testing loss: 0.1188221350312233
epoch 29900  training loss: 0.027884913608431816
epoch 29900  clean testing loss: 0.11780420690774918
epoch 30000  training loss: 0.02755207195878029
epoch 30000  clean testing loss: 0.1194879338145256
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 30100  training loss: 0.027550704777240753
epoch 30100  clean testing loss: 0.11944475024938583
epoch 30200  training loss: 0.02757704257965088
epoch 30200  clean testing loss: 0.12022244930267334
epoch 30300  training loss: 0.02755548804998398
epoch 30300  clean testing loss: 0.12062568217515945
epoch 30400  training loss: 0.027542976662516594
epoch 30400  clean testing loss: 0.11989638209342957
epoch 30500  training loss: 0.027730431407690048
epoch 30500  clean testing loss: 0.12029274553060532
epoch 30600  training loss: 0.027667595073580742
epoch 30600  clean testing loss: 0.12071391940116882
epoch 30700  training loss: 0.02753256820142269

 32%|███▏      | 31809/100000 [00:57<02:02, 557.23it/s]
epoch 30800  training loss: 0.02756250835955143
epoch 30800  clean testing loss: 0.11761727929115295
epoch 30900  training loss: 0.027657359838485718
epoch 30900  clean testing loss: 0.11979823559522629
epoch 31000  training loss: 0.027581986039876938
epoch 31000  clean testing loss: 0.11769285053014755
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 31100  training loss: 0.027522653341293335
epoch 31100  clean testing loss: 0.11847874522209167
epoch 31200  training loss: 0.027521569281816483
epoch 31200  clean testing loss: 0.11919037252664566
epoch 31300  training loss: 0.027564510703086853
epoch 31300  clean testing loss: 0.12095745652914047
epoch 31400  training loss: 0.027626194059848785
epoch 31400  clean testing loss: 0.11994241178035736
epoch 31500  training loss: 0.027510179206728935
epoch 31500  clean testing loss: 0.11900821328163147
epoch 31600  training loss: 0.027563337236642838
epoch 31600  clean testing loss: 0.11740582436323166
epoch 31700  training loss: 0.027568034827709198
epoch 31700  clean testing loss: 0.12095391005277634
epoch 31800  training loss: 0.02753850445151329

 33%|███▎      | 32942/100000 [00:59<02:00, 557.75it/s]
epoch 31900  training loss: 0.027617301791906357
epoch 31900  clean testing loss: 0.11963795125484467
epoch 32000  training loss: 0.027506522834300995
epoch 32000  clean testing loss: 0.11989597231149673
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 32100  training loss: 0.02755211852490902
epoch 32100  clean testing loss: 0.11946761608123779
epoch 32200  training loss: 0.027513369917869568
epoch 32200  clean testing loss: 0.12146572768688202
epoch 32300  training loss: 0.02762983925640583
epoch 32300  clean testing loss: 0.11838464438915253
epoch 32400  training loss: 0.027623258531093597
epoch 32400  clean testing loss: 0.11950601637363434
epoch 32500  training loss: 0.027593612670898438
epoch 32500  clean testing loss: 0.11941491812467575
epoch 32600  training loss: 0.027552494779229164
epoch 32600  clean testing loss: 0.12004686146974564
epoch 32700  training loss: 0.027546323835849762
epoch 32700  clean testing loss: 0.12001024186611176
epoch 32800  training loss: 0.027551641687750816
epoch 32800  clean testing loss: 0.11795618385076523
epoch 32900  training loss: 0.02757304534316063
epoch 32900  clean testing loss: 0.11938177049160004
epoch 33000  training loss: 0.027475247159600258

epoch 33000  clean testing loss: 0.12007097154855728
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 33100  training loss: 0.02752647176384926
epoch 33100  clean testing loss: 0.11918136477470398
epoch 33200  training loss: 0.027472905814647675
epoch 33200  clean testing loss: 0.11932960152626038
epoch 33300  training loss: 0.027500012889504433
epoch 33300  clean testing loss: 0.11837238073348999
epoch 33400  training loss: 0.027513591572642326
epoch 33400  clean testing loss: 0.12035026401281357
epoch 33500  training loss: 0.027514399960637093
epoch 33500  clean testing loss: 0.1201920360326767
epoch 33600  training loss: 0.027505865320563316
epoch 33600  clean testing loss: 0.12039516866207123
epoch 33700  training loss: 0.02752518653869629
epoch 33700  clean testing loss: 0.12075452506542206
epoch 33800  training loss: 0.02752532623708248
epoch 33800  clean testing loss: 0.11890984326601028
epoch 33900  training loss: 0.02758527174592018
epoch 33900  clean testing loss: 0.11886685341596603
epoch 34000  training loss: 0.027538582682609558
epoch 34000  clean testing loss: 0.11898402869701385
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 34100  training loss: 0.027556922286748886

 35%|███▌      | 35158/100000 [01:03<01:56, 556.42it/s]
epoch 34200  training loss: 0.027524983510375023
epoch 34200  clean testing loss: 0.1187838688492775
epoch 34300  training loss: 0.027468379586935043
epoch 34300  clean testing loss: 0.12047294527292252
epoch 34400  training loss: 0.027495360001921654
epoch 34400  clean testing loss: 0.11966189742088318
epoch 34500  training loss: 0.027520570904016495
epoch 34500  clean testing loss: 0.1204167827963829
epoch 34600  training loss: 0.027469458058476448
epoch 34600  clean testing loss: 0.1191289871931076
epoch 34700  training loss: 0.027452316135168076
epoch 34700  clean testing loss: 0.11967429518699646
epoch 34800  training loss: 0.027502642944455147
epoch 34800  clean testing loss: 0.11909700185060501
epoch 34900  training loss: 0.027467645704746246
epoch 34900  clean testing loss: 0.12080997228622437
epoch 35000  training loss: 0.02748267538845539
epoch 35000  clean testing loss: 0.11793071776628494
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 35100  training loss: 0.02747470885515213
epoch 35100  clean testing loss: 0.12153896689414978
epoch 35200  training loss: 0.02755081094801426

 36%|███▌      | 36233/100000 [01:05<01:55, 554.39it/s]
epoch 35300  training loss: 0.027543488889932632
epoch 35300  clean testing loss: 0.12043125182390213
epoch 35400  training loss: 0.027514394372701645
epoch 35400  clean testing loss: 0.11965452879667282
epoch 35500  training loss: 0.027482913807034492
epoch 35500  clean testing loss: 0.11844979971647263
epoch 35600  training loss: 0.027478376403450966
epoch 35600  clean testing loss: 0.12026550620794296
epoch 35700  training loss: 0.027518639340996742
epoch 35700  clean testing loss: 0.11812939494848251
epoch 35800  training loss: 0.02744111977517605
epoch 35800  clean testing loss: 0.12132774293422699
epoch 35900  training loss: 0.0274704210460186
epoch 35900  clean testing loss: 0.1218765452504158
epoch 36000  training loss: 0.027523459866642952
epoch 36000  clean testing loss: 0.12016357481479645
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 36100  training loss: 0.027427123859524727
epoch 36100  clean testing loss: 0.12020039558410645
epoch 36200  training loss: 0.027470353990793228
epoch 36200  clean testing loss: 0.11903989315032959
epoch 36300  training loss: 0.027439722791314125

 37%|███▋      | 37366/100000 [01:07<01:51, 559.30it/s]
epoch 36400  training loss: 0.02751719020307064
epoch 36400  clean testing loss: 0.11870574951171875
epoch 36500  training loss: 0.027487333863973618
epoch 36500  clean testing loss: 0.11891843378543854
epoch 36600  training loss: 0.027433566749095917
epoch 36600  clean testing loss: 0.11960997432470322
epoch 36700  training loss: 0.027421707287430763
epoch 36700  clean testing loss: 0.11990116536617279
epoch 36800  training loss: 0.027458472177386284
epoch 36800  clean testing loss: 0.11880981177091599
epoch 36900  training loss: 0.027455639094114304
epoch 36900  clean testing loss: 0.11925704032182693
epoch 37000  training loss: 0.02741974964737892
epoch 37000  clean testing loss: 0.12083736062049866
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 37100  training loss: 0.027483191341161728
epoch 37100  clean testing loss: 0.11941365897655487
epoch 37200  training loss: 0.02750411443412304
epoch 37200  clean testing loss: 0.1194479689002037
epoch 37300  training loss: 0.027451571077108383
epoch 37300  clean testing loss: 0.12103582173585892
epoch 37400  training loss: 0.027454392984509468

 38%|███▊      | 38499/100000 [01:09<01:49, 561.42it/s]
epoch 37500  training loss: 0.027453741058707237
epoch 37500  clean testing loss: 0.12024041265249252
epoch 37600  training loss: 0.027453619986772537
epoch 37600  clean testing loss: 0.12042781710624695
epoch 37700  training loss: 0.027419814839959145
epoch 37700  clean testing loss: 0.11943357437849045
epoch 37800  training loss: 0.027461165562272072
epoch 37800  clean testing loss: 0.12127536535263062
epoch 37900  training loss: 0.027418166399002075
epoch 37900  clean testing loss: 0.11976249516010284
epoch 38000  training loss: 0.027431050315499306
epoch 38000  clean testing loss: 0.11934193968772888
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 38100  training loss: 0.027433322742581367
epoch 38100  clean testing loss: 0.12121491134166718
epoch 38200  training loss: 0.027500076219439507
epoch 38200  clean testing loss: 0.1196867898106575
epoch 38300  training loss: 0.027393391355872154
epoch 38300  clean testing loss: 0.12005919963121414
epoch 38400  training loss: 0.027441438287496567
epoch 38400  clean testing loss: 0.11997408419847488
epoch 38500  training loss: 0.027407078072428703

 40%|███▉      | 39576/100000 [01:11<01:47, 562.26it/s]
epoch 38600  training loss: 0.027388930320739746
epoch 38600  clean testing loss: 0.12007845938205719
epoch 38700  training loss: 0.027402451261878014
epoch 38700  clean testing loss: 0.12097908556461334
epoch 38800  training loss: 0.02738901600241661
epoch 38800  clean testing loss: 0.12126985937356949
epoch 38900  training loss: 0.027463845908641815
epoch 38900  clean testing loss: 0.12120845168828964
epoch 39000  training loss: 0.027495769783854485
epoch 39000  clean testing loss: 0.12060429155826569
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 39100  training loss: 0.02741135098040104
epoch 39100  clean testing loss: 0.11955830454826355
epoch 39200  training loss: 0.027382344007492065
epoch 39200  clean testing loss: 0.12128568440675735
epoch 39300  training loss: 0.027383551001548767
epoch 39300  clean testing loss: 0.1214682012796402
epoch 39400  training loss: 0.027385815978050232
epoch 39400  clean testing loss: 0.12076829373836517
epoch 39500  training loss: 0.02739325538277626
epoch 39500  clean testing loss: 0.12143344432115555
epoch 39600  training loss: 0.02739819698035717

 41%|████      | 40654/100000 [01:13<01:46, 558.36it/s]
epoch 39700  training loss: 0.02739936113357544
epoch 39700  clean testing loss: 0.12108751386404037
epoch 39800  training loss: 0.02738594450056553
epoch 39800  clean testing loss: 0.12151849269866943
epoch 39900  training loss: 0.02741304039955139
epoch 39900  clean testing loss: 0.11960694938898087
epoch 40000  training loss: 0.027429994195699692
epoch 40000  clean testing loss: 0.12168633192777634
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 40100  training loss: 0.02739187702536583
epoch 40100  clean testing loss: 0.12010155618190765
epoch 40200  training loss: 0.027404235675930977
epoch 40200  clean testing loss: 0.12210699170827866
epoch 40300  training loss: 0.027372481301426888
epoch 40300  clean testing loss: 0.12088663130998611
epoch 40400  training loss: 0.027408752590417862
epoch 40400  clean testing loss: 0.11969421058893204
epoch 40500  training loss: 0.02741246484220028
epoch 40500  clean testing loss: 0.12096544355154037
epoch 40600  training loss: 0.02735430747270584
epoch 40600  clean testing loss: 0.12049184739589691
epoch 40700  training loss: 0.027373120188713074

 42%|████▏     | 41842/100000 [01:15<01:44, 558.38it/s]
epoch 40800  training loss: 0.02734549529850483
epoch 40800  clean testing loss: 0.12131698429584503
epoch 40900  training loss: 0.027425002306699753
epoch 40900  clean testing loss: 0.12108390778303146
epoch 41000  training loss: 0.027365421876311302
epoch 41000  clean testing loss: 0.12095697224140167
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 41100  training loss: 0.027379702776670456
epoch 41100  clean testing loss: 0.12102954834699631
epoch 41200  training loss: 0.02736780047416687
epoch 41200  clean testing loss: 0.12098349630832672
epoch 41300  training loss: 0.02740224078297615
epoch 41300  clean testing loss: 0.12112370878458023
epoch 41400  training loss: 0.027371499687433243
epoch 41400  clean testing loss: 0.12114032357931137
epoch 41500  training loss: 0.027331991121172905
epoch 41500  clean testing loss: 0.12090345472097397
epoch 41600  training loss: 0.02742597833275795
epoch 41600  clean testing loss: 0.12022025883197784
epoch 41700  training loss: 0.027368325740098953
epoch 41700  clean testing loss: 0.12219810485839844
epoch 41800  training loss: 0.027337757870554924
epoch 41800  clean testing loss: 0.12050452828407288
epoch 41900  training loss: 0.027368199080228806

 43%|████▎     | 42919/100000 [01:17<01:42, 557.44it/s]
epoch 42000  training loss: 0.027373692020773888
epoch 42000  clean testing loss: 0.12138525396585464
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 42100  training loss: 0.02731354348361492
epoch 42100  clean testing loss: 0.1212163120508194
epoch 42200  training loss: 0.027330290526151657
epoch 42200  clean testing loss: 0.12155457586050034
epoch 42300  training loss: 0.027317389845848083
epoch 42300  clean testing loss: 0.12195491790771484
epoch 42400  training loss: 0.02731882594525814
epoch 42400  clean testing loss: 0.12154748290777206
epoch 42500  training loss: 0.02731606736779213
epoch 42500  clean testing loss: 0.1209152415394783
epoch 42600  training loss: 0.027311405166983604
epoch 42600  clean testing loss: 0.12118922173976898
epoch 42700  training loss: 0.027316588908433914
epoch 42700  clean testing loss: 0.12203923612833023
epoch 42800  training loss: 0.027297599241137505
epoch 42800  clean testing loss: 0.12210510671138763
epoch 42900  training loss: 0.027304232120513916
epoch 42900  clean testing loss: 0.12150903791189194
epoch 43000  training loss: 0.02729344740509987
epoch 43000  clean testing loss: 0.12094684690237045

 44%|████▍     | 44053/100000 [01:19<01:42, 546.90it/s]
epoch 43100  training loss: 0.027324533089995384
epoch 43100  clean testing loss: 0.1216355487704277
epoch 43200  training loss: 0.027301928028464317
epoch 43200  clean testing loss: 0.12240516394376755
epoch 43300  training loss: 0.027299711480736732
epoch 43300  clean testing loss: 0.12145411968231201
epoch 43400  training loss: 0.027327517047524452
epoch 43400  clean testing loss: 0.1220298483967781
epoch 43500  training loss: 0.027301916852593422
epoch 43500  clean testing loss: 0.12084817886352539
epoch 43600  training loss: 0.027287619188427925
epoch 43600  clean testing loss: 0.1218806654214859
epoch 43700  training loss: 0.02736039087176323
epoch 43700  clean testing loss: 0.12087532132863998
epoch 43800  training loss: 0.02730829268693924
epoch 43800  clean testing loss: 0.12053854018449783
epoch 43900  training loss: 0.02730630338191986
epoch 43900  clean testing loss: 0.12163837254047394
epoch 44000  training loss: 0.027311749756336212
epoch 44000  clean testing loss: 0.12149440497159958
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 44100  training loss: 0.027279814705252647

 45%|████▌     | 45128/100000 [01:21<01:39, 552.51it/s]
epoch 44200  training loss: 0.027341365814208984
epoch 44200  clean testing loss: 0.12098738551139832
epoch 44300  training loss: 0.027293693274259567
epoch 44300  clean testing loss: 0.12085633724927902
epoch 44400  training loss: 0.027290133759379387
epoch 44400  clean testing loss: 0.12207616865634918
epoch 44500  training loss: 0.027278374880552292
epoch 44500  clean testing loss: 0.12106694281101227
epoch 44600  training loss: 0.027294030413031578
epoch 44600  clean testing loss: 0.12161733210086823
epoch 44700  training loss: 0.027271868661046028
epoch 44700  clean testing loss: 0.1214650571346283
epoch 44800  training loss: 0.027277380228042603
epoch 44800  clean testing loss: 0.12193084508180618
epoch 44900  training loss: 0.027295593172311783
epoch 44900  clean testing loss: 0.1217658743262291
epoch 45000  training loss: 0.027269938960671425
epoch 45000  clean testing loss: 0.12114962935447693
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 45100  training loss: 0.027270562946796417
epoch 45100  clean testing loss: 0.12128153443336487
epoch 45200  training loss: 0.027256198227405548

 46%|████▋     | 46262/100000 [01:23<01:36, 557.60it/s]
epoch 45300  training loss: 0.027270395308732986
epoch 45300  clean testing loss: 0.1218654066324234
epoch 45400  training loss: 0.02729847840964794
epoch 45400  clean testing loss: 0.12172961235046387
epoch 45500  training loss: 0.02725941129028797
epoch 45500  clean testing loss: 0.1214124858379364
epoch 45600  training loss: 0.0272565558552742
epoch 45600  clean testing loss: 0.12218350917100906
epoch 45700  training loss: 0.027264617383480072
epoch 45700  clean testing loss: 0.12119676172733307
epoch 45800  training loss: 0.027262462303042412
epoch 45800  clean testing loss: 0.12143292278051376
epoch 45900  training loss: 0.027270980179309845
epoch 45900  clean testing loss: 0.12091609835624695
epoch 46000  training loss: 0.027292413637042046
epoch 46000  clean testing loss: 0.12201835215091705
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 46100  training loss: 0.02725466713309288
epoch 46100  clean testing loss: 0.1219259649515152
epoch 46200  training loss: 0.027249107137322426
epoch 46200  clean testing loss: 0.12228837609291077
epoch 46300  training loss: 0.02725585363805294

 47%|████▋     | 47335/100000 [01:25<01:35, 552.50it/s]
epoch 46400  training loss: 0.02724955976009369
epoch 46400  clean testing loss: 0.12247355282306671
epoch 46500  training loss: 0.027242369949817657
epoch 46500  clean testing loss: 0.12186184525489807
epoch 46600  training loss: 0.027277326211333275
epoch 46600  clean testing loss: 0.12187883257865906
epoch 46700  training loss: 0.02724475786089897
epoch 46700  clean testing loss: 0.1227894052863121
epoch 46800  training loss: 0.02724462002515793
epoch 46800  clean testing loss: 0.12218095362186432
epoch 46900  training loss: 0.02724703960120678
epoch 46900  clean testing loss: 0.12205029278993607
epoch 47000  training loss: 0.02725071646273136
epoch 47000  clean testing loss: 0.12157054990530014
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 47100  training loss: 0.027234259992837906
epoch 47100  clean testing loss: 0.12227409332990646
epoch 47200  training loss: 0.02723659947514534
epoch 47200  clean testing loss: 0.12250155955553055
epoch 47300  training loss: 0.02726609632372856
epoch 47300  clean testing loss: 0.12234197556972504
epoch 47400  training loss: 0.02724180556833744

 48%|████▊     | 48468/100000 [01:27<01:32, 560.01it/s]
epoch 47500  training loss: 0.027244439348578453
epoch 47500  clean testing loss: 0.12160424143075943
epoch 47600  training loss: 0.02722773514688015
epoch 47600  clean testing loss: 0.12175559997558594
epoch 47700  training loss: 0.027228619903326035
epoch 47700  clean testing loss: 0.12190788984298706
epoch 47800  training loss: 0.027243580669164658
epoch 47800  clean testing loss: 0.12176141142845154
epoch 47900  training loss: 0.02722083032131195
epoch 47900  clean testing loss: 0.12241119146347046
epoch 48000  training loss: 0.02729974500834942
epoch 48000  clean testing loss: 0.12237659096717834
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 48100  training loss: 0.027218252420425415
epoch 48100  clean testing loss: 0.12222479283809662
epoch 48200  training loss: 0.027224864810705185
epoch 48200  clean testing loss: 0.122128427028656
epoch 48300  training loss: 0.0272222887724638
epoch 48300  clean testing loss: 0.12190403044223785
epoch 48400  training loss: 0.027227256447076797
epoch 48400  clean testing loss: 0.12264429032802582
epoch 48500  training loss: 0.027224795892834663

 50%|████▉     | 49549/100000 [01:29<01:30, 558.72it/s]
epoch 48600  training loss: 0.027211934328079224
epoch 48600  clean testing loss: 0.12220176309347153
epoch 48700  training loss: 0.027223384007811546
epoch 48700  clean testing loss: 0.12254580855369568
epoch 48800  training loss: 0.027213850989937782
epoch 48800  clean testing loss: 0.12257194519042969
epoch 48900  training loss: 0.027235521003603935
epoch 48900  clean testing loss: 0.1221451386809349
epoch 49000  training loss: 0.027217311784625053
epoch 49000  clean testing loss: 0.12303632497787476
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 49100  training loss: 0.027210811153054237
epoch 49100  clean testing loss: 0.12263946980237961
epoch 49200  training loss: 0.027215881273150444
epoch 49200  clean testing loss: 0.12261365354061127
epoch 49300  training loss: 0.027221759781241417
epoch 49300  clean testing loss: 0.12215966731309891
epoch 49400  training loss: 0.02721405029296875
epoch 49400  clean testing loss: 0.12228944152593613
epoch 49500  training loss: 0.027227060869336128
epoch 49500  clean testing loss: 0.12289121001958847
epoch 49600  training loss: 0.027212247252464294

 51%|█████     | 50682/100000 [01:31<01:28, 558.86it/s]
epoch 49700  training loss: 0.027212118729948997
epoch 49700  clean testing loss: 0.12250639498233795
epoch 49800  training loss: 0.027218885719776154
epoch 49800  clean testing loss: 0.12259948253631592
epoch 49900  training loss: 0.027214208617806435
epoch 49900  clean testing loss: 0.12259643524885178
epoch 50000  training loss: 0.02721145562827587
epoch 50000  clean testing loss: 0.1227051168680191
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 50100  training loss: 0.02723003551363945
epoch 50100  clean testing loss: 0.1226593405008316
epoch 50200  training loss: 0.02723884955048561
epoch 50200  clean testing loss: 0.12278138846158981
epoch 50300  training loss: 0.02721216157078743
epoch 50300  clean testing loss: 0.12260495871305466
epoch 50400  training loss: 0.027222396805882454
epoch 50400  clean testing loss: 0.12217788398265839
epoch 50500  training loss: 0.027195405215024948
epoch 50500  clean testing loss: 0.1230868324637413
epoch 50600  training loss: 0.027206996455788612
epoch 50600  clean testing loss: 0.1226336807012558
epoch 50700  training loss: 0.02719801291823387

 52%|█████▏    | 51756/100000 [01:33<01:26, 557.48it/s]
epoch 50800  training loss: 0.027197405695915222
epoch 50800  clean testing loss: 0.12294125556945801
epoch 50900  training loss: 0.02719399891793728
epoch 50900  clean testing loss: 0.12294137477874756
epoch 51000  training loss: 0.027194814756512642
epoch 51000  clean testing loss: 0.12288345396518707
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 51100  training loss: 0.02719150483608246
epoch 51100  clean testing loss: 0.1227540448307991
epoch 51200  training loss: 0.02718302607536316
epoch 51200  clean testing loss: 0.12297876924276352
epoch 51300  training loss: 0.027174048125743866
epoch 51300  clean testing loss: 0.12297932058572769
epoch 51400  training loss: 0.027180800214409828
epoch 51400  clean testing loss: 0.12311990559101105
epoch 51500  training loss: 0.027180170640349388
epoch 51500  clean testing loss: 0.12295053899288177
epoch 51600  training loss: 0.027172956615686417
epoch 51600  clean testing loss: 0.12312989681959152
epoch 51700  training loss: 0.027172885835170746
epoch 51700  clean testing loss: 0.12313366681337357
epoch 51800  training loss: 0.02719060517847538

 53%|█████▎    | 52889/100000 [01:35<01:23, 562.42it/s]
epoch 51900  training loss: 0.027168430387973785
epoch 51900  clean testing loss: 0.12328265607357025
epoch 52000  training loss: 0.02718420885503292
epoch 52000  clean testing loss: 0.12308665364980698
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 52100  training loss: 0.027185354381799698
epoch 52100  clean testing loss: 0.12279729545116425
epoch 52200  training loss: 0.027167800813913345
epoch 52200  clean testing loss: 0.12308390438556671
epoch 52300  training loss: 0.0271735992282629
epoch 52300  clean testing loss: 0.12311749905347824
epoch 52400  training loss: 0.027165355160832405
epoch 52400  clean testing loss: 0.12342628091573715
epoch 52500  training loss: 0.027186857536435127
epoch 52500  clean testing loss: 0.12328394502401352
epoch 52600  training loss: 0.02716764435172081
epoch 52600  clean testing loss: 0.12311555445194244
epoch 52700  training loss: 0.027165323495864868
epoch 52700  clean testing loss: 0.12330375611782074
epoch 52800  training loss: 0.027164410799741745
epoch 52800  clean testing loss: 0.12328965216875076
epoch 52900  training loss: 0.02716802805662155

 54%|█████▍    | 54023/100000 [01:37<01:23, 548.63it/s]
epoch 53000  training loss: 0.027161695063114166
epoch 53000  clean testing loss: 0.1229821965098381
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size100_noise1.00e-01_invop0_lr0.005 ...
epoch 53100  training loss: 0.027163829654455185
epoch 53100  clean testing loss: 0.12319184839725494
epoch 53200  training loss: 0.027158111333847046
epoch 53200  clean testing loss: 0.1235077828168869
epoch 53300  training loss: 0.02716132253408432
epoch 53300  clean testing loss: 0.1233629584312439
epoch 53400  training loss: 0.027153411880135536
epoch 53400  clean testing loss: 0.12360433489084244
epoch 53500  training loss: 0.02715259976685047
epoch 53500  clean testing loss: 0.12350345402956009
epoch 53600  training loss: 0.027153877541422844
epoch 53600  clean testing loss: 0.12345178425312042
epoch 53700  training loss: 0.027159418910741806
epoch 53700  clean testing loss: 0.12360072135925293
