
  1%|          | 707/100000 [00:01<03:07, 528.97it/s]
epoch 26800  clean testing loss: 0.40457478165626526
epoch 26900  training loss: 0.1482066661119461
epoch 26900  clean testing loss: 0.405283659696579
epoch 27000  training loss: 0.148423433303833
epoch 27000  clean testing loss: 0.39994168281555176
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 27100  training loss: 0.1472972184419632
epoch 27100  clean testing loss: 0.40441930294036865
epoch 27200  training loss: 0.14734259247779846
epoch 27200  clean testing loss: 0.4039295017719269
epoch 27300  training loss: 0.14718689024448395
epoch 27300  clean testing loss: 0.40265366435050964
epoch 27400  training loss: 0.14715757966041565
epoch 27400  clean testing loss: 0.40372994542121887
epoch 27500  training loss: 0.1470043808221817
epoch 27500  clean testing loss: 0.4073087275028229
epoch 27600  training loss: 0.14715567231178284
epoch 27600  clean testing loss: 0.4092140793800354
epoch 27700  training loss: 0.1472535878419876

 29%|██▉       | 28761/100000 [00:53<02:10, 545.28it/s]
epoch 27800  training loss: 0.14742039144039154
epoch 27800  clean testing loss: 0.40745508670806885
epoch 27900  training loss: 0.14682091772556305
epoch 27900  clean testing loss: 0.4086178243160248
epoch 28000  training loss: 0.14646366238594055
epoch 28000  clean testing loss: 0.4069152772426605
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 28100  training loss: 0.14647258818149567
epoch 28100  clean testing loss: 0.4065517485141754
epoch 28200  training loss: 0.15032552182674408
epoch 28200  clean testing loss: 0.3973766565322876
epoch 28300  training loss: 0.14735250174999237
epoch 28300  clean testing loss: 0.399159699678421
epoch 28400  training loss: 0.14710071682929993
epoch 28400  clean testing loss: 0.41321590542793274
epoch 28500  training loss: 0.14615963399410248
epoch 28500  clean testing loss: 0.41647017002105713
epoch 28600  training loss: 0.1487506479024887
epoch 28600  clean testing loss: 0.4015437960624695
epoch 28700  training loss: 0.1462678611278534
epoch 28700  clean testing loss: 0.4151982367038727
epoch 28800  training loss: 0.1467834860086441

 30%|██▉       | 29801/100000 [00:55<02:10, 538.68it/s]
epoch 28900  training loss: 0.1451917141675949
epoch 28900  clean testing loss: 0.40383246541023254
epoch 29000  training loss: 0.14549840986728668
epoch 29000  clean testing loss: 0.40649735927581787
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 29100  training loss: 0.14476805925369263
epoch 29100  clean testing loss: 0.40531593561172485
epoch 29200  training loss: 0.14531338214874268
epoch 29200  clean testing loss: 0.4081854820251465
epoch 29300  training loss: 0.14609980583190918
epoch 29300  clean testing loss: 0.41609370708465576
epoch 29400  training loss: 0.14439599215984344
epoch 29400  clean testing loss: 0.4079604744911194
epoch 29500  training loss: 0.14573043584823608
epoch 29500  clean testing loss: 0.40353745222091675
epoch 29600  training loss: 0.1446409970521927
epoch 29600  clean testing loss: 0.4095539152622223
epoch 29700  training loss: 0.14450092613697052
epoch 29700  clean testing loss: 0.41926875710487366
epoch 29800  training loss: 0.14449656009674072
epoch 29800  clean testing loss: 0.40869802236557007
epoch 29900  training loss: 0.14442110061645508

 31%|███       | 30896/100000 [00:57<02:08, 539.75it/s]
epoch 30000  training loss: 0.14461030066013336
epoch 30000  clean testing loss: 0.40459108352661133
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 30100  training loss: 0.14332889020442963
epoch 30100  clean testing loss: 0.4119837284088135
epoch 30200  training loss: 0.1432638168334961
epoch 30200  clean testing loss: 0.41007670760154724
epoch 30300  training loss: 0.14344798028469086
epoch 30300  clean testing loss: 0.41148239374160767
epoch 30400  training loss: 0.14320573210716248
epoch 30400  clean testing loss: 0.4099147915840149
epoch 30500  training loss: 0.14401380717754364
epoch 30500  clean testing loss: 0.4096183776855469
epoch 30600  training loss: 0.1439974457025528
epoch 30600  clean testing loss: 0.41579216718673706
epoch 30700  training loss: 0.1434118151664734
epoch 30700  clean testing loss: 0.4152895212173462
epoch 30800  training loss: 0.14323388040065765
epoch 30800  clean testing loss: 0.41439521312713623
epoch 30900  training loss: 0.14302586019039154

 32%|███▏      | 31940/100000 [00:59<02:05, 540.80it/s]
epoch 31000  training loss: 0.14376358687877655
epoch 31000  clean testing loss: 0.42485731840133667
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 31100  training loss: 0.14243479073047638
epoch 31100  clean testing loss: 0.41680285334587097
epoch 31200  training loss: 0.14276422560214996
epoch 31200  clean testing loss: 0.41030386090278625
epoch 31300  training loss: 0.14225870370864868
epoch 31300  clean testing loss: 0.41332268714904785
epoch 31400  training loss: 0.14274562895298004
epoch 31400  clean testing loss: 0.41814279556274414
epoch 31500  training loss: 0.14214645326137543
epoch 31500  clean testing loss: 0.41159090399742126
epoch 31600  training loss: 0.14192114770412445
epoch 31600  clean testing loss: 0.41737574338912964
epoch 31700  training loss: 0.1418192833662033
epoch 31700  clean testing loss: 0.4142020642757416
epoch 31800  training loss: 0.1421229988336563
epoch 31800  clean testing loss: 0.4114932119846344
epoch 31900  training loss: 0.14221088588237762
epoch 31900  clean testing loss: 0.41775551438331604
epoch 32000  training loss: 0.14297674596309662
epoch 32000  clean testing loss: 0.40897831320762634

 33%|███▎      | 33045/100000 [01:01<02:06, 530.02it/s]
epoch 32100  training loss: 0.14198395609855652
epoch 32100  clean testing loss: 0.4150637984275818
epoch 32200  training loss: 0.14138951897621155
epoch 32200  clean testing loss: 0.4211568236351013
epoch 32300  training loss: 0.14126285910606384
epoch 32300  clean testing loss: 0.41860780119895935
epoch 32400  training loss: 0.14092618227005005
epoch 32400  clean testing loss: 0.41253307461738586
epoch 32500  training loss: 0.14097116887569427
epoch 32500  clean testing loss: 0.4131072759628296
epoch 32600  training loss: 0.1411931812763214
epoch 32600  clean testing loss: 0.4201047420501709
epoch 32700  training loss: 0.14194680750370026
epoch 32700  clean testing loss: 0.4088384509086609
epoch 32800  training loss: 0.14128702878952026
epoch 32800  clean testing loss: 0.411178320646286
epoch 32900  training loss: 0.1405315101146698
epoch 32900  clean testing loss: 0.41706782579421997
epoch 33000  training loss: 0.14035411179065704
epoch 33000  clean testing loss: 0.4169619679450989
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 33100  training loss: 0.14003774523735046

 34%|███▍      | 34096/100000 [01:03<02:02, 539.56it/s]
epoch 33200  training loss: 0.14000850915908813
epoch 33200  clean testing loss: 0.4150812327861786
epoch 33300  training loss: 0.1400700807571411
epoch 33300  clean testing loss: 0.41875025629997253
epoch 33400  training loss: 0.14000149071216583
epoch 33400  clean testing loss: 0.417796790599823
epoch 33500  training loss: 0.13996705412864685
epoch 33500  clean testing loss: 0.417077898979187
epoch 33600  training loss: 0.14016029238700867
epoch 33600  clean testing loss: 0.41227295994758606
epoch 33700  training loss: 0.1396450251340866
epoch 33700  clean testing loss: 0.4199643135070801
epoch 33800  training loss: 0.139652818441391
epoch 33800  clean testing loss: 0.41959619522094727
epoch 33900  training loss: 0.13961362838745117
epoch 33900  clean testing loss: 0.41481149196624756
epoch 34000  training loss: 0.1393256038427353
epoch 34000  clean testing loss: 0.41748544573783875
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 34100  training loss: 0.13951945304870605
epoch 34100  clean testing loss: 0.4180637300014496
epoch 34200  training loss: 0.1393129676580429

 35%|███▌      | 35202/100000 [01:05<02:00, 538.81it/s]
epoch 34300  training loss: 0.13893002271652222
epoch 34300  clean testing loss: 0.4206157922744751
epoch 34400  training loss: 0.13909314572811127
epoch 34400  clean testing loss: 0.4224551022052765
epoch 34500  training loss: 0.14007027447223663
epoch 34500  clean testing loss: 0.41221216320991516
epoch 34600  training loss: 0.13878551125526428
epoch 34600  clean testing loss: 0.41870641708374023
epoch 34700  training loss: 0.13854584097862244
epoch 34700  clean testing loss: 0.41902652382850647
epoch 34800  training loss: 0.13910730183124542
epoch 34800  clean testing loss: 0.4228973090648651
epoch 34900  training loss: 0.1389232575893402
epoch 34900  clean testing loss: 0.4172026813030243
epoch 35000  training loss: 0.13876621425151825
epoch 35000  clean testing loss: 0.41766753792762756
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 35100  training loss: 0.13902121782302856
epoch 35100  clean testing loss: 0.4248436987400055
epoch 35200  training loss: 0.1392051726579666

 36%|███▋      | 36307/100000 [01:07<01:58, 535.75it/s]
epoch 35300  training loss: 0.13862158358097076
epoch 35300  clean testing loss: 0.4229738414287567
epoch 35400  training loss: 0.13797619938850403
epoch 35400  clean testing loss: 0.4177037477493286
epoch 35500  training loss: 0.1386214643716812
epoch 35500  clean testing loss: 0.4159225523471832
epoch 35600  training loss: 0.1384776383638382
epoch 35600  clean testing loss: 0.425957590341568
epoch 35700  training loss: 0.13864633440971375
epoch 35700  clean testing loss: 0.4258478283882141
epoch 35800  training loss: 0.13782532513141632
epoch 35800  clean testing loss: 0.41659438610076904
epoch 35900  training loss: 0.1376384198665619
epoch 35900  clean testing loss: 0.4243931770324707
epoch 36000  training loss: 0.13736270368099213
epoch 36000  clean testing loss: 0.41944220662117004
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 36100  training loss: 0.1371750831604004
epoch 36100  clean testing loss: 0.4214639365673065
epoch 36200  training loss: 0.1370798945426941
epoch 36200  clean testing loss: 0.419028639793396
epoch 36300  training loss: 0.13700562715530396

 37%|███▋      | 37351/100000 [01:09<01:55, 540.46it/s]
epoch 36400  training loss: 0.13700513541698456
epoch 36400  clean testing loss: 0.41977250576019287
epoch 36500  training loss: 0.1371876299381256
epoch 36500  clean testing loss: 0.4245254397392273
epoch 36600  training loss: 0.1373291313648224
epoch 36600  clean testing loss: 0.4184313416481018
epoch 36700  training loss: 0.13748738169670105
epoch 36700  clean testing loss: 0.41733431816101074
epoch 36800  training loss: 0.13664735853672028
epoch 36800  clean testing loss: 0.4214521050453186
epoch 36900  training loss: 0.13681261241436005
epoch 36900  clean testing loss: 0.41989049315452576
epoch 37000  training loss: 0.13655386865139008
epoch 37000  clean testing loss: 0.42090505361557007
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 37100  training loss: 0.1369626373052597
epoch 37100  clean testing loss: 0.42639821767807007
epoch 37200  training loss: 0.13634853065013885
epoch 37200  clean testing loss: 0.42447835206985474
epoch 37300  training loss: 0.13679969310760498
epoch 37300  clean testing loss: 0.41993778944015503
epoch 37400  training loss: 0.13661277294158936

 38%|███▊      | 38456/100000 [01:11<01:53, 543.33it/s]
epoch 37500  training loss: 0.1368740051984787
epoch 37500  clean testing loss: 0.42485564947128296
epoch 37600  training loss: 0.1364736407995224
epoch 37600  clean testing loss: 0.4286647140979767
epoch 37700  training loss: 0.13598710298538208
epoch 37700  clean testing loss: 0.4228980243206024
epoch 37800  training loss: 0.13588716089725494
epoch 37800  clean testing loss: 0.4188191294670105
epoch 37900  training loss: 0.13619175553321838
epoch 37900  clean testing loss: 0.4258572459220886
epoch 38000  training loss: 0.13594861328601837
epoch 38000  clean testing loss: 0.4249667525291443
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 38100  training loss: 0.13576453924179077
epoch 38100  clean testing loss: 0.4232843816280365
epoch 38200  training loss: 0.13638319075107574
epoch 38200  clean testing loss: 0.41761043667793274
epoch 38300  training loss: 0.1355128139257431
epoch 38300  clean testing loss: 0.4230191707611084
epoch 38400  training loss: 0.13667383790016174
epoch 38400  clean testing loss: 0.43040308356285095
epoch 38500  training loss: 0.13570593297481537

 40%|███▉      | 39502/100000 [01:13<01:51, 540.97it/s]
epoch 38600  training loss: 0.135559543967247
epoch 38600  clean testing loss: 0.42285993695259094
epoch 38700  training loss: 0.1360548734664917
epoch 38700  clean testing loss: 0.4182412326335907
epoch 38800  training loss: 0.13512790203094482
epoch 38800  clean testing loss: 0.4228179156780243
epoch 38900  training loss: 0.13586728274822235
epoch 38900  clean testing loss: 0.4287354350090027
epoch 39000  training loss: 0.13577671349048615
epoch 39000  clean testing loss: 0.42748335003852844
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 39100  training loss: 0.13489241898059845
epoch 39100  clean testing loss: 0.4225050210952759
epoch 39200  training loss: 0.1347276121377945
epoch 39200  clean testing loss: 0.4244835674762726
epoch 39300  training loss: 0.13464924693107605
epoch 39300  clean testing loss: 0.4218501150608063
epoch 39400  training loss: 0.13467010855674744
epoch 39400  clean testing loss: 0.4264332354068756
epoch 39500  training loss: 0.1345948874950409
epoch 39500  clean testing loss: 0.4242136478424072

epoch 39600  training loss: 0.13461613655090332
epoch 39600  clean testing loss: 0.42689967155456543
epoch 39700  training loss: 0.13494783639907837
epoch 39700  clean testing loss: 0.42671212553977966
epoch 39800  training loss: 0.13489650189876556
epoch 39800  clean testing loss: 0.4227861166000366
epoch 39900  training loss: 0.1343223750591278
epoch 39900  clean testing loss: 0.4239859879016876
epoch 40000  training loss: 0.13453741371631622
epoch 40000  clean testing loss: 0.4226670265197754
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 40100  training loss: 0.13454978168010712
epoch 40100  clean testing loss: 0.4217756688594818
epoch 40200  training loss: 0.13443636894226074
epoch 40200  clean testing loss: 0.4281241297721863
epoch 40300  training loss: 0.1341661512851715
epoch 40300  clean testing loss: 0.42299070954322815
epoch 40400  training loss: 0.13391558825969696
epoch 40400  clean testing loss: 0.42630910873413086
epoch 40500  training loss: 0.13381461799144745
epoch 40500  clean testing loss: 0.42684727907180786
epoch 40600  training loss: 0.13386401534080505
epoch 40600  clean testing loss: 0.43141481280326843
epoch 40700  training loss: 0.1339399814605713

 42%|████▏     | 41710/100000 [01:17<01:47, 540.41it/s]
epoch 40800  training loss: 0.13396047055721283
epoch 40800  clean testing loss: 0.4229116141796112
epoch 40900  training loss: 0.13364697992801666
epoch 40900  clean testing loss: 0.4244103729724884
epoch 41000  training loss: 0.134055957198143
epoch 41000  clean testing loss: 0.43075257539749146
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 41100  training loss: 0.13345354795455933
epoch 41100  clean testing loss: 0.4274737536907196
epoch 41200  training loss: 0.13400280475616455
epoch 41200  clean testing loss: 0.4310726523399353
epoch 41300  training loss: 0.133542999625206
epoch 41300  clean testing loss: 0.4245307445526123
epoch 41400  training loss: 0.13364359736442566
epoch 41400  clean testing loss: 0.42353934049606323
epoch 41500  training loss: 0.13349424302577972
epoch 41500  clean testing loss: 0.42578423023223877
epoch 41600  training loss: 0.13337324559688568
epoch 41600  clean testing loss: 0.4273272454738617
epoch 41700  training loss: 0.13304594159126282

 43%|████▎     | 42761/100000 [01:19<01:44, 545.94it/s]
epoch 41800  training loss: 0.1333528757095337
epoch 41800  clean testing loss: 0.4222876727581024
epoch 41900  training loss: 0.13313940167427063
epoch 41900  clean testing loss: 0.4284987151622772
epoch 42000  training loss: 0.13310684263706207
epoch 42000  clean testing loss: 0.42680251598358154
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 42100  training loss: 0.1326931267976761
epoch 42100  clean testing loss: 0.4279946982860565
epoch 42200  training loss: 0.13272443413734436
epoch 42200  clean testing loss: 0.42641279101371765
epoch 42300  training loss: 0.13262289762496948
epoch 42300  clean testing loss: 0.427729994058609
epoch 42400  training loss: 0.13256800174713135
epoch 42400  clean testing loss: 0.4291851818561554
epoch 42500  training loss: 0.1325172632932663
epoch 42500  clean testing loss: 0.4286390244960785
epoch 42600  training loss: 0.13261628150939941
epoch 42600  clean testing loss: 0.42953506112098694
epoch 42700  training loss: 0.13240942358970642
epoch 42700  clean testing loss: 0.425860732793808
epoch 42800  training loss: 0.13255101442337036

 44%|████▍     | 43864/100000 [01:21<01:43, 543.47it/s]
epoch 42900  training loss: 0.13257773220539093
epoch 42900  clean testing loss: 0.428118497133255
epoch 43000  training loss: 0.13242872059345245
epoch 43000  clean testing loss: 0.43121781945228577
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 43100  training loss: 0.1323028802871704
epoch 43100  clean testing loss: 0.4278244972229004
epoch 43200  training loss: 0.13219384849071503
epoch 43200  clean testing loss: 0.42773884534835815
epoch 43300  training loss: 0.1322431117296219
epoch 43300  clean testing loss: 0.42626142501831055
epoch 43400  training loss: 0.13235001266002655
epoch 43400  clean testing loss: 0.43019723892211914
epoch 43500  training loss: 0.13190093636512756
epoch 43500  clean testing loss: 0.4300086796283722
epoch 43600  training loss: 0.13197803497314453
epoch 43600  clean testing loss: 0.4308886229991913
epoch 43700  training loss: 0.13213923573493958
epoch 43700  clean testing loss: 0.43306031823158264
epoch 43800  training loss: 0.13180923461914062
epoch 43800  clean testing loss: 0.42844218015670776
epoch 43900  training loss: 0.13177964091300964

 45%|████▍     | 44910/100000 [01:23<01:42, 538.93it/s]
epoch 44000  training loss: 0.13170960545539856
epoch 44000  clean testing loss: 0.4303111135959625
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 44100  training loss: 0.1315760612487793
epoch 44100  clean testing loss: 0.4280368685722351
epoch 44200  training loss: 0.1317465901374817
epoch 44200  clean testing loss: 0.4343012869358063
epoch 44300  training loss: 0.13179096579551697
epoch 44300  clean testing loss: 0.43070733547210693
epoch 44400  training loss: 0.13149172067642212
epoch 44400  clean testing loss: 0.42723673582077026
epoch 44500  training loss: 0.1312713921070099
epoch 44500  clean testing loss: 0.43096286058425903
epoch 44600  training loss: 0.13145600259304047
epoch 44600  clean testing loss: 0.42903080582618713
epoch 44700  training loss: 0.13136686384677887
epoch 44700  clean testing loss: 0.4304998517036438
epoch 44800  training loss: 0.13125428557395935
epoch 44800  clean testing loss: 0.4335798919200897
epoch 44900  training loss: 0.13126099109649658
epoch 44900  clean testing loss: 0.43233394622802734
epoch 45000  training loss: 0.13136112689971924
epoch 45000  clean testing loss: 0.42849355936050415

 46%|████▌     | 45946/100000 [01:25<01:40, 538.85it/s]
epoch 45100  training loss: 0.13103412091732025
epoch 45100  clean testing loss: 0.43286851048469543
epoch 45200  training loss: 0.13087640702724457
epoch 45200  clean testing loss: 0.42994949221611023
epoch 45300  training loss: 0.13085389137268066
epoch 45300  clean testing loss: 0.4314383864402771
epoch 45400  training loss: 0.13079456984996796
epoch 45400  clean testing loss: 0.431540310382843
epoch 45500  training loss: 0.13085110485553741
epoch 45500  clean testing loss: 0.43276485800743103
epoch 45600  training loss: 0.1307733952999115
epoch 45600  clean testing loss: 0.43006283044815063
epoch 45700  training loss: 0.1308215856552124
epoch 45700  clean testing loss: 0.43195098638534546
epoch 45800  training loss: 0.13100342452526093
epoch 45800  clean testing loss: 0.43087273836135864
epoch 45900  training loss: 0.13054242730140686
epoch 45900  clean testing loss: 0.43006160855293274
epoch 46000  training loss: 0.13052359223365784
epoch 46000  clean testing loss: 0.43004170060157776

 47%|████▋     | 47051/100000 [01:27<01:39, 533.52it/s]
epoch 46100  training loss: 0.1304488182067871
epoch 46100  clean testing loss: 0.43109920620918274
epoch 46200  training loss: 0.13038548827171326
epoch 46200  clean testing loss: 0.4304478168487549
epoch 46300  training loss: 0.13074982166290283
epoch 46300  clean testing loss: 0.4354982376098633
epoch 46400  training loss: 0.130371555685997
epoch 46400  clean testing loss: 0.4309745728969574
epoch 46500  training loss: 0.13030530512332916
epoch 46500  clean testing loss: 0.4335060119628906
epoch 46600  training loss: 0.13017772138118744
epoch 46600  clean testing loss: 0.43212857842445374
epoch 46700  training loss: 0.13030651211738586
epoch 46700  clean testing loss: 0.4344249963760376
epoch 46800  training loss: 0.13019883632659912
epoch 46800  clean testing loss: 0.43474501371383667
epoch 46900  training loss: 0.1303635984659195
epoch 46900  clean testing loss: 0.435012549161911
epoch 47000  training loss: 0.13015952706336975
epoch 47000  clean testing loss: 0.433461993932724
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 47100  training loss: 0.13011232018470764

 48%|████▊     | 48153/100000 [01:29<01:36, 538.69it/s]
epoch 47200  training loss: 0.12993201613426208
epoch 47200  clean testing loss: 0.433541476726532
epoch 47300  training loss: 0.12995398044586182
epoch 47300  clean testing loss: 0.431246817111969
epoch 47400  training loss: 0.129929780960083
epoch 47400  clean testing loss: 0.43578040599823
epoch 47500  training loss: 0.1297195851802826
epoch 47500  clean testing loss: 0.4317891299724579
epoch 47600  training loss: 0.13001666963100433
epoch 47600  clean testing loss: 0.4371040463447571
epoch 47700  training loss: 0.12968097627162933
epoch 47700  clean testing loss: 0.4312061369419098
epoch 47800  training loss: 0.12957823276519775
epoch 47800  clean testing loss: 0.43380624055862427
epoch 47900  training loss: 0.12960027158260345
epoch 47900  clean testing loss: 0.43671008944511414
epoch 48000  training loss: 0.1294432133436203
epoch 48000  clean testing loss: 0.43270203471183777
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 48100  training loss: 0.12935319542884827
epoch 48100  clean testing loss: 0.433732807636261
epoch 48200  training loss: 0.12932541966438293

 49%|████▉     | 49201/100000 [01:31<01:34, 535.85it/s]
epoch 48300  training loss: 0.12926115095615387
epoch 48300  clean testing loss: 0.435898095369339
epoch 48400  training loss: 0.12921802699565887
epoch 48400  clean testing loss: 0.43454498052597046
epoch 48500  training loss: 0.12925657629966736
epoch 48500  clean testing loss: 0.4355175495147705
epoch 48600  training loss: 0.12918239831924438
epoch 48600  clean testing loss: 0.4359937906265259
epoch 48700  training loss: 0.12915244698524475
epoch 48700  clean testing loss: 0.43223023414611816
epoch 48800  training loss: 0.12908340990543365
epoch 48800  clean testing loss: 0.4352499544620514
epoch 48900  training loss: 0.12904410064220428
epoch 48900  clean testing loss: 0.43323177099227905
epoch 49000  training loss: 0.12930789589881897
epoch 49000  clean testing loss: 0.4397711753845215
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 49100  training loss: 0.12896662950515747
epoch 49100  clean testing loss: 0.43447577953338623
epoch 49200  training loss: 0.12895341217517853
epoch 49200  clean testing loss: 0.4366556704044342
epoch 49300  training loss: 0.12878751754760742

 50%|█████     | 50304/100000 [01:33<01:32, 539.49it/s]
epoch 49400  training loss: 0.12882617115974426
epoch 49400  clean testing loss: 0.4365258514881134
epoch 49500  training loss: 0.12898020446300507
epoch 49500  clean testing loss: 0.4382646381855011
epoch 49600  training loss: 0.12868881225585938
epoch 49600  clean testing loss: 0.43625375628471375
epoch 49700  training loss: 0.12875138223171234
epoch 49700  clean testing loss: 0.4350122809410095
epoch 49800  training loss: 0.12861734628677368
epoch 49800  clean testing loss: 0.4378347098827362
epoch 49900  training loss: 0.12850381433963776
epoch 49900  clean testing loss: 0.43610042333602905
epoch 50000  training loss: 0.12853705883026123
epoch 50000  clean testing loss: 0.43547144532203674
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 50100  training loss: 0.128426194190979
epoch 50100  clean testing loss: 0.43670031428337097
epoch 50200  training loss: 0.12848156690597534
epoch 50200  clean testing loss: 0.43509772419929504
epoch 50300  training loss: 0.12847866117954254

 51%|█████▏    | 51350/100000 [01:35<01:30, 539.23it/s]
epoch 50400  training loss: 0.1285616010427475
epoch 50400  clean testing loss: 0.43911734223365784
epoch 50500  training loss: 0.1283988505601883
epoch 50500  clean testing loss: 0.4349152743816376
epoch 50600  training loss: 0.12830403447151184
epoch 50600  clean testing loss: 0.4378068149089813
epoch 50700  training loss: 0.12840968370437622
epoch 50700  clean testing loss: 0.4392368495464325
epoch 50800  training loss: 0.1282036155462265
epoch 50800  clean testing loss: 0.4394826591014862
epoch 50900  training loss: 0.12807050347328186
epoch 50900  clean testing loss: 0.43731552362442017
epoch 51000  training loss: 0.12816759943962097
epoch 51000  clean testing loss: 0.43702706694602966
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 51100  training loss: 0.1279691755771637
epoch 51100  clean testing loss: 0.4368295967578888
epoch 51200  training loss: 0.12798815965652466
epoch 51200  clean testing loss: 0.43833863735198975
epoch 51300  training loss: 0.1278924196958542
epoch 51300  clean testing loss: 0.4366493225097656
epoch 51400  training loss: 0.1278606802225113

 52%|█████▏    | 52453/100000 [01:37<01:27, 542.39it/s]
epoch 51500  training loss: 0.1278470903635025
epoch 51500  clean testing loss: 0.4389863610267639
epoch 51600  training loss: 0.12783382833003998
epoch 51600  clean testing loss: 0.43992072343826294
epoch 51700  training loss: 0.1277376413345337
epoch 51700  clean testing loss: 0.4377809166908264
epoch 51800  training loss: 0.12770767509937286
epoch 51800  clean testing loss: 0.44006484746932983
epoch 51900  training loss: 0.12771806120872498
epoch 51900  clean testing loss: 0.43887901306152344
epoch 52000  training loss: 0.12765094637870789
epoch 52000  clean testing loss: 0.4385959804058075
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 52100  training loss: 0.12770645320415497
epoch 52100  clean testing loss: 0.44016724824905396
epoch 52200  training loss: 0.12763722240924835
epoch 52200  clean testing loss: 0.44120481610298157
epoch 52300  training loss: 0.1274784654378891
epoch 52300  clean testing loss: 0.43920761346817017
epoch 52400  training loss: 0.12744924426078796
epoch 52400  clean testing loss: 0.43818995356559753
epoch 52500  training loss: 0.12742096185684204

 54%|█████▎    | 53503/100000 [01:39<01:26, 540.11it/s]
epoch 52600  training loss: 0.12746109068393707
epoch 52600  clean testing loss: 0.4402187764644623
epoch 52700  training loss: 0.12738335132598877
epoch 52700  clean testing loss: 0.4409331977367401
epoch 52800  training loss: 0.12732423841953278
epoch 52800  clean testing loss: 0.43935438990592957
epoch 52900  training loss: 0.1273501217365265
epoch 52900  clean testing loss: 0.4389234483242035
epoch 53000  training loss: 0.12726645171642303
epoch 53000  clean testing loss: 0.44015735387802124
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-01_invop0_lr0.005 ...
epoch 53100  training loss: 0.12718868255615234
epoch 53100  clean testing loss: 0.4398215711116791
epoch 53200  training loss: 0.12719066441059113
epoch 53200  clean testing loss: 0.44084432721138
epoch 53300  training loss: 0.12726520001888275
epoch 53300  clean testing loss: 0.4384240210056305
epoch 53400  training loss: 0.12709449231624603
epoch 53400  clean testing loss: 0.43880587816238403
epoch 53500  training loss: 0.12702280282974243
epoch 53500  clean testing loss: 0.44040945172309875
epoch 53600  training loss: 0.1270020604133606

 55%|█████▍    | 54610/100000 [01:41<01:23, 540.89it/s]
epoch 53700  training loss: 0.12705525755882263
epoch 53700  clean testing loss: 0.4421598017215729
epoch 53800  training loss: 0.12695801258087158
epoch 53800  clean testing loss: 0.4390699565410614
epoch 53900  training loss: 0.12688738107681274
