
  1%|          | 985/100000 [00:02<03:11, 517.17it/s]
epoch 27200  clean testing loss: 0.7667162418365479
epoch 27300  training loss: 0.3883977234363556

 28%|██▊       | 28289/100000 [01:20<02:18, 518.38it/s]
epoch 27400  training loss: 0.38805124163627625
epoch 27400  clean testing loss: 0.7694764137268066
epoch 27500  training loss: 0.387693852186203
epoch 27500  clean testing loss: 0.76938796043396
epoch 27600  training loss: 0.38735389709472656
epoch 27600  clean testing loss: 0.7707109451293945
epoch 27700  training loss: 0.3872379958629608
epoch 27700  clean testing loss: 0.7745586037635803
epoch 27800  training loss: 0.38663244247436523
epoch 27800  clean testing loss: 0.7727770209312439
epoch 27900  training loss: 0.3866358697414398
epoch 27900  clean testing loss: 0.7765477895736694
epoch 28000  training loss: 0.38608357310295105
epoch 28000  clean testing loss: 0.7778364419937134
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 28100  training loss: 0.3856520354747772
epoch 28100  clean testing loss: 0.776021420955658
epoch 28200  training loss: 0.3854152262210846
epoch 28200  clean testing loss: 0.776228666305542
epoch 28300  training loss: 0.3851573169231415

 29%|██▉       | 29337/100000 [01:22<02:17, 514.80it/s]
epoch 28400  training loss: 0.3847709000110626
epoch 28400  clean testing loss: 0.7812467813491821
epoch 28500  training loss: 0.3843388855457306
epoch 28500  clean testing loss: 0.7814267873764038
epoch 28600  training loss: 0.38396456837654114
epoch 28600  clean testing loss: 0.7836315035820007
epoch 28700  training loss: 0.3836904764175415
epoch 28700  clean testing loss: 0.7848697304725647
epoch 28800  training loss: 0.3833186626434326
epoch 28800  clean testing loss: 0.7826289534568787
epoch 28900  training loss: 0.3831869661808014
epoch 28900  clean testing loss: 0.787312924861908
epoch 29000  training loss: 0.3828451633453369
epoch 29000  clean testing loss: 0.7841758728027344
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 29100  training loss: 0.38217633962631226
epoch 29100  clean testing loss: 0.7864961624145508
epoch 29200  training loss: 0.38208651542663574
epoch 29200  clean testing loss: 0.7862128019332886
epoch 29300  training loss: 0.3812386095523834

 30%|███       | 30331/100000 [01:24<02:15, 514.16it/s]
epoch 29400  training loss: 0.3811093866825104
epoch 29400  clean testing loss: 0.7910718321800232
epoch 29500  training loss: 0.3803524076938629
epoch 29500  clean testing loss: 0.7910172343254089
epoch 29600  training loss: 0.3800883889198303
epoch 29600  clean testing loss: 0.7911338210105896
epoch 29700  training loss: 0.37961632013320923
epoch 29700  clean testing loss: 0.7935945391654968
epoch 29800  training loss: 0.379672110080719
epoch 29800  clean testing loss: 0.7927725911140442
epoch 29900  training loss: 0.37908124923706055
epoch 29900  clean testing loss: 0.7980893850326538
epoch 30000  training loss: 0.3788696825504303
epoch 30000  clean testing loss: 0.7963705062866211
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 30100  training loss: 0.3783188760280609
epoch 30100  clean testing loss: 0.7979279160499573
epoch 30200  training loss: 0.3780668079853058
epoch 30200  clean testing loss: 0.7985963225364685
epoch 30300  training loss: 0.3778133690357208
epoch 30300  clean testing loss: 0.8007276654243469
epoch 30400  training loss: 0.37754151225090027

 31%|███       | 30541/100000 [01:24<02:16, 509.80it/s]
epoch 30500  training loss: 0.3772194981575012

 31%|███       | 30646/100000 [01:28<24:42, 46.80it/s]
epoch 30600  training loss: 0.37682175636291504
epoch 30600  clean testing loss: 0.8026655316352844
epoch 30700  training loss: 0.3765178322792053

 32%|███▏      | 31692/100000 [01:30<02:12, 515.11it/s]
epoch 30800  training loss: 0.3763652741909027
epoch 30800  clean testing loss: 0.8068692684173584
epoch 30900  training loss: 0.3759438097476959
epoch 30900  clean testing loss: 0.8071134090423584
epoch 31000  training loss: 0.37592869997024536
epoch 31000  clean testing loss: 0.8101017475128174
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 31100  training loss: 0.3754862844944
epoch 31100  clean testing loss: 0.8073846697807312
epoch 31200  training loss: 0.3751780390739441
epoch 31200  clean testing loss: 0.8085742592811584
epoch 31300  training loss: 0.37473583221435547
epoch 31300  clean testing loss: 0.8108813166618347
epoch 31400  training loss: 0.37463894486427307
epoch 31400  clean testing loss: 0.8132783770561218
epoch 31500  training loss: 0.3742111325263977
epoch 31500  clean testing loss: 0.8127007484436035
epoch 31600  training loss: 0.37400686740875244
epoch 31600  clean testing loss: 0.8131243586540222
epoch 31700  training loss: 0.37322676181793213

 33%|███▎      | 32738/100000 [01:32<02:10, 516.25it/s]
epoch 31800  training loss: 0.3727555274963379
epoch 31800  clean testing loss: 0.8186706900596619
epoch 31900  training loss: 0.3720470666885376
epoch 31900  clean testing loss: 0.820058286190033
epoch 32000  training loss: 0.37175893783569336
epoch 32000  clean testing loss: 0.8225614428520203
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 32100  training loss: 0.371584415435791
epoch 32100  clean testing loss: 0.8215881586074829
epoch 32200  training loss: 0.3710549771785736
epoch 32200  clean testing loss: 0.8229421377182007
epoch 32300  training loss: 0.3709859251976013
epoch 32300  clean testing loss: 0.8236373066902161
epoch 32400  training loss: 0.3703954815864563
epoch 32400  clean testing loss: 0.8261229395866394
epoch 32500  training loss: 0.37010109424591064
epoch 32500  clean testing loss: 0.8270970582962036
epoch 32600  training loss: 0.3698999285697937
epoch 32600  clean testing loss: 0.8271013498306274
epoch 32700  training loss: 0.3694477081298828

 34%|███▎      | 33738/100000 [01:34<02:08, 516.32it/s]
epoch 32800  training loss: 0.36914026737213135
epoch 32800  clean testing loss: 0.8304833173751831
epoch 32900  training loss: 0.3690706491470337
epoch 32900  clean testing loss: 0.829765796661377
epoch 33000  training loss: 0.3685029447078705
epoch 33000  clean testing loss: 0.8323192596435547
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 33100  training loss: 0.3682238757610321
epoch 33100  clean testing loss: 0.8334695100784302
epoch 33200  training loss: 0.3680006265640259
epoch 33200  clean testing loss: 0.8336473107337952
epoch 33300  training loss: 0.36778461933135986
epoch 33300  clean testing loss: 0.8343484401702881
epoch 33400  training loss: 0.3674784004688263
epoch 33400  clean testing loss: 0.8349967002868652
epoch 33500  training loss: 0.36732351779937744
epoch 33500  clean testing loss: 0.8353633880615234
epoch 33600  training loss: 0.367025762796402
epoch 33600  clean testing loss: 0.8368066549301147
epoch 33700  training loss: 0.3667761981487274
epoch 33700  clean testing loss: 0.837815523147583
epoch 33800  training loss: 0.36645394563674927

 35%|███▍      | 34791/100000 [01:36<02:05, 520.30it/s]
epoch 33900  training loss: 0.36614614725112915
epoch 33900  clean testing loss: 0.8410143256187439
epoch 34000  training loss: 0.36588427424430847
epoch 34000  clean testing loss: 0.8416754603385925
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 34100  training loss: 0.3657037317752838
epoch 34100  clean testing loss: 0.8415884971618652
epoch 34200  training loss: 0.3653435707092285
epoch 34200  clean testing loss: 0.8433712124824524
epoch 34300  training loss: 0.36516833305358887
epoch 34300  clean testing loss: 0.8464328050613403
epoch 34400  training loss: 0.364807665348053
epoch 34400  clean testing loss: 0.8454557657241821
epoch 34500  training loss: 0.364714115858078
epoch 34500  clean testing loss: 0.8484359383583069
epoch 34600  training loss: 0.36441612243652344
epoch 34600  clean testing loss: 0.8464527726173401
epoch 34700  training loss: 0.3641743063926697
epoch 34700  clean testing loss: 0.84745192527771
epoch 34800  training loss: 0.3637697696685791

 36%|███▌      | 35684/100000 [01:37<02:04, 517.70it/s]
epoch 34900  training loss: 0.36361488699913025
epoch 34900  clean testing loss: 0.8498152494430542
epoch 35000  training loss: 0.3634512424468994
epoch 35000  clean testing loss: 0.8507012128829956
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 35100  training loss: 0.3632124662399292
epoch 35100  clean testing loss: 0.8518096208572388
epoch 35200  training loss: 0.36288440227508545
epoch 35200  clean testing loss: 0.8555024862289429
epoch 35300  training loss: 0.362529993057251
epoch 35300  clean testing loss: 0.8552905917167664
epoch 35400  training loss: 0.36243146657943726
epoch 35400  clean testing loss: 0.8572170734405518
epoch 35500  training loss: 0.36217859387397766
epoch 35500  clean testing loss: 0.8557586669921875
epoch 35600  training loss: 0.3617420792579651
epoch 35600  clean testing loss: 0.8590501546859741
epoch 35700  training loss: 0.36150655150413513

 37%|███▋      | 36786/100000 [01:50<02:05, 505.43it/s]
epoch 35800  training loss: 0.3611856997013092
epoch 35800  clean testing loss: 0.8604764342308044
epoch 35900  training loss: 0.3609621226787567
epoch 35900  clean testing loss: 0.8608315587043762
epoch 36000  training loss: 0.36068007349967957
epoch 36000  clean testing loss: 0.8621191382408142
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 36100  training loss: 0.360468327999115
epoch 36100  clean testing loss: 0.8628805875778198
epoch 36200  training loss: 0.36025241017341614
epoch 36200  clean testing loss: 0.8637191653251648
epoch 36300  training loss: 0.3600665330886841
epoch 36300  clean testing loss: 0.8641226291656494
epoch 36400  training loss: 0.359910786151886
epoch 36400  clean testing loss: 0.8648251891136169
epoch 36500  training loss: 0.3597163259983063
epoch 36500  clean testing loss: 0.86714106798172
epoch 36600  training loss: 0.35938912630081177
epoch 36600  clean testing loss: 0.8667885065078735
epoch 36700  training loss: 0.3591975271701813
epoch 36700  clean testing loss: 0.8674749135971069
epoch 36800  training loss: 0.35907018184661865

 38%|███▊      | 37781/100000 [01:52<02:00, 517.27it/s]
epoch 36900  training loss: 0.358794629573822
epoch 36900  clean testing loss: 0.8691417574882507
epoch 37000  training loss: 0.3584959805011749
epoch 37000  clean testing loss: 0.8709346055984497
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 37100  training loss: 0.3582763671875
epoch 37100  clean testing loss: 0.8714032173156738
epoch 37200  training loss: 0.3580529987812042
epoch 37200  clean testing loss: 0.8736211061477661
epoch 37300  training loss: 0.3578258752822876
epoch 37300  clean testing loss: 0.8732028603553772
epoch 37400  training loss: 0.357718288898468
epoch 37400  clean testing loss: 0.8734425902366638
epoch 37500  training loss: 0.35744282603263855
epoch 37500  clean testing loss: 0.8767317533493042
epoch 37600  training loss: 0.3571213483810425
epoch 37600  clean testing loss: 0.8761630058288574
epoch 37700  training loss: 0.3570058047771454
epoch 37700  clean testing loss: 0.8785991072654724
epoch 37800  training loss: 0.35665062069892883

 39%|███▉      | 38833/100000 [01:54<01:59, 511.50it/s]
epoch 37900  training loss: 0.356404572725296
epoch 37900  clean testing loss: 0.8793267011642456
epoch 38000  training loss: 0.3562476634979248
epoch 38000  clean testing loss: 0.8794209361076355
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 38100  training loss: 0.3559628427028656
epoch 38100  clean testing loss: 0.8807929754257202
epoch 38200  training loss: 0.3557737469673157
epoch 38200  clean testing loss: 0.8811138272285461
epoch 38300  training loss: 0.35557666420936584
epoch 38300  clean testing loss: 0.8816652297973633
epoch 38400  training loss: 0.3553069531917572
epoch 38400  clean testing loss: 0.883120059967041
epoch 38500  training loss: 0.3551253378391266
epoch 38500  clean testing loss: 0.8836413621902466
epoch 38600  training loss: 0.35488495230674744
epoch 38600  clean testing loss: 0.886191725730896
epoch 38700  training loss: 0.35463911294937134
epoch 38700  clean testing loss: 0.8862107396125793
epoch 38800  training loss: 0.3544318377971649

 40%|███▉      | 39824/100000 [01:56<01:57, 513.02it/s]
epoch 38900  training loss: 0.35424086451530457
epoch 38900  clean testing loss: 0.886986494064331
epoch 39000  training loss: 0.3539920151233673
epoch 39000  clean testing loss: 0.888956606388092
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 39100  training loss: 0.3537958860397339
epoch 39100  clean testing loss: 0.8891439437866211
epoch 39200  training loss: 0.35361412167549133
epoch 39200  clean testing loss: 0.8904392123222351
epoch 39300  training loss: 0.35345879197120667
epoch 39300  clean testing loss: 0.8914226293563843
epoch 39400  training loss: 0.35323745012283325
epoch 39400  clean testing loss: 0.8913483023643494
epoch 39500  training loss: 0.3530493378639221
epoch 39500  clean testing loss: 0.8924447298049927
epoch 39600  training loss: 0.352851003408432
epoch 39600  clean testing loss: 0.8937880992889404
epoch 39700  training loss: 0.3526494801044464
epoch 39700  clean testing loss: 0.8943091034889221
epoch 39800  training loss: 0.3524707853794098

 41%|████      | 40817/100000 [01:58<01:55, 513.67it/s]
epoch 39900  training loss: 0.35225239396095276
epoch 39900  clean testing loss: 0.8958689570426941
epoch 40000  training loss: 0.35205763578414917
epoch 40000  clean testing loss: 0.8964827060699463
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 40100  training loss: 0.3519118130207062
epoch 40100  clean testing loss: 0.8983275890350342
epoch 40200  training loss: 0.35169002413749695
epoch 40200  clean testing loss: 0.8975774645805359
epoch 40300  training loss: 0.35145825147628784
epoch 40300  clean testing loss: 0.8991435766220093
epoch 40400  training loss: 0.35130536556243896
epoch 40400  clean testing loss: 0.8995692133903503
epoch 40500  training loss: 0.35108962655067444
epoch 40500  clean testing loss: 0.9009215235710144
epoch 40600  training loss: 0.35088691115379333
epoch 40600  clean testing loss: 0.901003360748291
epoch 40700  training loss: 0.35067370533943176
epoch 40700  clean testing loss: 0.9022959470748901
epoch 40800  training loss: 0.3504856824874878

 42%|████▏     | 41865/100000 [02:00<01:52, 517.87it/s]
epoch 40900  training loss: 0.35029271245002747
epoch 40900  clean testing loss: 0.9042918682098389
epoch 41000  training loss: 0.35007545351982117
epoch 41000  clean testing loss: 0.9053428769111633
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 41100  training loss: 0.349905401468277
epoch 41100  clean testing loss: 0.905646800994873
epoch 41200  training loss: 0.34975525736808777
epoch 41200  clean testing loss: 0.906026303768158
epoch 41300  training loss: 0.34959179162979126
epoch 41300  clean testing loss: 0.9088255167007446
epoch 41400  training loss: 0.34936434030532837
epoch 41400  clean testing loss: 0.9077020883560181
epoch 41500  training loss: 0.3491601049900055
epoch 41500  clean testing loss: 0.9099113941192627
epoch 41600  training loss: 0.34895455837249756
epoch 41600  clean testing loss: 0.9096317291259766
epoch 41700  training loss: 0.3488229811191559
epoch 41700  clean testing loss: 0.9096024632453918
epoch 41800  training loss: 0.3485739231109619
epoch 41800  clean testing loss: 0.9121489524841309
epoch 41900  training loss: 0.3483380377292633

 43%|████▎     | 42913/100000 [02:02<01:50, 514.76it/s]
epoch 42000  training loss: 0.3481680452823639
epoch 42000  clean testing loss: 0.9126286506652832
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 42100  training loss: 0.3479529023170471
epoch 42100  clean testing loss: 0.9137346744537354
epoch 42200  training loss: 0.34780219197273254
epoch 42200  clean testing loss: 0.9146986603736877
epoch 42300  training loss: 0.347646564245224
epoch 42300  clean testing loss: 0.914743959903717
epoch 42400  training loss: 0.347488135099411
epoch 42400  clean testing loss: 0.9153459668159485
epoch 42500  training loss: 0.3473047614097595
epoch 42500  clean testing loss: 0.9161868095397949
epoch 42600  training loss: 0.3471139967441559
epoch 42600  clean testing loss: 0.917626142501831
epoch 42700  training loss: 0.3469592332839966
epoch 42700  clean testing loss: 0.9176481366157532
epoch 42800  training loss: 0.3468122184276581
epoch 42800  clean testing loss: 0.9181720018386841
epoch 42900  training loss: 0.34664514660835266

 44%|████▍     | 43911/100000 [02:04<01:48, 514.96it/s]
epoch 43000  training loss: 0.3464646637439728
epoch 43000  clean testing loss: 0.9196290969848633
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 43100  training loss: 0.346237450838089
epoch 43100  clean testing loss: 0.9208453297615051
epoch 43200  training loss: 0.346044659614563
epoch 43200  clean testing loss: 0.9216561913490295
epoch 43300  training loss: 0.3458794355392456
epoch 43300  clean testing loss: 0.9227887392044067
epoch 43400  training loss: 0.3456658720970154
epoch 43400  clean testing loss: 0.9237473607063293
epoch 43500  training loss: 0.34549373388290405
epoch 43500  clean testing loss: 0.9244316816329956
epoch 43600  training loss: 0.34531518816947937
epoch 43600  clean testing loss: 0.9245470762252808
epoch 43700  training loss: 0.34512099623680115
epoch 43700  clean testing loss: 0.9262650609016418
epoch 43800  training loss: 0.3449474275112152
epoch 43800  clean testing loss: 0.9257907271385193
epoch 43900  training loss: 0.3447117209434509

 45%|████▍     | 44959/100000 [02:06<01:46, 517.43it/s]
epoch 44000  training loss: 0.3446025848388672
epoch 44000  clean testing loss: 0.926592230796814
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 44100  training loss: 0.3443581163883209
epoch 44100  clean testing loss: 0.929287850856781
epoch 44200  training loss: 0.34418708086013794
epoch 44200  clean testing loss: 0.9296945929527283
epoch 44300  training loss: 0.3439847528934479
epoch 44300  clean testing loss: 0.930047869682312
epoch 44400  training loss: 0.34386110305786133
epoch 44400  clean testing loss: 0.9314343333244324
epoch 44500  training loss: 0.3436068892478943
epoch 44500  clean testing loss: 0.9314690232276917
epoch 44600  training loss: 0.3434324562549591
epoch 44600  clean testing loss: 0.9324109554290771
epoch 44700  training loss: 0.3432890772819519
epoch 44700  clean testing loss: 0.931906521320343
epoch 44800  training loss: 0.34310346841812134
epoch 44800  clean testing loss: 0.9325098991394043
epoch 44900  training loss: 0.3428908884525299
epoch 44900  clean testing loss: 0.9344414472579956
epoch 45000  training loss: 0.3426981270313263
epoch 45000  clean testing loss: 0.9344707131385803

 46%|████▌     | 46006/100000 [02:08<01:45, 510.14it/s]
epoch 45100  training loss: 0.3425673246383667
epoch 45100  clean testing loss: 0.9356891512870789
epoch 45200  training loss: 0.3424040675163269
epoch 45200  clean testing loss: 0.9359646439552307
epoch 45300  training loss: 0.34227651357650757
epoch 45300  clean testing loss: 0.9358868598937988
epoch 45400  training loss: 0.3421179950237274
epoch 45400  clean testing loss: 0.9375472664833069
epoch 45500  training loss: 0.34195736050605774
epoch 45500  clean testing loss: 0.9372206926345825
epoch 45600  training loss: 0.341818243265152
epoch 45600  clean testing loss: 0.9378618597984314
epoch 45700  training loss: 0.3416838049888611

 47%|████▋     | 47001/100000 [02:10<01:44, 508.85it/s]
epoch 45800  training loss: 0.34151002764701843
epoch 45800  clean testing loss: 0.940152645111084
epoch 45900  training loss: 0.341342568397522
epoch 45900  clean testing loss: 0.940330982208252
epoch 46000  training loss: 0.34119951725006104
epoch 46000  clean testing loss: 0.9404538869857788
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 46100  training loss: 0.3410469591617584
epoch 46100  clean testing loss: 0.9411579966545105
epoch 46200  training loss: 0.3408966660499573
epoch 46200  clean testing loss: 0.9424294233322144
epoch 46300  training loss: 0.34070083498954773
epoch 46300  clean testing loss: 0.9424409866333008
epoch 46400  training loss: 0.3405459225177765
epoch 46400  clean testing loss: 0.9426986575126648
epoch 46500  training loss: 0.34039106965065
epoch 46500  clean testing loss: 0.9435829520225525
epoch 46600  training loss: 0.340237557888031
epoch 46600  clean testing loss: 0.9442257285118103
epoch 46700  training loss: 0.3400900661945343
epoch 46700  clean testing loss: 0.944322943687439
epoch 46800  training loss: 0.3399781584739685

 48%|████▊     | 48050/100000 [02:12<01:41, 509.51it/s]
epoch 46900  training loss: 0.3398112952709198
epoch 46900  clean testing loss: 0.9450275897979736
epoch 47000  training loss: 0.3396279513835907
epoch 47000  clean testing loss: 0.9464166760444641
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 47100  training loss: 0.33950677514076233
epoch 47100  clean testing loss: 0.947271466255188
epoch 47200  training loss: 0.33932557702064514
epoch 47200  clean testing loss: 0.947353184223175
epoch 47300  training loss: 0.3391772508621216
epoch 47300  clean testing loss: 0.9479877948760986
epoch 47400  training loss: 0.33903080224990845
epoch 47400  clean testing loss: 0.948482096195221
epoch 47500  training loss: 0.3389098346233368
epoch 47500  clean testing loss: 0.949844241142273
epoch 47600  training loss: 0.33876246213912964
epoch 47600  clean testing loss: 0.9504635334014893
epoch 47700  training loss: 0.3385961353778839
epoch 47700  clean testing loss: 0.9502485990524292
epoch 47800  training loss: 0.3384261727333069

 48%|████▊     | 48363/100000 [02:12<01:40, 515.25it/s]
epoch 47900  training loss: 0.33828192949295044
epoch 47900  clean testing loss: 0.9524670839309692
epoch 48000  training loss: 0.3381580412387848
epoch 48000  clean testing loss: 0.9520964622497559
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 48100  training loss: 0.33799847960472107
epoch 48100  clean testing loss: 0.9528900384902954
epoch 48200  training loss: 0.3378902077674866
epoch 48200  clean testing loss: 0.9531643986701965
epoch 48300  training loss: 0.3377576172351837
epoch 48300  clean testing loss: 0.9542925357818604
epoch 48400  training loss: 0.33763569593429565

 49%|████▉     | 49089/100000 [02:23<02:18, 368.56it/s]
epoch 48500  training loss: 0.3375096023082733
epoch 48500  clean testing loss: 0.9556694626808167
epoch 48600  training loss: 0.3373980224132538
epoch 48600  clean testing loss: 0.9561340808868408
epoch 48700  training loss: 0.3372596800327301
epoch 48700  clean testing loss: 0.9568396210670471
epoch 48800  training loss: 0.3371133506298065
epoch 48800  clean testing loss: 0.9571430087089539
epoch 48900  training loss: 0.336986243724823
epoch 48900  clean testing loss: 0.9580954313278198
epoch 49000  training loss: 0.3368789255619049
epoch 49000  clean testing loss: 0.9586170315742493
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 49100  training loss: 0.33673354983329773

 50%|████▉     | 49820/100000 [02:28<01:49, 458.98it/s]
epoch 49200  training loss: 0.3366159200668335
epoch 49200  clean testing loss: 0.9599235653877258
epoch 49300  training loss: 0.33646053075790405
epoch 49300  clean testing loss: 0.9597589373588562
epoch 49400  training loss: 0.33635056018829346
epoch 49400  clean testing loss: 0.959976851940155
epoch 49500  training loss: 0.3362162113189697
epoch 49500  clean testing loss: 0.9617851376533508
epoch 49600  training loss: 0.33605554699897766
epoch 49600  clean testing loss: 0.9623216390609741
epoch 49700  training loss: 0.33591464161872864
epoch 49700  clean testing loss: 0.9628129005432129
epoch 49800  training loss: 0.3357934057712555
epoch 49800  clean testing loss: 0.9629971981048584
epoch 49900  training loss: 0.33566024899482727
epoch 49900  clean testing loss: 0.9643399119377136
epoch 50000  training loss: 0.33552229404449463
epoch 50000  clean testing loss: 0.965076208114624
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 50100  training loss: 0.3354327976703644

 50%|█████     | 50340/100000 [02:29<01:37, 510.12it/s]
epoch 50200  training loss: 0.335269033908844
epoch 50200  clean testing loss: 0.9660059213638306
epoch 50300  training loss: 0.33514201641082764

 51%|█████     | 50758/100000 [02:38<06:08, 133.78it/s]
epoch 50400  training loss: 0.3350280821323395
epoch 50400  clean testing loss: 0.9670359492301941
epoch 50500  training loss: 0.3348880410194397
epoch 50500  clean testing loss: 0.9681262373924255
epoch 50600  training loss: 0.3347552716732025
epoch 50600  clean testing loss: 0.9690407514572144
epoch 50700  training loss: 0.33463114500045776
epoch 50700  clean testing loss: 0.96950364112854
epoch 50800  training loss: 0.334494024515152
epoch 50800  clean testing loss: 0.970153272151947
epoch 50900  training loss: 0.3343813717365265
epoch 50900  clean testing loss: 0.970386266708374
epoch 51000  training loss: 0.3342406153678894
epoch 51000  clean testing loss: 0.9712269902229309
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 51100  training loss: 0.33413031697273254
epoch 51100  clean testing loss: 0.9719489216804504
epoch 51200  training loss: 0.3340241611003876
epoch 51200  clean testing loss: 0.9723671078681946
epoch 51300  training loss: 0.3339173197746277

 52%|█████▏    | 51754/100000 [02:40<01:33, 514.66it/s]
epoch 51400  training loss: 0.33380934596061707
epoch 51400  clean testing loss: 0.9734233021736145
epoch 51500  training loss: 0.3336917757987976
epoch 51500  clean testing loss: 0.9743378162384033
epoch 51600  training loss: 0.3335908353328705
epoch 51600  clean testing loss: 0.9744759798049927
epoch 51700  training loss: 0.33347243070602417
epoch 51700  clean testing loss: 0.9750812649726868
epoch 51800  training loss: 0.33338063955307007

 52%|█████▏    | 51909/100000 [02:46<20:13, 39.63it/s]
epoch 51900  training loss: 0.3332635164260864
epoch 51900  clean testing loss: 0.9767998456954956
epoch 52000  training loss: 0.3331388831138611
epoch 52000  clean testing loss: 0.9768245220184326
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 52100  training loss: 0.3330380916595459
epoch 52100  clean testing loss: 0.9778854846954346
epoch 52200  training loss: 0.3329240381717682

 52%|█████▏    | 52168/100000 [02:46<04:40, 170.82it/s]
epoch 52300  training loss: 0.3328164219856262
epoch 52300  clean testing loss: 0.9786799550056458
epoch 52400  training loss: 0.3327041268348694
epoch 52400  clean testing loss: 0.9792215824127197
epoch 52500  training loss: 0.3325972855091095
epoch 52500  clean testing loss: 0.9798229932785034
epoch 52600  training loss: 0.3325132727622986

 53%|█████▎    | 52638/100000 [02:59<04:37, 170.86it/s]
epoch 52700  training loss: 0.33239537477493286
epoch 52700  clean testing loss: 0.9811869859695435
epoch 52800  training loss: 0.3322867453098297
epoch 52800  clean testing loss: 0.9819749593734741
epoch 52900  training loss: 0.3321912884712219
epoch 52900  clean testing loss: 0.9814499616622925
epoch 53000  training loss: 0.33207210898399353
epoch 53000  clean testing loss: 0.9830185770988464
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 53100  training loss: 0.33196020126342773
epoch 53100  clean testing loss: 0.9829680323600769
epoch 53200  training loss: 0.3318538963794708
epoch 53200  clean testing loss: 0.9837372899055481
epoch 53300  training loss: 0.33175134658813477
epoch 53300  clean testing loss: 0.9837296009063721
epoch 53400  training loss: 0.3316625654697418
epoch 53400  clean testing loss: 0.984825611114502
epoch 53500  training loss: 0.3315345048904419
epoch 53500  clean testing loss: 0.9847458004951477
epoch 53600  training loss: 0.3314357399940491

 54%|█████▎    | 53629/100000 [03:01<01:30, 511.96it/s]
epoch 53700  training loss: 0.33132466673851013
epoch 53700  clean testing loss: 0.9863715171813965
epoch 53800  training loss: 0.3312240540981293
epoch 53800  clean testing loss: 0.9864900708198547
epoch 53900  training loss: 0.33111485838890076
epoch 53900  clean testing loss: 0.9877077341079712
epoch 54000  training loss: 0.3310011029243469
epoch 54000  clean testing loss: 0.9877089262008667
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+00_invop0 ...
epoch 54100  training loss: 0.330900639295578
epoch 54100  clean testing loss: 0.988274097442627
epoch 54200  training loss: 0.3308061361312866

 54%|█████▍    | 54154/100000 [03:02<01:29, 515.05it/s]
epoch 54300  training loss: 0.3307167589664459
epoch 54300  clean testing loss: 0.989468514919281
epoch 54400  training loss: 0.3306252658367157
epoch 54400  clean testing loss: 0.9898316264152527
