
  0%|          | 665/300000 [00:01<09:49, 507.63it/s]
epoch 27200  training loss: 0.10905937105417252
epoch 27200  clean testing loss: 0.17219358682632446
epoch 27300  training loss: 0.10895989090204239
epoch 27300  clean testing loss: 0.17217984795570374
epoch 27400  training loss: 0.10886935144662857
epoch 27400  clean testing loss: 0.1722613275051117
epoch 27500  training loss: 0.10876508802175522

  9%|▉         | 28468/300000 [01:14<08:52, 510.28it/s]
epoch 27600  training loss: 0.10864293575286865
epoch 27600  clean testing loss: 0.17298708856105804
epoch 27700  training loss: 0.10852228105068207
epoch 27700  clean testing loss: 0.17304334044456482
epoch 27800  training loss: 0.10851317644119263
epoch 27800  clean testing loss: 0.17476408183574677
epoch 27900  training loss: 0.10828353464603424
epoch 27900  clean testing loss: 0.17419208586215973
epoch 28000  training loss: 0.1081756204366684
epoch 28000  clean testing loss: 0.17402321100234985
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise3.00e-01_invop0 ...
epoch 28100  training loss: 0.10808037966489792
epoch 28100  clean testing loss: 0.17459982633590698
epoch 28200  training loss: 0.10800323635339737
epoch 28200  clean testing loss: 0.17487148940563202
epoch 28300  training loss: 0.10795262455940247
epoch 28300  clean testing loss: 0.17409345507621765
epoch 28400  training loss: 0.10790710896253586
epoch 28400  clean testing loss: 0.17429183423519135
epoch 28500  training loss: 0.10768017917871475

 10%|▉         | 29501/300000 [01:16<08:55, 505.00it/s]
epoch 28600  training loss: 0.1075960099697113
epoch 28600  clean testing loss: 0.17490604519844055
epoch 28700  training loss: 0.1076013445854187
epoch 28700  clean testing loss: 0.17487384378910065
epoch 28800  training loss: 0.10733582079410553
epoch 28800  clean testing loss: 0.17656101286411285
epoch 28900  training loss: 0.10725000500679016
epoch 28900  clean testing loss: 0.17573045194149017
epoch 29000  training loss: 0.10724854469299316
epoch 29000  clean testing loss: 0.17760244011878967
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise3.00e-01_invop0 ...
epoch 29100  training loss: 0.10707440972328186
epoch 29100  clean testing loss: 0.1760825365781784
epoch 29200  training loss: 0.10699991881847382
epoch 29200  clean testing loss: 0.17819763720035553
epoch 29300  training loss: 0.10679423809051514
epoch 29300  clean testing loss: 0.17697562277317047
epoch 29400  training loss: 0.10667846351861954
epoch 29400  clean testing loss: 0.17682763934135437
epoch 29500  training loss: 0.10655038803815842

 10%|█         | 30483/300000 [01:18<08:50, 508.44it/s]
epoch 29600  training loss: 0.10649339109659195
epoch 29600  clean testing loss: 0.17852161824703217
epoch 29700  training loss: 0.10634211450815201
epoch 29700  clean testing loss: 0.17781956493854523
epoch 29800  training loss: 0.10622484236955643
epoch 29800  clean testing loss: 0.17883163690567017
epoch 29900  training loss: 0.10625554621219635
epoch 29900  clean testing loss: 0.17773190140724182
epoch 30000  training loss: 0.10597244650125504
epoch 30000  clean testing loss: 0.17895367741584778
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise3.00e-01_invop0 ...
epoch 30100  training loss: 0.10586761683225632
epoch 30100  clean testing loss: 0.17905281484127045
epoch 30200  training loss: 0.10577686131000519
epoch 30200  clean testing loss: 0.17932960391044617
epoch 30300  training loss: 0.10570314526557922
epoch 30300  clean testing loss: 0.17998914420604706
epoch 30400  training loss: 0.10561675578355789
epoch 30400  clean testing loss: 0.17930133640766144
epoch 30500  training loss: 0.10554864257574081

 11%|█         | 31515/300000 [01:20<08:52, 504.25it/s]
epoch 30600  training loss: 0.10545532405376434
epoch 30600  clean testing loss: 0.17969399690628052
epoch 30700  training loss: 0.1053214892745018
epoch 30700  clean testing loss: 0.17992909252643585
epoch 30800  training loss: 0.10522536188364029
epoch 30800  clean testing loss: 0.18079449236392975
epoch 30900  training loss: 0.1051286980509758
epoch 30900  clean testing loss: 0.18108394742012024
epoch 31000  training loss: 0.10502345860004425
epoch 31000  clean testing loss: 0.18143433332443237
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise3.00e-01_invop0 ...
epoch 31100  training loss: 0.10494821518659592
epoch 31100  clean testing loss: 0.1815660446882248
epoch 31200  training loss: 0.10483600199222565
epoch 31200  clean testing loss: 0.1813390552997589
epoch 31300  training loss: 0.10475906729698181
epoch 31300  clean testing loss: 0.18134796619415283
epoch 31400  training loss: 0.10463034361600876
epoch 31400  clean testing loss: 0.1817854642868042
epoch 31500  training loss: 0.10454590618610382

 11%|█         | 32496/300000 [01:22<08:46, 508.09it/s]
epoch 31600  training loss: 0.1044873371720314
epoch 31600  clean testing loss: 0.18165208399295807
epoch 31700  training loss: 0.10443621128797531
epoch 31700  clean testing loss: 0.18167385458946228
epoch 31800  training loss: 0.10423026233911514
epoch 31800  clean testing loss: 0.18237656354904175
epoch 31900  training loss: 0.10416659712791443
epoch 31900  clean testing loss: 0.1822766661643982
epoch 32000  training loss: 0.10404953360557556
epoch 32000  clean testing loss: 0.18343570828437805
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise3.00e-01_invop0 ...
epoch 32100  training loss: 0.10397236049175262
epoch 32100  clean testing loss: 0.18340860307216644
epoch 32200  training loss: 0.10388806462287903
epoch 32200  clean testing loss: 0.18285411596298218
epoch 32300  training loss: 0.10379800945520401
epoch 32300  clean testing loss: 0.18425299227237701
epoch 32400  training loss: 0.10366536676883698
epoch 32400  clean testing loss: 0.18362697958946228
epoch 32500  training loss: 0.10364802181720734

 11%|█         | 32547/300000 [01:22<08:49, 505.46it/s]
epoch 32600  training loss: 0.10354871302843094
epoch 32600  clean testing loss: 0.1847408264875412
epoch 32700  training loss: 0.10343906283378601
epoch 32700  clean testing loss: 0.18494851887226105
epoch 32800  training loss: 0.10337764769792557
epoch 32800  clean testing loss: 0.18566453456878662
epoch 32900  training loss: 0.10323228687047958
epoch 32900  clean testing loss: 0.18521742522716522
epoch 33000  training loss: 0.1031370460987091
epoch 33000  clean testing loss: 0.1849183887243271
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise3.00e-01_invop0 ...
epoch 33100  training loss: 0.10306213796138763
epoch 33100  clean testing loss: 0.185316801071167
epoch 33200  training loss: 0.10299105197191238
epoch 33200  clean testing loss: 0.1852906346321106
epoch 33300  training loss: 0.10291330516338348
epoch 33300  clean testing loss: 0.18529440462589264
epoch 33400  training loss: 0.10284018516540527

 11%|█         | 33372/300000 [01:28<09:20, 475.46it/s]
epoch 33500  training loss: 0.10278698801994324
epoch 33500  clean testing loss: 0.18646986782550812
epoch 33600  training loss: 0.10269692540168762
epoch 33600  clean testing loss: 0.18645966053009033
epoch 33700  training loss: 0.10261403024196625
epoch 33700  clean testing loss: 0.1869935691356659
epoch 33800  training loss: 0.10250398516654968
epoch 33800  clean testing loss: 0.18711671233177185
epoch 33900  training loss: 0.1023983508348465
epoch 33900  clean testing loss: 0.18738898634910583
epoch 34000  training loss: 0.10232517123222351
epoch 34000  clean testing loss: 0.18783116340637207
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise3.00e-01_invop0 ...
epoch 34100  training loss: 0.10221224278211594
epoch 34100  clean testing loss: 0.1878279447555542
epoch 34200  training loss: 0.10212395340204239
epoch 34200  clean testing loss: 0.18839938938617706
epoch 34300  training loss: 0.10200995206832886
epoch 34300  clean testing loss: 0.18786336481571198
epoch 34400  training loss: 0.10195419192314148

 11%|█▏        | 34354/300000 [01:30<08:55, 496.13it/s]
epoch 34500  training loss: 0.10183876007795334
epoch 34500  clean testing loss: 0.18841621279716492
epoch 34600  training loss: 0.10177282243967056
epoch 34600  clean testing loss: 0.1885066032409668
epoch 34700  training loss: 0.10167505592107773
epoch 34700  clean testing loss: 0.1895018368959427
epoch 34800  training loss: 0.10161581635475159
epoch 34800  clean testing loss: 0.1893002986907959
epoch 34900  training loss: 0.10158339142799377
epoch 34900  clean testing loss: 0.1905444711446762
epoch 35000  training loss: 0.10142771899700165
epoch 35000  clean testing loss: 0.19055986404418945
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise3.00e-01_invop0 ...
epoch 35100  training loss: 0.10138177871704102
epoch 35100  clean testing loss: 0.18994462490081787
epoch 35200  training loss: 0.10127291083335876
epoch 35200  clean testing loss: 0.19011405110359192
epoch 35300  training loss: 0.101188525557518
epoch 35300  clean testing loss: 0.19140741229057312
epoch 35400  training loss: 0.10113119333982468

 12%|█▏        | 35391/300000 [01:32<08:38, 510.72it/s]
epoch 35500  training loss: 0.10102368891239166
epoch 35500  clean testing loss: 0.19113172590732574
epoch 35600  training loss: 0.10099376738071442
epoch 35600  clean testing loss: 0.19242869317531586
epoch 35700  training loss: 0.10091324150562286
epoch 35700  clean testing loss: 0.19253794848918915
epoch 35800  training loss: 0.10078248381614685
epoch 35800  clean testing loss: 0.19163088500499725
epoch 35900  training loss: 0.10076893866062164
epoch 35900  clean testing loss: 0.19176676869392395
epoch 36000  training loss: 0.1006653755903244
epoch 36000  clean testing loss: 0.1920119673013687
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise3.00e-01_invop0 ...
epoch 36100  training loss: 0.10054854303598404
epoch 36100  clean testing loss: 0.192550927400589
epoch 36200  training loss: 0.10048377513885498
epoch 36200  clean testing loss: 0.19273823499679565
epoch 36300  training loss: 0.10043317079544067
epoch 36300  clean testing loss: 0.1927179992198944
epoch 36400  training loss: 0.1003730371594429

 12%|█▏        | 36373/300000 [01:34<08:37, 509.73it/s]
epoch 36500  training loss: 0.10028113424777985
epoch 36500  clean testing loss: 0.192996084690094
epoch 36600  training loss: 0.10020438581705093
epoch 36600  clean testing loss: 0.19361771643161774
epoch 36700  training loss: 0.10013414174318314
epoch 36700  clean testing loss: 0.19340647757053375
epoch 36800  training loss: 0.1000879630446434
epoch 36800  clean testing loss: 0.19353199005126953
epoch 36900  training loss: 0.1000225692987442
epoch 36900  clean testing loss: 0.1934526413679123
epoch 37000  training loss: 0.09992728382349014
epoch 37000  clean testing loss: 0.19445101916790009
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise3.00e-01_invop0 ...
epoch 37100  training loss: 0.09986510872840881
epoch 37100  clean testing loss: 0.1941390484571457
epoch 37200  training loss: 0.09977803379297256
epoch 37200  clean testing loss: 0.19452564418315887
epoch 37300  training loss: 0.0997101217508316
epoch 37300  clean testing loss: 0.19489319622516632
epoch 37400  training loss: 0.09968230128288269
epoch 37400  clean testing loss: 0.19539225101470947
epoch 37500  training loss: 0.09960255026817322

 12%|█▏        | 37402/300000 [01:36<08:40, 504.87it/s]
epoch 37600  training loss: 0.09955385327339172
epoch 37600  clean testing loss: 0.19474992156028748
epoch 37700  training loss: 0.09944052994251251
epoch 37700  clean testing loss: 0.19538314640522003
epoch 37800  training loss: 0.09937331825494766
epoch 37800  clean testing loss: 0.19562745094299316
epoch 37900  training loss: 0.09930296242237091
epoch 37900  clean testing loss: 0.1959846168756485
epoch 38000  training loss: 0.09928169846534729
epoch 38000  clean testing loss: 0.19649836421012878
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise3.00e-01_invop0 ...
epoch 38100  training loss: 0.09917985647916794
epoch 38100  clean testing loss: 0.19630087912082672
epoch 38200  training loss: 0.09908804297447205
epoch 38200  clean testing loss: 0.1959908902645111
epoch 38300  training loss: 0.09901757538318634
epoch 38300  clean testing loss: 0.196319118142128
epoch 38400  training loss: 0.0989590510725975
epoch 38400  clean testing loss: 0.19687139987945557
epoch 38500  training loss: 0.09891629219055176

 13%|█▎        | 38433/300000 [01:38<08:35, 507.41it/s]
epoch 38600  training loss: 0.09884219616651535
epoch 38600  clean testing loss: 0.19654279947280884
epoch 38700  training loss: 0.09879551827907562
epoch 38700  clean testing loss: 0.19763188064098358
epoch 38800  training loss: 0.09868478029966354
epoch 38800  clean testing loss: 0.19720643758773804
epoch 38900  training loss: 0.09864764660596848
epoch 38900  clean testing loss: 0.19709141552448273
epoch 39000  training loss: 0.0985855907201767
epoch 39000  clean testing loss: 0.19725938141345978
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise3.00e-01_invop0 ...
epoch 39100  training loss: 0.0984877198934555
epoch 39100  clean testing loss: 0.19769629836082458
Validation loss variation < 1e-6, trained to interpolation, stop

 13%|█▎        | 39100/300000 [01:39<11:04, 392.90it/s]
