
  1%|          | 709/100000 [00:01<03:04, 538.97it/s]
epoch 26900  training loss: 0.26038992404937744
epoch 26900  clean testing loss: 1.0072574615478516
epoch 27000  training loss: 0.259249746799469
epoch 27000  clean testing loss: 1.0101840496063232
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 27100  training loss: 0.2591992914676666
epoch 27100  clean testing loss: 1.0126194953918457
epoch 27200  training loss: 0.2584851086139679
epoch 27200  clean testing loss: 1.0121811628341675
epoch 27300  training loss: 0.2592054009437561
epoch 27300  clean testing loss: 1.0140949487686157
epoch 27400  training loss: 0.26000064611434937
epoch 27400  clean testing loss: 1.0095744132995605
epoch 27500  training loss: 0.25850164890289307
epoch 27500  clean testing loss: 1.0191750526428223
epoch 27600  training loss: 0.2580183148384094
epoch 27600  clean testing loss: 1.0173070430755615
epoch 27700  training loss: 0.2581508159637451
epoch 27700  clean testing loss: 1.0153944492340088
epoch 27800  training loss: 0.2583089768886566
epoch 27800  clean testing loss: 1.015879511833191
epoch 27900  training loss: 0.2582091987133026

epoch 27900  clean testing loss: 1.0180786848068237
epoch 28000  training loss: 0.259733647108078
epoch 28000  clean testing loss: 1.0239195823669434
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 28100  training loss: 0.25998151302337646
epoch 28100  clean testing loss: 1.019310474395752
epoch 28200  training loss: 0.26066356897354126
epoch 28200  clean testing loss: 1.0255308151245117
epoch 28300  training loss: 0.2591298520565033
epoch 28300  clean testing loss: 1.01738440990448
epoch 28400  training loss: 0.2582319378852844
epoch 28400  clean testing loss: 1.0246143341064453
epoch 28500  training loss: 0.2567046582698822
epoch 28500  clean testing loss: 1.017479419708252
epoch 28600  training loss: 0.2563153803348541
epoch 28600  clean testing loss: 1.02206552028656
epoch 28700  training loss: 0.2571466267108917
epoch 28700  clean testing loss: 1.0200783014297485
epoch 28800  training loss: 0.2565687298774719
epoch 28800  clean testing loss: 1.0266332626342773
epoch 28900  training loss: 0.25671735405921936

 30%|██▉       | 29916/100000 [00:55<02:09, 541.01it/s]
epoch 29000  training loss: 0.2648688554763794
epoch 29000  clean testing loss: 1.0392974615097046
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 29100  training loss: 0.25603756308555603
epoch 29100  clean testing loss: 1.0235494375228882
epoch 29200  training loss: 0.257517546415329
epoch 29200  clean testing loss: 1.0251734256744385
epoch 29300  training loss: 0.25901687145233154
epoch 29300  clean testing loss: 1.0287806987762451
epoch 29400  training loss: 0.2571862041950226
epoch 29400  clean testing loss: 1.0303866863250732
epoch 29500  training loss: 0.2561587691307068
epoch 29500  clean testing loss: 1.0255099534988403
epoch 29600  training loss: 0.25620347261428833
epoch 29600  clean testing loss: 1.0298840999603271
epoch 29700  training loss: 0.25723519921302795
epoch 29700  clean testing loss: 1.0316261053085327
epoch 29800  training loss: 0.26142844557762146
epoch 29800  clean testing loss: 1.0241621732711792
epoch 29900  training loss: 0.2547086775302887
epoch 29900  clean testing loss: 1.0298855304718018
epoch 30000  training loss: 0.2675260007381439
epoch 30000  clean testing loss: 1.0248347520828247

 31%|███       | 31021/100000 [00:57<02:09, 534.41it/s]
epoch 30100  training loss: 0.25327736139297485
epoch 30100  clean testing loss: 1.0256050825119019
epoch 30200  training loss: 0.25372835993766785
epoch 30200  clean testing loss: 1.0287641286849976
epoch 30300  training loss: 0.2535000443458557
epoch 30300  clean testing loss: 1.0259515047073364
epoch 30400  training loss: 0.2532701790332794
epoch 30400  clean testing loss: 1.0312447547912598
epoch 30500  training loss: 0.2539037764072418
epoch 30500  clean testing loss: 1.0280897617340088
epoch 30600  training loss: 0.25276994705200195
epoch 30600  clean testing loss: 1.0223108530044556
epoch 30700  training loss: 0.25327321887016296
epoch 30700  clean testing loss: 1.033457636833191
epoch 30800  training loss: 0.2541496455669403
epoch 30800  clean testing loss: 1.0337868928909302
epoch 30900  training loss: 0.2534160912036896
epoch 30900  clean testing loss: 1.0265825986862183
epoch 31000  training loss: 0.252426415681839
epoch 31000  clean testing loss: 1.0321756601333618
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 31100  training loss: 0.2521211802959442

 32%|███▏      | 32127/100000 [00:59<02:05, 540.39it/s]
epoch 31200  training loss: 0.25205686688423157
epoch 31200  clean testing loss: 1.0275551080703735
epoch 31300  training loss: 0.25271880626678467
epoch 31300  clean testing loss: 1.033726453781128
epoch 31400  training loss: 0.25161072611808777
epoch 31400  clean testing loss: 1.0306470394134521
epoch 31500  training loss: 0.2523193359375
epoch 31500  clean testing loss: 1.0381639003753662
epoch 31600  training loss: 0.2516098618507385
epoch 31600  clean testing loss: 1.0276557207107544
epoch 31700  training loss: 0.2529178857803345
epoch 31700  clean testing loss: 1.0347659587860107
epoch 31800  training loss: 0.2520889937877655
epoch 31800  clean testing loss: 1.0364892482757568
epoch 31900  training loss: 0.2506583333015442
epoch 31900  clean testing loss: 1.035962700843811
epoch 32000  training loss: 0.25047099590301514
epoch 32000  clean testing loss: 1.0338993072509766
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 32100  training loss: 0.25565990805625916

 33%|███▎      | 33180/100000 [01:01<02:02, 546.07it/s]
epoch 32200  training loss: 0.2502506971359253
epoch 32200  clean testing loss: 1.0374149084091187
epoch 32300  training loss: 0.25097179412841797
epoch 32300  clean testing loss: 1.0348814725875854
epoch 32400  training loss: 0.25177261233329773
epoch 32400  clean testing loss: 1.0332006216049194
epoch 32500  training loss: 0.25066936016082764
epoch 32500  clean testing loss: 1.0360512733459473
epoch 32600  training loss: 0.249895378947258
epoch 32600  clean testing loss: 1.0390957593917847
epoch 32700  training loss: 0.2514810264110565
epoch 32700  clean testing loss: 1.034685730934143
epoch 32800  training loss: 0.24946510791778564
epoch 32800  clean testing loss: 1.0357969999313354
epoch 32900  training loss: 0.24912619590759277
epoch 32900  clean testing loss: 1.0406681299209595
epoch 33000  training loss: 0.2489895075559616
epoch 33000  clean testing loss: 1.0378201007843018
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 33100  training loss: 0.24818207323551178
epoch 33100  clean testing loss: 1.0362764596939087
epoch 33200  training loss: 0.2483702152967453

 34%|███▍      | 34291/100000 [01:03<01:59, 548.18it/s]
epoch 33300  training loss: 0.24803434312343597
epoch 33300  clean testing loss: 1.0408480167388916
epoch 33400  training loss: 0.24803712964057922
epoch 33400  clean testing loss: 1.03996741771698
epoch 33500  training loss: 0.24826349318027496
epoch 33500  clean testing loss: 1.0405547618865967
epoch 33600  training loss: 0.2493322640657425
epoch 33600  clean testing loss: 1.040286660194397
epoch 33700  training loss: 0.24797423183918
epoch 33700  clean testing loss: 1.0406699180603027
epoch 33800  training loss: 0.24769894778728485
epoch 33800  clean testing loss: 1.0402878522872925
epoch 33900  training loss: 0.24817650020122528
epoch 33900  clean testing loss: 1.0414578914642334
epoch 34000  training loss: 0.24928978085517883
epoch 34000  clean testing loss: 1.0416618585586548
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 34100  training loss: 0.24798904359340668
epoch 34100  clean testing loss: 1.0409530401229858
epoch 34200  training loss: 0.24801340699195862
epoch 34200  clean testing loss: 1.042192816734314
epoch 34300  training loss: 0.24689747393131256

 35%|███▌      | 35346/100000 [01:05<01:58, 544.85it/s]
epoch 34400  training loss: 0.24719713628292084
epoch 34400  clean testing loss: 1.0429810285568237
epoch 34500  training loss: 0.24732637405395508
epoch 34500  clean testing loss: 1.0441449880599976
epoch 34600  training loss: 0.24931398034095764
epoch 34600  clean testing loss: 1.049083948135376
epoch 34700  training loss: 0.2480945885181427
epoch 34700  clean testing loss: 1.0444321632385254
epoch 34800  training loss: 0.24621044099330902
epoch 34800  clean testing loss: 1.0486032962799072
epoch 34900  training loss: 0.24622347950935364
epoch 34900  clean testing loss: 1.0430089235305786
epoch 35000  training loss: 0.24554044008255005
epoch 35000  clean testing loss: 1.0455362796783447
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 35100  training loss: 0.2468262016773224
epoch 35100  clean testing loss: 1.0465896129608154
epoch 35200  training loss: 0.2463090568780899
epoch 35200  clean testing loss: 1.0450894832611084
epoch 35300  training loss: 0.24727632105350494
epoch 35300  clean testing loss: 1.0451035499572754
epoch 35400  training loss: 0.24597762525081635

 36%|███▋      | 36457/100000 [01:07<01:56, 547.51it/s]
epoch 35500  training loss: 0.2454507201910019
epoch 35500  clean testing loss: 1.04909086227417
epoch 35600  training loss: 0.2468802034854889
epoch 35600  clean testing loss: 1.0479265451431274
epoch 35700  training loss: 0.2450133115053177
epoch 35700  clean testing loss: 1.049483060836792
epoch 35800  training loss: 0.24612687528133392
epoch 35800  clean testing loss: 1.050634503364563
epoch 35900  training loss: 0.24476200342178345
epoch 35900  clean testing loss: 1.049810767173767
epoch 36000  training loss: 0.24439069628715515
epoch 36000  clean testing loss: 1.0495822429656982
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 36100  training loss: 0.24392364919185638
epoch 36100  clean testing loss: 1.049329161643982
epoch 36200  training loss: 0.24393807351589203
epoch 36200  clean testing loss: 1.0473172664642334
epoch 36300  training loss: 0.2437944859266281
epoch 36300  clean testing loss: 1.0510845184326172
epoch 36400  training loss: 0.24372708797454834
epoch 36400  clean testing loss: 1.049957513809204
epoch 36500  training loss: 0.24411723017692566

 38%|███▊      | 37563/100000 [01:09<01:54, 547.07it/s]
epoch 36600  training loss: 0.24390976130962372
epoch 36600  clean testing loss: 1.049800157546997
epoch 36700  training loss: 0.24402253329753876
epoch 36700  clean testing loss: 1.0530239343643188
epoch 36800  training loss: 0.2452412247657776
epoch 36800  clean testing loss: 1.052734375
epoch 36900  training loss: 0.24411165714263916
epoch 36900  clean testing loss: 1.0505015850067139
epoch 37000  training loss: 0.2431119680404663
epoch 37000  clean testing loss: 1.0518410205841064
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 37100  training loss: 0.24323146045207977
epoch 37100  clean testing loss: 1.0523862838745117
epoch 37200  training loss: 0.2433779388666153
epoch 37200  clean testing loss: 1.0518712997436523
epoch 37300  training loss: 0.24301092326641083
epoch 37300  clean testing loss: 1.0520131587982178
epoch 37400  training loss: 0.24303270876407623
epoch 37400  clean testing loss: 1.0522730350494385
epoch 37500  training loss: 0.24291957914829254
epoch 37500  clean testing loss: 1.057407021522522
epoch 37600  training loss: 0.24401481449604034

 39%|███▊      | 38613/100000 [01:11<01:52, 544.77it/s]
epoch 37700  training loss: 0.24297145009040833
epoch 37700  clean testing loss: 1.0582375526428223
epoch 37800  training loss: 0.24263426661491394
epoch 37800  clean testing loss: 1.0522260665893555
epoch 37900  training loss: 0.24284665286540985
epoch 37900  clean testing loss: 1.056162714958191
epoch 38000  training loss: 0.24278505146503448
epoch 38000  clean testing loss: 1.0545768737792969
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 38100  training loss: 0.2426701784133911
epoch 38100  clean testing loss: 1.0559273958206177
epoch 38200  training loss: 0.2422938048839569
epoch 38200  clean testing loss: 1.058948040008545
epoch 38300  training loss: 0.24182899296283722
epoch 38300  clean testing loss: 1.0557361841201782
epoch 38400  training loss: 0.24178631603717804
epoch 38400  clean testing loss: 1.058563470840454
epoch 38500  training loss: 0.2424667626619339
epoch 38500  clean testing loss: 1.0599110126495361
epoch 38600  training loss: 0.2421306073665619
epoch 38600  clean testing loss: 1.0557663440704346
epoch 38700  training loss: 0.2422003298997879

 40%|███▉      | 39667/100000 [01:13<01:50, 544.83it/s]
epoch 38800  training loss: 0.24245186150074005
epoch 38800  clean testing loss: 1.057168960571289
epoch 38900  training loss: 0.24113892018795013
epoch 38900  clean testing loss: 1.057971715927124
epoch 39000  training loss: 0.24148385226726532
epoch 39000  clean testing loss: 1.0575906038284302
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 39100  training loss: 0.2408219575881958
epoch 39100  clean testing loss: 1.0587581396102905
epoch 39200  training loss: 0.24120290577411652
epoch 39200  clean testing loss: 1.0579661130905151
epoch 39300  training loss: 0.24139252305030823
epoch 39300  clean testing loss: 1.060349941253662
epoch 39400  training loss: 0.24091340601444244
epoch 39400  clean testing loss: 1.0591256618499756
epoch 39500  training loss: 0.24132609367370605
epoch 39500  clean testing loss: 1.060675859451294
epoch 39600  training loss: 0.24069538712501526
epoch 39600  clean testing loss: 1.0600464344024658
epoch 39700  training loss: 0.2402581125497818
epoch 39700  clean testing loss: 1.0610853433609009
epoch 39800  training loss: 0.24079394340515137

 41%|████      | 40776/100000 [01:15<01:47, 548.50it/s]
epoch 39900  training loss: 0.2402779906988144
epoch 39900  clean testing loss: 1.062076449394226
epoch 40000  training loss: 0.24008335173130035
epoch 40000  clean testing loss: 1.061112403869629
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 40100  training loss: 0.23976799845695496
epoch 40100  clean testing loss: 1.0630158185958862
epoch 40200  training loss: 0.23972883820533752
epoch 40200  clean testing loss: 1.0656174421310425
epoch 40300  training loss: 0.2396116852760315
epoch 40300  clean testing loss: 1.0670249462127686
epoch 40400  training loss: 0.24028435349464417
epoch 40400  clean testing loss: 1.0650101900100708
epoch 40500  training loss: 0.24002142250537872
epoch 40500  clean testing loss: 1.065025806427002
epoch 40600  training loss: 0.24056170880794525
epoch 40600  clean testing loss: 1.0672416687011719
epoch 40700  training loss: 0.23932485282421112
epoch 40700  clean testing loss: 1.0672540664672852
epoch 40800  training loss: 0.2393910139799118

 42%|████▏     | 41883/100000 [01:17<01:45, 549.90it/s]
epoch 40900  training loss: 0.23988164961338043
epoch 40900  clean testing loss: 1.0677759647369385
epoch 41000  training loss: 0.2391691356897354
epoch 41000  clean testing loss: 1.068268895149231
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 41100  training loss: 0.23882363736629486
epoch 41100  clean testing loss: 1.069072961807251
epoch 41200  training loss: 0.23949134349822998
epoch 41200  clean testing loss: 1.0690537691116333
epoch 41300  training loss: 0.23855048418045044
epoch 41300  clean testing loss: 1.0684224367141724
epoch 41400  training loss: 0.2386467456817627
epoch 41400  clean testing loss: 1.0691450834274292
epoch 41500  training loss: 0.23859749734401703
epoch 41500  clean testing loss: 1.0698368549346924
epoch 41600  training loss: 0.2382328361272812
epoch 41600  clean testing loss: 1.072858452796936
epoch 41700  training loss: 0.23816406726837158
epoch 41700  clean testing loss: 1.0712653398513794
epoch 41800  training loss: 0.23804280161857605
epoch 41800  clean testing loss: 1.0708054304122925
epoch 41900  training loss: 0.23877334594726562

 43%|████▎     | 42992/100000 [01:19<01:43, 549.52it/s]
epoch 42000  training loss: 0.2399035096168518
epoch 42000  clean testing loss: 1.0743367671966553
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 42100  training loss: 0.23756897449493408
epoch 42100  clean testing loss: 1.0724143981933594
epoch 42200  training loss: 0.23759286105632782
epoch 42200  clean testing loss: 1.0739296674728394
epoch 42300  training loss: 0.23747310042381287
epoch 42300  clean testing loss: 1.0707168579101562
epoch 42400  training loss: 0.23754997551441193
epoch 42400  clean testing loss: 1.0724014043807983
epoch 42500  training loss: 0.23740525543689728
epoch 42500  clean testing loss: 1.0734838247299194
epoch 42600  training loss: 0.23730860650539398
epoch 42600  clean testing loss: 1.0756868124008179
epoch 42700  training loss: 0.23778203129768372
epoch 42700  clean testing loss: 1.0764466524124146
epoch 42800  training loss: 0.23769289255142212
epoch 42800  clean testing loss: 1.0729529857635498
epoch 42900  training loss: 0.23719993233680725
epoch 42900  clean testing loss: 1.0747840404510498
epoch 43000  training loss: 0.2382989078760147
epoch 43000  clean testing loss: 1.0750164985656738

 44%|████▍     | 44044/100000 [01:21<01:44, 535.69it/s]
epoch 43100  training loss: 0.23707108199596405
epoch 43100  clean testing loss: 1.0745233297348022
epoch 43200  training loss: 0.23702192306518555
epoch 43200  clean testing loss: 1.0751945972442627
epoch 43300  training loss: 0.23664867877960205
epoch 43300  clean testing loss: 1.0761975049972534
epoch 43400  training loss: 0.2369200587272644
epoch 43400  clean testing loss: 1.0772851705551147
epoch 43500  training loss: 0.23663178086280823
epoch 43500  clean testing loss: 1.0791089534759521
epoch 43600  training loss: 0.23644866049289703
epoch 43600  clean testing loss: 1.078598976135254
epoch 43700  training loss: 0.23655492067337036
epoch 43700  clean testing loss: 1.078841209411621
epoch 43800  training loss: 0.2370454967021942
epoch 43800  clean testing loss: 1.0790109634399414
epoch 43900  training loss: 0.23688220977783203
epoch 43900  clean testing loss: 1.0804179906845093
epoch 44000  training loss: 0.23684543371200562
epoch 44000  clean testing loss: 1.0816709995269775
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 44100  training loss: 0.23639635741710663

 45%|████▌     | 45149/100000 [01:23<01:41, 538.96it/s]
epoch 44200  training loss: 0.2364349514245987
epoch 44200  clean testing loss: 1.08201265335083
epoch 44300  training loss: 0.23633979260921478
epoch 44300  clean testing loss: 1.0778067111968994
epoch 44400  training loss: 0.23737141489982605
epoch 44400  clean testing loss: 1.0784709453582764
epoch 44500  training loss: 0.23617573082447052
epoch 44500  clean testing loss: 1.082692265510559
epoch 44600  training loss: 0.23637241125106812
epoch 44600  clean testing loss: 1.0814653635025024
epoch 44700  training loss: 0.23566429316997528
epoch 44700  clean testing loss: 1.0843008756637573
epoch 44800  training loss: 0.23575064539909363
epoch 44800  clean testing loss: 1.084549069404602
epoch 44900  training loss: 0.23619982600212097
epoch 44900  clean testing loss: 1.0831209421157837
epoch 45000  training loss: 0.23561431467533112
epoch 45000  clean testing loss: 1.0819216966629028
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 45100  training loss: 0.23528099060058594
epoch 45100  clean testing loss: 1.0843337774276733
epoch 45200  training loss: 0.23521991074085236

 46%|████▌     | 46190/100000 [01:25<01:39, 542.03it/s]
epoch 45300  training loss: 0.23517778515815735
epoch 45300  clean testing loss: 1.08319091796875
epoch 45400  training loss: 0.23513436317443848
epoch 45400  clean testing loss: 1.0822380781173706
epoch 45500  training loss: 0.23521319031715393
epoch 45500  clean testing loss: 1.083888292312622
epoch 45600  training loss: 0.23500964045524597
epoch 45600  clean testing loss: 1.085275411605835
epoch 45700  training loss: 0.23547305166721344
epoch 45700  clean testing loss: 1.0835621356964111
epoch 45800  training loss: 0.23517896234989166
epoch 45800  clean testing loss: 1.0869401693344116
epoch 45900  training loss: 0.23492155969142914
epoch 45900  clean testing loss: 1.0867388248443604
epoch 46000  training loss: 0.2348494678735733
epoch 46000  clean testing loss: 1.0846196413040161
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 46100  training loss: 0.23521092534065247
epoch 46100  clean testing loss: 1.082889199256897
epoch 46200  training loss: 0.2351239174604416

 47%|████▋     | 47301/100000 [01:27<01:37, 542.75it/s]
epoch 46300  training loss: 0.2348804771900177
epoch 46300  clean testing loss: 1.0837827920913696
epoch 46400  training loss: 0.23534727096557617
epoch 46400  clean testing loss: 1.0891531705856323
epoch 46500  training loss: 0.2348572015762329
epoch 46500  clean testing loss: 1.088283896446228
epoch 46600  training loss: 0.2344900220632553
epoch 46600  clean testing loss: 1.0863274335861206
epoch 46700  training loss: 0.23459111154079437
epoch 46700  clean testing loss: 1.0867445468902588
epoch 46800  training loss: 0.23427584767341614
epoch 46800  clean testing loss: 1.086283564567566
epoch 46900  training loss: 0.23410815000534058
epoch 46900  clean testing loss: 1.087123155593872
epoch 47000  training loss: 0.23408545553684235
epoch 47000  clean testing loss: 1.0892937183380127
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 47100  training loss: 0.2341388612985611
epoch 47100  clean testing loss: 1.087022304534912
epoch 47200  training loss: 0.2338736355304718
epoch 47200  clean testing loss: 1.090409278869629
epoch 47300  training loss: 0.23419496417045593

 48%|████▊     | 48353/100000 [01:29<01:34, 544.67it/s]
epoch 47400  training loss: 0.23417380452156067
epoch 47400  clean testing loss: 1.088240146636963
epoch 47500  training loss: 0.2338743507862091
epoch 47500  clean testing loss: 1.089211106300354
epoch 47600  training loss: 0.2338588535785675
epoch 47600  clean testing loss: 1.088339924812317
epoch 47700  training loss: 0.23363298177719116
epoch 47700  clean testing loss: 1.087880253791809
epoch 47800  training loss: 0.23374268412590027
epoch 47800  clean testing loss: 1.0875539779663086
epoch 47900  training loss: 0.2340581864118576
epoch 47900  clean testing loss: 1.0906034708023071
epoch 48000  training loss: 0.23357832431793213
epoch 48000  clean testing loss: 1.0913472175598145
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 48100  training loss: 0.2333528846502304
epoch 48100  clean testing loss: 1.0912091732025146
epoch 48200  training loss: 0.23329025506973267
epoch 48200  clean testing loss: 1.0902643203735352
epoch 48300  training loss: 0.23322512209415436
epoch 48300  clean testing loss: 1.092929720878601
epoch 48400  training loss: 0.23323485255241394

 49%|████▉     | 49463/100000 [01:31<01:32, 548.04it/s]
epoch 48500  training loss: 0.23308686912059784
epoch 48500  clean testing loss: 1.091336965560913
epoch 48600  training loss: 0.23328328132629395
epoch 48600  clean testing loss: 1.0925638675689697
epoch 48700  training loss: 0.23331032693386078
epoch 48700  clean testing loss: 1.0911145210266113
epoch 48800  training loss: 0.23301096260547638
epoch 48800  clean testing loss: 1.0947107076644897
epoch 48900  training loss: 0.23289558291435242
epoch 48900  clean testing loss: 1.0926421880722046
epoch 49000  training loss: 0.232919380068779
epoch 49000  clean testing loss: 1.0912978649139404
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 49100  training loss: 0.2332117259502411
epoch 49100  clean testing loss: 1.094175100326538
epoch 49200  training loss: 0.2328907698392868
epoch 49200  clean testing loss: 1.0950307846069336
epoch 49300  training loss: 0.23257121443748474
epoch 49300  clean testing loss: 1.0923842191696167
epoch 49400  training loss: 0.23251089453697205
epoch 49400  clean testing loss: 1.0974915027618408
epoch 49500  training loss: 0.232537642121315

 51%|█████     | 50514/100000 [01:33<01:31, 539.27it/s]
epoch 49600  training loss: 0.23263829946517944
epoch 49600  clean testing loss: 1.0959458351135254
epoch 49700  training loss: 0.23278753459453583
epoch 49700  clean testing loss: 1.0963613986968994
epoch 49800  training loss: 0.23268860578536987
epoch 49800  clean testing loss: 1.0979565382003784
epoch 49900  training loss: 0.2331138700246811
epoch 49900  clean testing loss: 1.1006028652191162
epoch 50000  training loss: 0.23208637535572052
epoch 50000  clean testing loss: 1.096793532371521
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 50100  training loss: 0.23209896683692932
epoch 50100  clean testing loss: 1.096971035003662
epoch 50200  training loss: 0.23217356204986572
epoch 50200  clean testing loss: 1.1004239320755005
epoch 50300  training loss: 0.2322915494441986
epoch 50300  clean testing loss: 1.0999661684036255
epoch 50400  training loss: 0.2322065830230713
epoch 50400  clean testing loss: 1.096881628036499
epoch 50500  training loss: 0.2319800853729248
epoch 50500  clean testing loss: 1.098230004310608
epoch 50600  training loss: 0.2318228930234909

 52%|█████▏    | 51620/100000 [01:35<01:29, 543.44it/s]
epoch 50700  training loss: 0.2319204956293106
epoch 50700  clean testing loss: 1.0995787382125854
epoch 50800  training loss: 0.23180079460144043
epoch 50800  clean testing loss: 1.100590705871582
epoch 50900  training loss: 0.23177176713943481
epoch 50900  clean testing loss: 1.098573088645935
epoch 51000  training loss: 0.23171140253543854
epoch 51000  clean testing loss: 1.1015894412994385
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 51100  training loss: 0.23143862187862396
epoch 51100  clean testing loss: 1.0988059043884277
epoch 51200  training loss: 0.2314806878566742
epoch 51200  clean testing loss: 1.0995891094207764
epoch 51300  training loss: 0.23136520385742188
epoch 51300  clean testing loss: 1.1000995635986328
epoch 51400  training loss: 0.23145507276058197
epoch 51400  clean testing loss: 1.09966242313385
epoch 51500  training loss: 0.23127560317516327
epoch 51500  clean testing loss: 1.1027204990386963
epoch 51600  training loss: 0.23126091063022614
epoch 51600  clean testing loss: 1.1001781225204468
epoch 51700  training loss: 0.23116359114646912

 53%|█████▎    | 52727/100000 [01:37<01:26, 544.93it/s]
epoch 51800  training loss: 0.23111066222190857
epoch 51800  clean testing loss: 1.09978187084198
epoch 51900  training loss: 0.23107585310935974
epoch 51900  clean testing loss: 1.1025716066360474
epoch 52000  training loss: 0.23101861774921417
epoch 52000  clean testing loss: 1.1004981994628906
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 52100  training loss: 0.23093275725841522
epoch 52100  clean testing loss: 1.1016144752502441
epoch 52200  training loss: 0.23084953427314758
epoch 52200  clean testing loss: 1.1020691394805908
epoch 52300  training loss: 0.23093396425247192
epoch 52300  clean testing loss: 1.1024035215377808
epoch 52400  training loss: 0.23074646294116974
epoch 52400  clean testing loss: 1.1035374402999878
epoch 52500  training loss: 0.23078611493110657
epoch 52500  clean testing loss: 1.1032180786132812
epoch 52600  training loss: 0.2307412475347519
epoch 52600  clean testing loss: 1.1028895378112793
epoch 52700  training loss: 0.23068611323833466
epoch 52700  clean testing loss: 1.102264165878296
epoch 52800  training loss: 0.23071804642677307

 54%|█████▍    | 53779/100000 [01:39<01:24, 549.17it/s]
epoch 52900  training loss: 0.23052331805229187
epoch 52900  clean testing loss: 1.1046160459518433
epoch 53000  training loss: 0.23049814999103546
epoch 53000  clean testing loss: 1.1037968397140503
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 53100  training loss: 0.23047655820846558
epoch 53100  clean testing loss: 1.1038357019424438
epoch 53200  training loss: 0.2303794026374817
epoch 53200  clean testing loss: 1.1028391122817993
epoch 53300  training loss: 0.230459064245224
epoch 53300  clean testing loss: 1.1064568758010864
epoch 53400  training loss: 0.23027096688747406
epoch 53400  clean testing loss: 1.104239821434021
epoch 53500  training loss: 0.2302539199590683
epoch 53500  clean testing loss: 1.1044087409973145
epoch 53600  training loss: 0.2305109053850174
epoch 53600  clean testing loss: 1.1088719367980957
epoch 53700  training loss: 0.23017393052577972
epoch 53700  clean testing loss: 1.1043691635131836
epoch 53800  training loss: 0.2301635593175888

 55%|█████▍    | 54887/100000 [01:41<01:22, 549.58it/s]
epoch 53900  training loss: 0.23008713126182556
epoch 53900  clean testing loss: 1.1067551374435425
epoch 54000  training loss: 0.2300315946340561
