
  1%|          | 1007/100000 [00:01<03:01, 544.38it/s]
epoch 26900  training loss: 0.06722469627857208
epoch 26900  clean testing loss: 0.05058766528964043
epoch 27000  training loss: 0.06518414616584778
epoch 27000  clean testing loss: 0.049909960478544235
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 27100  training loss: 0.06473318487405777
epoch 27100  clean testing loss: 0.04984203726053238
epoch 27200  training loss: 0.06468532234430313
epoch 27200  clean testing loss: 0.04988011345267296
epoch 27300  training loss: 0.06465603411197662
epoch 27300  clean testing loss: 0.049988146871328354
epoch 27400  training loss: 0.06462766230106354
epoch 27400  clean testing loss: 0.05006980895996094
epoch 27500  training loss: 0.06458301842212677

 29%|██▊       | 28581/100000 [00:51<02:06, 563.09it/s]
epoch 27600  training loss: 0.06456705927848816
epoch 27600  clean testing loss: 0.05031508952379227
epoch 27700  training loss: 0.0646073967218399
epoch 27700  clean testing loss: 0.05047669634222984
epoch 27800  training loss: 0.06452763825654984
epoch 27800  clean testing loss: 0.05034631863236427
epoch 27900  training loss: 0.06504708528518677
epoch 27900  clean testing loss: 0.050851281732320786
epoch 28000  training loss: 0.06448075920343399
epoch 28000  clean testing loss: 0.05015203356742859
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 28100  training loss: 0.06467641890048981
epoch 28100  clean testing loss: 0.05032744258642197
epoch 28200  training loss: 0.06463932245969772
epoch 28200  clean testing loss: 0.050853900611400604
epoch 28300  training loss: 0.06470705568790436
epoch 28300  clean testing loss: 0.0505291149020195
epoch 28400  training loss: 0.06485573202371597
epoch 28400  clean testing loss: 0.051190026104450226
epoch 28500  training loss: 0.06431341171264648
epoch 28500  clean testing loss: 0.05046611279249191
epoch 28600  training loss: 0.0645579993724823

 30%|██▉       | 29661/100000 [00:53<02:05, 559.10it/s]
epoch 28700  training loss: 0.06450386345386505
epoch 28700  clean testing loss: 0.05038157105445862
epoch 28800  training loss: 0.06458805501461029
epoch 28800  clean testing loss: 0.051462914794683456
epoch 28900  training loss: 0.0646519660949707
epoch 28900  clean testing loss: 0.05096942558884621
epoch 29000  training loss: 0.06427397578954697
epoch 29000  clean testing loss: 0.050776559859514236
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 29100  training loss: 0.06418665498495102
epoch 29100  clean testing loss: 0.05058674141764641
epoch 29200  training loss: 0.06411099433898926
epoch 29200  clean testing loss: 0.05091939866542816
epoch 29300  training loss: 0.06440277397632599
epoch 29300  clean testing loss: 0.051188141107559204
epoch 29400  training loss: 0.06423863768577576
epoch 29400  clean testing loss: 0.05128428339958191
epoch 29500  training loss: 0.06424205750226974
epoch 29500  clean testing loss: 0.05083460360765457
epoch 29600  training loss: 0.06417528539896011
epoch 29600  clean testing loss: 0.05090829357504845
epoch 29700  training loss: 0.0640474259853363

 31%|███       | 30735/100000 [00:55<02:04, 556.11it/s]
epoch 29800  training loss: 0.06436499208211899
epoch 29800  clean testing loss: 0.05096215754747391
epoch 29900  training loss: 0.06474817544221878
epoch 29900  clean testing loss: 0.05241221934556961
epoch 30000  training loss: 0.06393762677907944
epoch 30000  clean testing loss: 0.051143478602170944
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 30100  training loss: 0.0637924000620842
epoch 30100  clean testing loss: 0.05119673162698746
epoch 30200  training loss: 0.06377816945314407
epoch 30200  clean testing loss: 0.051323432475328445
epoch 30300  training loss: 0.0637713298201561
epoch 30300  clean testing loss: 0.05125558748841286
epoch 30400  training loss: 0.0638289824128151
epoch 30400  clean testing loss: 0.051812611520290375
epoch 30500  training loss: 0.0642455443739891
epoch 30500  clean testing loss: 0.05170154199004173
epoch 30600  training loss: 0.06362549215555191
epoch 30600  clean testing loss: 0.05150456726551056
epoch 30700  training loss: 0.0636025071144104
epoch 30700  clean testing loss: 0.05127115920186043
epoch 30800  training loss: 0.06352369487285614

 32%|███▏      | 31873/100000 [00:57<02:01, 563.00it/s]
epoch 30900  training loss: 0.06363111734390259
epoch 30900  clean testing loss: 0.05159752070903778
epoch 31000  training loss: 0.06361068040132523
epoch 31000  clean testing loss: 0.05167487636208534
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 31100  training loss: 0.06345641613006592
epoch 31100  clean testing loss: 0.051419731229543686
epoch 31200  training loss: 0.06343205273151398
epoch 31200  clean testing loss: 0.051604997366666794
epoch 31300  training loss: 0.06533388048410416
epoch 31300  clean testing loss: 0.053793493658304214
epoch 31400  training loss: 0.06340251117944717
epoch 31400  clean testing loss: 0.0517500638961792
epoch 31500  training loss: 0.063775435090065
epoch 31500  clean testing loss: 0.05247246101498604
epoch 31600  training loss: 0.06321334093809128
epoch 31600  clean testing loss: 0.051469575613737106
epoch 31700  training loss: 0.06330130994319916
epoch 31700  clean testing loss: 0.05149660259485245
epoch 31800  training loss: 0.0634462758898735
epoch 31800  clean testing loss: 0.05223530903458595
epoch 31900  training loss: 0.06308064609766006

 33%|███▎      | 32950/100000 [00:59<02:00, 557.18it/s]
epoch 32000  training loss: 0.06300125271081924
epoch 32000  clean testing loss: 0.05164714530110359
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 32100  training loss: 0.06306259334087372
epoch 32100  clean testing loss: 0.0515509694814682
epoch 32200  training loss: 0.06298268586397171
epoch 32200  clean testing loss: 0.05185241252183914
epoch 32300  training loss: 0.06299836933612823
epoch 32300  clean testing loss: 0.05185999721288681
epoch 32400  training loss: 0.06338561326265335
epoch 32400  clean testing loss: 0.05298712104558945
epoch 32500  training loss: 0.06281615048646927
epoch 32500  clean testing loss: 0.05180841311812401
epoch 32600  training loss: 0.06349215656518936
epoch 32600  clean testing loss: 0.051838938146829605
epoch 32700  training loss: 0.06313367933034897
epoch 32700  clean testing loss: 0.05184565857052803
epoch 32800  training loss: 0.06310326606035233
epoch 32800  clean testing loss: 0.05161032825708389
epoch 32900  training loss: 0.06275247782468796
epoch 32900  clean testing loss: 0.052034638822078705
epoch 33000  training loss: 0.06291206926107407
epoch 33000  clean testing loss: 0.05173347517848015

 34%|███▍      | 34090/100000 [01:01<01:58, 557.39it/s]
epoch 33100  training loss: 0.06258513778448105
epoch 33100  clean testing loss: 0.05174146592617035
epoch 33200  training loss: 0.06259545683860779
epoch 33200  clean testing loss: 0.05177689716219902
epoch 33300  training loss: 0.06253990530967712
epoch 33300  clean testing loss: 0.051983051002025604
epoch 33400  training loss: 0.06264656782150269
epoch 33400  clean testing loss: 0.05211407691240311
epoch 33500  training loss: 0.06253412365913391
epoch 33500  clean testing loss: 0.051945045590400696
epoch 33600  training loss: 0.06265639513731003
epoch 33600  clean testing loss: 0.05180744454264641
epoch 33700  training loss: 0.06267112493515015
epoch 33700  clean testing loss: 0.051988083869218826
epoch 33800  training loss: 0.06238696724176407
epoch 33800  clean testing loss: 0.05196826905012131
epoch 33900  training loss: 0.06259703636169434
epoch 33900  clean testing loss: 0.052520427852869034
epoch 34000  training loss: 0.062338534742593765
epoch 34000  clean testing loss: 0.052064452320337296
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 34100  training loss: 0.06230885162949562

 35%|███▌      | 35224/100000 [01:03<01:57, 553.29it/s]
epoch 34200  training loss: 0.06227334216237068
epoch 34200  clean testing loss: 0.05207623168826103
epoch 34300  training loss: 0.06235264986753464
epoch 34300  clean testing loss: 0.05224889516830444
epoch 34400  training loss: 0.062249887734651566
epoch 34400  clean testing loss: 0.05198618024587631
epoch 34500  training loss: 0.06251967698335648
epoch 34500  clean testing loss: 0.0524568185210228
epoch 34600  training loss: 0.06218888983130455
epoch 34600  clean testing loss: 0.052084486931562424
epoch 34700  training loss: 0.06218680739402771
epoch 34700  clean testing loss: 0.051903996616601944
epoch 34800  training loss: 0.062331292778253555
epoch 34800  clean testing loss: 0.05244869738817215
epoch 34900  training loss: 0.062373820692300797
epoch 34900  clean testing loss: 0.05214470997452736
epoch 35000  training loss: 0.062295861542224884
epoch 35000  clean testing loss: 0.05217402055859566
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 35100  training loss: 0.06203222647309303
epoch 35100  clean testing loss: 0.05227726325392723
epoch 35200  training loss: 0.06209820508956909
epoch 35200  clean testing loss: 0.052309125661849976
epoch 35300  training loss: 0.06206550821661949

 36%|███▋      | 36301/100000 [01:05<01:54, 556.51it/s]
epoch 35400  training loss: 0.06206187978386879
epoch 35400  clean testing loss: 0.05244080722332001
epoch 35500  training loss: 0.06202186271548271
epoch 35500  clean testing loss: 0.05219297111034393
epoch 35600  training loss: 0.06201864033937454
epoch 35600  clean testing loss: 0.05224550887942314
epoch 35700  training loss: 0.0619339719414711
epoch 35700  clean testing loss: 0.05229127034544945
epoch 35800  training loss: 0.06202230229973793
epoch 35800  clean testing loss: 0.05265352129936218
epoch 35900  training loss: 0.062325168401002884
epoch 35900  clean testing loss: 0.052601441740989685
epoch 36000  training loss: 0.0618046335875988
epoch 36000  clean testing loss: 0.05233393982052803
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 36100  training loss: 0.06174914166331291
epoch 36100  clean testing loss: 0.05229901522397995
epoch 36200  training loss: 0.061734266579151154
epoch 36200  clean testing loss: 0.052516765892505646
epoch 36300  training loss: 0.06169916316866875
epoch 36300  clean testing loss: 0.05246131122112274
epoch 36400  training loss: 0.0616811104118824

 37%|███▋      | 37437/100000 [01:07<01:52, 558.09it/s]
epoch 36500  training loss: 0.06168786436319351
epoch 36500  clean testing loss: 0.052576739341020584
epoch 36600  training loss: 0.06200791150331497
epoch 36600  clean testing loss: 0.05253573879599571
epoch 36700  training loss: 0.06163730099797249
epoch 36700  clean testing loss: 0.05250069499015808
epoch 36800  training loss: 0.061609938740730286
epoch 36800  clean testing loss: 0.052440840750932693
epoch 36900  training loss: 0.06163778528571129
epoch 36900  clean testing loss: 0.05257003381848335
epoch 37000  training loss: 0.06174897029995918
epoch 37000  clean testing loss: 0.05247831717133522
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 37100  training loss: 0.06155779957771301
epoch 37100  clean testing loss: 0.05251307785511017
epoch 37200  training loss: 0.06154841184616089
epoch 37200  clean testing loss: 0.052740734070539474
epoch 37300  training loss: 0.06187155470252037
epoch 37300  clean testing loss: 0.05288853868842125
epoch 37400  training loss: 0.06145733594894409
epoch 37400  clean testing loss: 0.05267368257045746
epoch 37500  training loss: 0.06157582625746727

 39%|███▊      | 38575/100000 [01:09<01:49, 562.36it/s]
epoch 37600  training loss: 0.06163452938199043
epoch 37600  clean testing loss: 0.0527983196079731
epoch 37700  training loss: 0.06161161884665489
epoch 37700  clean testing loss: 0.05269372835755348
epoch 37800  training loss: 0.0614197738468647
epoch 37800  clean testing loss: 0.05267498269677162
epoch 37900  training loss: 0.061506759375333786
epoch 37900  clean testing loss: 0.05255240947008133
epoch 38000  training loss: 0.06136864051222801
epoch 38000  clean testing loss: 0.052911970764398575
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 38100  training loss: 0.06147245690226555
epoch 38100  clean testing loss: 0.052931517362594604
epoch 38200  training loss: 0.06130208820104599
epoch 38200  clean testing loss: 0.05269293487071991
epoch 38300  training loss: 0.061549171805381775
epoch 38300  clean testing loss: 0.052994728088378906
epoch 38400  training loss: 0.06133474037051201
epoch 38400  clean testing loss: 0.05269477888941765
epoch 38500  training loss: 0.06126705929636955
epoch 38500  clean testing loss: 0.052634064108133316
epoch 38600  training loss: 0.06124023720622063

 40%|███▉      | 39657/100000 [01:11<01:47, 561.01it/s]
epoch 38700  training loss: 0.06147099658846855
epoch 38700  clean testing loss: 0.05280433967709541
epoch 38800  training loss: 0.06124298274517059
epoch 38800  clean testing loss: 0.05284366384148598
epoch 38900  training loss: 0.061165306717157364
epoch 38900  clean testing loss: 0.052944522351026535
epoch 39000  training loss: 0.061151180416345596
epoch 39000  clean testing loss: 0.052719976752996445
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 39100  training loss: 0.061096902936697006
epoch 39100  clean testing loss: 0.052782442420721054
epoch 39200  training loss: 0.061092980206012726
epoch 39200  clean testing loss: 0.052829500287771225
epoch 39300  training loss: 0.06106856092810631
epoch 39300  clean testing loss: 0.05282589793205261
epoch 39400  training loss: 0.06105433404445648
epoch 39400  clean testing loss: 0.053009599447250366
epoch 39500  training loss: 0.06117415800690651
epoch 39500  clean testing loss: 0.05304519832134247
epoch 39600  training loss: 0.06115441769361496
epoch 39600  clean testing loss: 0.05302818492054939
epoch 39700  training loss: 0.06105164811015129

 41%|████      | 40800/100000 [01:13<01:45, 560.78it/s]
epoch 39800  training loss: 0.061007265001535416
epoch 39800  clean testing loss: 0.05290822312235832
epoch 39900  training loss: 0.060959592461586
epoch 39900  clean testing loss: 0.052994582802057266
epoch 40000  training loss: 0.06101962924003601
epoch 40000  clean testing loss: 0.05314132571220398
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 40100  training loss: 0.06113085895776749
epoch 40100  clean testing loss: 0.052994780242443085
epoch 40200  training loss: 0.06096360832452774
epoch 40200  clean testing loss: 0.05321775749325752
epoch 40300  training loss: 0.06092975661158562
epoch 40300  clean testing loss: 0.053075239062309265
epoch 40400  training loss: 0.06091878190636635
epoch 40400  clean testing loss: 0.053159650415182114
epoch 40500  training loss: 0.060943603515625
epoch 40500  clean testing loss: 0.05305473878979683
epoch 40600  training loss: 0.06088844686746597
epoch 40600  clean testing loss: 0.053002581000328064
epoch 40700  training loss: 0.06087639182806015
epoch 40700  clean testing loss: 0.05301447957754135
epoch 40800  training loss: 0.060830216854810715

 42%|████▏     | 41879/100000 [01:15<01:43, 562.80it/s]
epoch 40900  training loss: 0.06080285832285881
epoch 40900  clean testing loss: 0.05296577885746956
epoch 41000  training loss: 0.06097368523478508
epoch 41000  clean testing loss: 0.05326118692755699
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 41100  training loss: 0.060757335275411606
epoch 41100  clean testing loss: 0.053181130439043045
epoch 41200  training loss: 0.06082088127732277
epoch 41200  clean testing loss: 0.053169190883636475
epoch 41300  training loss: 0.06088246777653694
epoch 41300  clean testing loss: 0.05320433899760246
epoch 41400  training loss: 0.060758788138628006
epoch 41400  clean testing loss: 0.05306175351142883
epoch 41500  training loss: 0.060802023857831955
epoch 41500  clean testing loss: 0.053089119493961334
epoch 41600  training loss: 0.06069222092628479
epoch 41600  clean testing loss: 0.053195856511592865
epoch 41700  training loss: 0.06081395596265793
epoch 41700  clean testing loss: 0.053210627287626266
epoch 41800  training loss: 0.06080334633588791
epoch 41800  clean testing loss: 0.05318606644868851
epoch 41900  training loss: 0.06065012887120247
epoch 41900  clean testing loss: 0.05313953012228012
epoch 42000  training loss: 0.06074874848127365
epoch 42000  clean testing loss: 0.05314166471362114

 43%|████▎     | 43019/100000 [01:17<01:43, 549.56it/s]
epoch 42100  training loss: 0.06059526652097702
epoch 42100  clean testing loss: 0.05323534086346626
epoch 42200  training loss: 0.06058543547987938
epoch 42200  clean testing loss: 0.05332570523023605
epoch 42300  training loss: 0.060567520558834076
epoch 42300  clean testing loss: 0.05324035882949829
epoch 42400  training loss: 0.06056253984570503
epoch 42400  clean testing loss: 0.05334736779332161
epoch 42500  training loss: 0.06054528057575226
epoch 42500  clean testing loss: 0.05337806046009064
epoch 42600  training loss: 0.060553450137376785
epoch 42600  clean testing loss: 0.05341928452253342
epoch 42700  training loss: 0.060567621141672134
epoch 42700  clean testing loss: 0.053286921232938766
epoch 42800  training loss: 0.06066921353340149
epoch 42800  clean testing loss: 0.05350290983915329
epoch 42900  training loss: 0.06054149568080902
epoch 42900  clean testing loss: 0.05343549698591232
epoch 43000  training loss: 0.06057722866535187
epoch 43000  clean testing loss: 0.05329788103699684
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 43100  training loss: 0.06056941673159599

 44%|████▍     | 44155/100000 [01:19<01:40, 553.51it/s]
epoch 43200  training loss: 0.06056071072816849
epoch 43200  clean testing loss: 0.053597815334796906
epoch 43300  training loss: 0.0604405514895916
epoch 43300  clean testing loss: 0.05337971821427345
epoch 43400  training loss: 0.06043432652950287
epoch 43400  clean testing loss: 0.05348094552755356
epoch 43500  training loss: 0.06057724356651306
epoch 43500  clean testing loss: 0.05348215252161026
epoch 43600  training loss: 0.0605744831264019
epoch 43600  clean testing loss: 0.05365879461169243
epoch 43700  training loss: 0.06043849140405655
epoch 43700  clean testing loss: 0.0535195991396904
epoch 43800  training loss: 0.060462985187768936
epoch 43800  clean testing loss: 0.05344507098197937
epoch 43900  training loss: 0.060374461114406586
epoch 43900  clean testing loss: 0.05347378924489021
epoch 44000  training loss: 0.060352105647325516
epoch 44000  clean testing loss: 0.05338048189878464
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 44100  training loss: 0.06047845631837845
epoch 44100  clean testing loss: 0.053599365055561066
epoch 44200  training loss: 0.06031729280948639

 45%|████▌     | 45234/100000 [01:21<01:38, 557.48it/s]
epoch 44300  training loss: 0.06048053875565529
epoch 44300  clean testing loss: 0.05379479378461838
epoch 44400  training loss: 0.06031457707285881
epoch 44400  clean testing loss: 0.05348623916506767
epoch 44500  training loss: 0.06041340529918671
epoch 44500  clean testing loss: 0.05367797985672951
epoch 44600  training loss: 0.060303524136543274
epoch 44600  clean testing loss: 0.05368965119123459
epoch 44700  training loss: 0.06035154312849045
epoch 44700  clean testing loss: 0.05359848961234093
epoch 44800  training loss: 0.06025181710720062
epoch 44800  clean testing loss: 0.053649622946977615
epoch 44900  training loss: 0.06025330722332001
epoch 44900  clean testing loss: 0.05358099564909935
epoch 45000  training loss: 0.06022621691226959
epoch 45000  clean testing loss: 0.05376535281538963
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 45100  training loss: 0.06020047143101692
epoch 45100  clean testing loss: 0.05357332527637482
epoch 45200  training loss: 0.06019369885325432
epoch 45200  clean testing loss: 0.05363953113555908
epoch 45300  training loss: 0.06017908453941345

 46%|████▋     | 46374/100000 [01:23<01:35, 559.37it/s]
epoch 45400  training loss: 0.0601736381649971
epoch 45400  clean testing loss: 0.05373251810669899
epoch 45500  training loss: 0.06016477942466736
epoch 45500  clean testing loss: 0.05384274572134018
epoch 45600  training loss: 0.06015000492334366
epoch 45600  clean testing loss: 0.05378342792391777
epoch 45700  training loss: 0.060141924768686295
epoch 45700  clean testing loss: 0.05372016131877899
epoch 45800  training loss: 0.060170888900756836
epoch 45800  clean testing loss: 0.05381929874420166
epoch 45900  training loss: 0.06018046289682388
epoch 45900  clean testing loss: 0.053807612508535385
epoch 46000  training loss: 0.060119885951280594
epoch 46000  clean testing loss: 0.05374298617243767
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 46100  training loss: 0.060185737907886505
epoch 46100  clean testing loss: 0.05398917198181152
epoch 46200  training loss: 0.06010160595178604
epoch 46200  clean testing loss: 0.05389172211289406
epoch 46300  training loss: 0.06011985242366791
epoch 46300  clean testing loss: 0.05388825386762619
epoch 46400  training loss: 0.06007213890552521

 47%|████▋     | 47445/100000 [01:25<01:34, 556.10it/s]
epoch 46500  training loss: 0.060106340795755386
epoch 46500  clean testing loss: 0.05389805883169174
epoch 46600  training loss: 0.06009412184357643
epoch 46600  clean testing loss: 0.05385187640786171
epoch 46700  training loss: 0.06003741919994354
epoch 46700  clean testing loss: 0.05380747467279434
epoch 46800  training loss: 0.06002378091216087
epoch 46800  clean testing loss: 0.0538024865090847
epoch 46900  training loss: 0.06000532582402229
epoch 46900  clean testing loss: 0.05391554534435272
epoch 47000  training loss: 0.060031164437532425
epoch 47000  clean testing loss: 0.05388592556118965
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 47100  training loss: 0.05999346449971199
epoch 47100  clean testing loss: 0.05387710779905319
epoch 47200  training loss: 0.059993598610162735
epoch 47200  clean testing loss: 0.053886089473962784
epoch 47300  training loss: 0.059992048889398575
epoch 47300  clean testing loss: 0.05402785912156105
epoch 47400  training loss: 0.05995047464966774
epoch 47400  clean testing loss: 0.053977515548467636
epoch 47500  training loss: 0.059966959059238434

 49%|████▊     | 48580/100000 [01:27<01:31, 563.80it/s]
epoch 47600  training loss: 0.06000029295682907
epoch 47600  clean testing loss: 0.05401194095611572
epoch 47700  training loss: 0.05999140813946724
epoch 47700  clean testing loss: 0.05401916801929474
epoch 47800  training loss: 0.059946611523628235
epoch 47800  clean testing loss: 0.053988970816135406
epoch 47900  training loss: 0.05990046262741089
epoch 47900  clean testing loss: 0.05408522114157677
epoch 48000  training loss: 0.059891827404499054
epoch 48000  clean testing loss: 0.05399814248085022
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 48100  training loss: 0.05987190827727318
epoch 48100  clean testing loss: 0.05399367958307266
epoch 48200  training loss: 0.059864625334739685
epoch 48200  clean testing loss: 0.05404747277498245
epoch 48300  training loss: 0.05984635278582573
epoch 48300  clean testing loss: 0.05405493453145027
epoch 48400  training loss: 0.05984853580594063
epoch 48400  clean testing loss: 0.05404740571975708
epoch 48500  training loss: 0.0598740428686142
epoch 48500  clean testing loss: 0.05413631722331047
epoch 48600  training loss: 0.05985630303621292

 50%|████▉     | 49662/100000 [01:29<01:29, 560.46it/s]
epoch 48700  training loss: 0.059822313487529755
epoch 48700  clean testing loss: 0.05413593724370003
epoch 48800  training loss: 0.05981908738613129
epoch 48800  clean testing loss: 0.05408671498298645
epoch 48900  training loss: 0.05981280654668808
epoch 48900  clean testing loss: 0.05408350005745888
epoch 49000  training loss: 0.059798989444971085
epoch 49000  clean testing loss: 0.054111331701278687
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 49100  training loss: 0.0597790963947773
epoch 49100  clean testing loss: 0.05420275777578354
epoch 49200  training loss: 0.05979285389184952
epoch 49200  clean testing loss: 0.05402997508645058
epoch 49300  training loss: 0.0598067082464695
epoch 49300  clean testing loss: 0.05419604852795601
epoch 49400  training loss: 0.059750162065029144
epoch 49400  clean testing loss: 0.054082952439785004
epoch 49500  training loss: 0.059768952429294586
epoch 49500  clean testing loss: 0.05419756472110748
epoch 49600  training loss: 0.05975722149014473
epoch 49600  clean testing loss: 0.05421462282538414
epoch 49700  training loss: 0.05977250263094902

 51%|█████     | 50801/100000 [01:31<01:28, 558.86it/s]
epoch 49800  training loss: 0.05972341448068619
epoch 49800  clean testing loss: 0.054238833487033844
epoch 49900  training loss: 0.05973568558692932
epoch 49900  clean testing loss: 0.05418960005044937
epoch 50000  training loss: 0.05968473106622696
epoch 50000  clean testing loss: 0.05429164692759514
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 50100  training loss: 0.05969361960887909
epoch 50100  clean testing loss: 0.05424670875072479
epoch 50200  training loss: 0.059695951640605927
epoch 50200  clean testing loss: 0.05432737246155739
epoch 50300  training loss: 0.059702131897211075
epoch 50300  clean testing loss: 0.05431468039751053
epoch 50400  training loss: 0.05966730788350105
epoch 50400  clean testing loss: 0.05426430702209473
epoch 50500  training loss: 0.059668101370334625
epoch 50500  clean testing loss: 0.054213665425777435
epoch 50600  training loss: 0.059672847390174866
epoch 50600  clean testing loss: 0.05432833358645439
epoch 50700  training loss: 0.059673018753528595
epoch 50700  clean testing loss: 0.05425605922937393
epoch 50800  training loss: 0.059628698974847794

 52%|█████▏    | 51882/100000 [01:33<01:25, 562.76it/s]
epoch 50900  training loss: 0.05962715297937393
epoch 50900  clean testing loss: 0.05431148782372475
epoch 51000  training loss: 0.0596100278198719
epoch 51000  clean testing loss: 0.05435612425208092
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 51100  training loss: 0.059580035507678986
epoch 51100  clean testing loss: 0.05431186780333519
epoch 51200  training loss: 0.05957333743572235
epoch 51200  clean testing loss: 0.05427916347980499
epoch 51300  training loss: 0.059572748839855194
epoch 51300  clean testing loss: 0.054380811750888824
epoch 51400  training loss: 0.059566959738731384
epoch 51400  clean testing loss: 0.05437709391117096
epoch 51500  training loss: 0.05957503616809845
epoch 51500  clean testing loss: 0.05442357063293457
epoch 51600  training loss: 0.059541091322898865
epoch 51600  clean testing loss: 0.054384324699640274
epoch 51700  training loss: 0.05958154797554016
epoch 51700  clean testing loss: 0.0545012392103672
epoch 51800  training loss: 0.05952979996800423
epoch 51800  clean testing loss: 0.054427582770586014
epoch 51900  training loss: 0.05952172353863716
epoch 51900  clean testing loss: 0.05449143052101135
epoch 52000  training loss: 0.05952233076095581
epoch 52000  clean testing loss: 0.05444325879216194

 53%|█████▎    | 53018/100000 [01:35<01:25, 549.00it/s]
epoch 52100  training loss: 0.05950239300727844
epoch 52100  clean testing loss: 0.054460812360048294
epoch 52200  training loss: 0.05951828509569168
epoch 52200  clean testing loss: 0.054538972675800323
epoch 52300  training loss: 0.05954140052199364
epoch 52300  clean testing loss: 0.054526105523109436
epoch 52400  training loss: 0.05948047339916229
epoch 52400  clean testing loss: 0.05454931780695915
epoch 52500  training loss: 0.05947583168745041
epoch 52500  clean testing loss: 0.05450226739048958
epoch 52600  training loss: 0.05948711559176445
epoch 52600  clean testing loss: 0.05442531406879425
epoch 52700  training loss: 0.05949367955327034
epoch 52700  clean testing loss: 0.05453300103545189
epoch 52800  training loss: 0.05946357920765877
epoch 52800  clean testing loss: 0.05453634634613991
epoch 52900  training loss: 0.05944129824638367
epoch 52900  clean testing loss: 0.05452774092555046
epoch 53000  training loss: 0.05943247303366661
epoch 53000  clean testing loss: 0.05452321842312813
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 53100  training loss: 0.059456147253513336

 54%|█████▍    | 54101/100000 [01:37<01:23, 552.69it/s]
epoch 53200  training loss: 0.059413593262434006
epoch 53200  clean testing loss: 0.05466623231768608
epoch 53300  training loss: 0.05948852002620697
epoch 53300  clean testing loss: 0.05459727719426155
epoch 53400  training loss: 0.05941707268357277
epoch 53400  clean testing loss: 0.054655447602272034
epoch 53500  training loss: 0.059402015060186386
epoch 53500  clean testing loss: 0.05457623675465584
epoch 53600  training loss: 0.059392694383859634
epoch 53600  clean testing loss: 0.05460844933986664
epoch 53700  training loss: 0.05940854921936989
epoch 53700  clean testing loss: 0.0545588880777359
epoch 53800  training loss: 0.05936635285615921
epoch 53800  clean testing loss: 0.05460632964968681
epoch 53900  training loss: 0.05941278859972954
epoch 53900  clean testing loss: 0.05468062683939934
